"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Brwd1",3.39433570693072e-16,-0.447187830750287,0.463,0.261,1.77615404536564e-11
"Dcun1d3",3.399604713955e-16,-0.118048990717109,0.126,0.058,1.77891115867123e-11
"Chgb",3.41894929323388e-16,-1.30696368283851,0.421,0.387,1.78903359667049e-11
"Tmem241",3.43623880281905e-16,-0.0986097068710948,0.104,0.045,1.79808067835112e-11
"Bbs12",3.4522836087599e-16,0.00343377677273117,0.05,0.012,1.80647644395579e-11
"4732491K20Rik",3.46637235608861e-16,-0.123312374790652,0.117,0.053,1.81384866277049e-11
"Brat1",3.5166821838389e-16,-0.139938259296175,0.143,0.069,1.84017428633738e-11
"Fmn2",3.59959714050481e-16,-0.316788790808422,0.716,0.396,1.88356119571195e-11
"Matn2",3.62706664729796e-16,-0.478414134067452,0.087,0.138,1.8979351645316e-11
"Tssk4",3.67896627052918e-16,0.00721007866216436,0.054,0.014,1.9250926803798e-11
"Ap5b1",3.6888951999001e-16,0.0223371483456335,0.038,0.006,1.93028819125172e-11
"Dip2c",3.82665771112692e-16,-0.319894763020976,0.657,0.371,2.00237518050138e-11
"Tmem88b",3.83358458489568e-16,-0.0581140809665295,0.092,0.037,2.00599980573836e-11
"Zfp943",3.83783867664423e-16,-0.091196852737522,0.108,0.047,2.00822584432763e-11
"Eml5",3.8688870513757e-16,-0.261803836044097,0.227,0.123,2.02447252737336e-11
"Rev1",3.88475743989472e-16,-0.28203581365451,0.216,0.116,2.03277702557371e-11
"Prex2",4.03267509008511e-16,-0.0184376664987778,0.061,0.018,2.11017789438883e-11
"Olfr107",4.09517951258428e-16,-0.616027730075216,0.117,0.169,2.14288458354997e-11
"Vangl2",4.1662969028253e-16,-0.178324062251398,0.174,0.09,2.1800981803414e-11
"Nt5dc1",4.17773878202674e-16,-0.1543085410445,0.13,0.061,2.18608537247113e-11
"Qtrt2",4.28364706253179e-16,-0.0452471107447917,0.083,0.032,2.24150399841101e-11
"Tbc1d32",4.3713781291909e-16,-0.375047647544263,0.443,0.25,2.28741103366172e-11
"Uxs1",4.44681058066551e-16,-0.326400301488197,0.824,0.466,2.32688257254484e-11
"Zfp598",4.45517920511154e-16,-0.219397762381346,0.194,0.103,2.33126162265872e-11
"Bcl2l1",4.5768691620474e-16,-0.264015025341051,0.726,0.409,2.39493832642455e-11
"Gm7435",4.62237721438751e-16,-0.152260889167392,0.132,0.063,2.41875132497255e-11
"Kdm2a",4.74296231749898e-16,-0.423694530626446,0.477,0.269,2.48184989187769e-11
"Zfp81",4.80861862740933e-16,-0.120661935316276,0.122,0.056,2.51620586916448e-11
"Psmb8",4.85003376392221e-16,-0.00129352276185024,0.05,0.012,2.53787716764758e-11
"Sox13",4.89314516299025e-16,0.0106591158073127,0.045,0.009,2.56043606943791e-11
"Gm43935",5.07422875722766e-16,-0.00597150017189756,0.053,0.014,2.65519168179452e-11
"Gm17509",5.18940359012707e-16,-0.0582148361568832,0.083,0.032,2.71545921660579e-11
"4833413G10Rik",5.24276815394862e-16,-0.0280676435345091,0.07,0.023,2.7433832919167e-11
"Cdnf",5.32312380299958e-16,-0.103421845159144,0.115,0.052,2.78543099239559e-11
"Zfp58",5.32690883955499e-16,0.0273028606442356,0.029,0.002,2.78741158847394e-11
"Gm43682",5.3839754282511e-16,-0.0107263879122893,0.055,0.015,2.81727282234096e-11
"Spata5",5.43007096553208e-16,-0.169649753254338,0.139,0.068,2.84139323413397e-11
"2900009J06Rik",5.43659053499157e-16,0.0250603037796199,0.029,0.002,2.84480472924504e-11
"Cep78",5.45993497000294e-16,-0.397760141580995,0.289,0.161,2.85702017175344e-11
"Zfp827",5.54898382535486e-16,-0.118582715988806,0.145,0.071,2.90361676629344e-11
"D930020B18Rik",5.63977554631676e-16,-0.326057839264665,0.658,0.376,2.95112535012117e-11
"Morc3",5.79452805386199e-16,-0.164840663804154,0.162,0.083,3.03210269474436e-11
"Mars2",5.88633911854374e-16,-0.107667622514897,0.103,0.044,3.08014467056038e-11
"Atad3a",6.13419000720124e-16,-0.24226995921696,0.232,0.127,3.2098376050682e-11
"Sh3rf3",6.19628870367337e-16,-0.064853683325693,0.098,0.041,3.24233198997117e-11
"Gm42653",6.29605796232078e-16,-0.213671863102587,0.188,0.099,3.2945382499436e-11
"B230112G18Rik",6.3196295689692e-16,0.0250294958889759,0.037,0.005,3.30687256455451e-11
"Btrc",6.36441810859448e-16,-0.162693037732968,0.147,0.073,3.33030906368424e-11
"BC002059",6.39218328116318e-16,-0.0156302713356083,0.057,0.016,3.34483774553426e-11
"Pate2",6.39833352194015e-16,0.0064237555190809,0.044,0.009,3.34805598202562e-11
"Cacna1a",6.42111244204764e-16,-0.150056002907133,0.005,0.028,3.35997550755027e-11
"Zfp3",6.49300397262153e-16,-0.0305474140469153,0.074,0.026,3.39759418875367e-11
"Card6",6.64938010772234e-16,-0.00502443615174986,0.06,0.018,3.47942112896787e-11
"Adar",6.67883840300124e-16,-0.0162611973618645,0.071,0.024,3.49483577113846e-11
"Gpatch2",7.18176047977352e-16,-0.379547768274636,0.343,0.194,3.75799980625109e-11
"Vsig10l",7.41431319846624e-16,-0.163055239430826,0.13,0.062,3.87968766736143e-11
"Clock",7.43223539954737e-16,-0.38642710557489,0.373,0.211,3.88906581752115e-11
"Hs3st3b1",7.47399898338809e-16,0.030385199320039,0.028,0.002,3.91091944803749e-11
"Gm4673",7.51141459766106e-16,-0.396375772421631,0.498,0.282,3.9304979165181e-11
"Gm45684",7.54472075691205e-16,-0.00386410800837335,0.056,0.016,3.94792603046937e-11
"1700055D18Rik",7.6085708473033e-16,-0.0773430227369075,0.097,0.04,3.9813368672684e-11
"Olfr905",7.63353795373647e-16,-0.0277703439981714,0.06,0.018,3.99440140505168e-11
"Med26",7.76054813503544e-16,0.00948854604483785,0.05,0.012,4.06086202262e-11
"Tmem132c",7.77831886820556e-16,-0.558855600659014,0.133,0.185,4.07016091416592e-11
"Tsen54",7.79304548400265e-16,-0.0535038323945763,0.081,0.031,4.07786691041407e-11
"Slc26a2",7.95737803911327e-16,-0.108197564351832,0.126,0.059,4.1638572065268e-11
"Ttc21b",8.30568808856842e-16,-0.182758749810478,0.172,0.089,4.3461174061052e-11
"Ankrd45",8.32973866415395e-16,-0.150019230386427,0.15,0.075,4.35870235079184e-11
"Exoc3l",8.34963470916804e-16,0.00861905745796367,0.067,0.022,4.36911335426636e-11
"Mkln1os",8.50577399810608e-16,-0.113279967084683,0.122,0.057,4.45081635998897e-11
"4930517E14Rik",8.5811039877998e-16,0.00189784864893262,0.045,0.01,4.490234283696e-11
"Gm15559",8.6141238559148e-16,-0.0209199780406808,0.063,0.02,4.50751259008453e-11
"Zfp992",8.66310370975911e-16,-0.027481695851997,0.071,0.025,4.53314227820565e-11
"Brd8",8.66937053881443e-16,-0.361880074573223,0.693,0.379,4.53642152184542e-11
"Gm44280",8.67567568757938e-16,-0.0108209508776867,0.061,0.018,4.53972081703966e-11
"Zfp119a",8.91598790400607e-16,0.0209263887889416,0.041,0.008,4.66546899052926e-11
"Ash1l",9.0673264596579e-16,-0.384190751293924,0.639,0.356,4.74465991654519e-11
"Gm45447",9.19209764004945e-16,-0.0859839540321165,0.094,0.038,4.80994893210868e-11
"Pms1",9.26803618846417e-16,-0.0249108236534346,0.073,0.026,4.84968529633765e-11
"Bglap2",9.34823493430291e-16,0.0326400762528508,0.025,0,4.89165089407269e-11
"Cep85",9.61673978397695e-16,-0.140260540352424,0.136,0.065,5.03215142676162e-11
"Tmem181a",9.77912095927868e-16,-0.399632596067497,0.413,0.235,5.11712062436176e-11
"AV099323",9.85784923155992e-16,0.0258848955532506,0.036,0.005,5.15831676739836e-11
"Smg8",9.92862884764784e-16,0.0130437412707121,0.043,0.008,5.19535361710868e-11
"Speg",9.99212353426127e-16,0.00980145213160402,0.046,0.01,5.2285784817729e-11
"mt-Tn",1.01076115365148e-15,-0.00140251017179943,0.064,0.021,5.28900988871208e-11
"Zfp354c",1.07588751735753e-15,-0.0385159462464529,0.071,0.025,5.62979661207676e-11
"AU041133",1.11309518227095e-15,-0.265902133439944,0.232,0.128,5.82449316026923e-11
"Gm16152",1.12857774797946e-15,-0.354154728958226,0.038,0.08,5.9055087818521e-11
"Vmn2r32",1.1393437049375e-15,0.361773941239067,0.041,0.008,5.96184380482647e-11
"Gm5905",1.14582861287769e-15,-0.00308541912387929,0.054,0.015,5.99577738260507e-11
"Pappa",1.14710206770107e-15,-0.308305517286121,0.309,0.176,6.00244098965941e-11
"Pgap2",1.17314800274161e-15,-0.0474524591755397,0.08,0.03,6.13873155394603e-11
"Nbea",1.178987180502e-15,-0.0121449036455239,0.876,0.555,6.1692862194128e-11
"Nabp1",1.18563338497056e-15,-0.0359779445132495,0.072,0.025,6.20406381353547e-11
"Cep170",1.19418343877689e-15,-0.462444621380931,0.538,0.301,6.24880368008785e-11
"Mettl2",1.20350846491863e-15,-0.161975224839913,0.136,0.066,6.29759874437973e-11
"Gm26796",1.21407356840091e-15,-0.0170879759993804,0.054,0.015,6.35288276137144e-11
"Lrp4",1.24016545960388e-15,-0.0918553149315593,0.105,0.046,6.4894138004692e-11
"Dclre1a",1.24548231992269e-15,-0.216107484516948,0.165,0.084,6.51723533545946e-11
"Efna5",1.25427887077133e-15,-1.0835672357647,0.761,0.559,6.56326504708511e-11
"Eno3",1.25550915749582e-15,-0.00723186222397383,0.066,0.022,6.56970276842836e-11
"Golga7b",1.30302149026789e-15,-0.345775406996915,0.663,0.378,6.81832055212477e-11
"Gm47428",1.32585452029803e-15,0.0238115390938192,0.029,0.002,6.93779894836348e-11
"Gm8840",1.35471079501663e-15,0.0368791674678494,0.028,0.002,7.08879517708350e-11
"Zfp949",1.35841264244373e-15,-0.180188376755588,0.161,0.083,7.10816583411529e-11
"Fbxo4",1.37471154786487e-15,0.0107718264274146,0.049,0.012,7.19345311651249e-11
"Rad51c",1.37735642725112e-15,-0.0551957982564208,0.086,0.034,7.20729297687694e-11
"2900092C05Rik",1.39102152937833e-15,0.146767539143257,0.042,0.008,7.27879835677798e-11
"Nle1",1.40139717889063e-15,-0.0346840311320133,0.073,0.026,7.33309101798099e-11
"Zbtb26",1.40428598341848e-15,-0.180235150358399,0.166,0.086,7.34820726543388e-11
"Cep43",1.40899081235515e-15,-0.20054511385646,0.172,0.089,7.37282622381081e-11
"Fastkd3",1.41297695626831e-15,-0.012604986356932,0.053,0.014,7.39368451906518e-11
"Fktn",1.44168570949083e-15,-0.248876632686823,0.213,0.116,7.54390881205266e-11
"Hivep2",1.45557472277964e-15,-0.250440954410452,0.027,0.064,7.61658585188901e-11
"Adcy9",1.47844047444086e-15,-0.106843523617947,0.129,0.062,7.73623547060668e-11
"Depdc5",1.49977171195728e-15,-0.224906189112495,0.18,0.094,7.84785543715885e-11
"Ccdc27",1.53937458137777e-15,0.012895031941322,0.044,0.009,8.05508537197544e-11
"Ccdc157",1.56385681412847e-15,-0.363446765553159,0.633,0.356,8.18319355129006e-11
"Gm16008",1.58518941000394e-15,-0.0110112504534406,0.051,0.013,8.2948206257276e-11
"Vav3",1.59370508789468e-15,-0.291320156496788,0.738,0.413,8.33938061342647e-11
"Nrip1",1.59445570137411e-15,-0.186686752750722,0.168,0.087,8.34330834858029e-11
"Junb",1.60477084993764e-15,0.00345401036159715,0.057,0.017,8.39728442646867e-11
"Gm7461",1.61251750925587e-15,0.0148492714839551,0.033,0.004,8.4378203706832e-11
"Enpp5",1.61408558976527e-15,-0.496742997074717,0.437,0.248,8.44602566556471e-11
"Pth2",1.63048750416816e-15,-0.0752386740969625,0.112,0.051,8.53185196306072e-11
"Ahctf1",1.65317209021923e-15,-0.370872008399462,0.317,0.18,8.65055359649016e-11
"B930095G15Rik",1.65862479719435e-15,-0.920364413315019,0.526,0.438,8.67908597627888e-11
"Gm37928",1.69176341117107e-15,-0.316209079318573,0.242,0.134,8.85249040163484e-11
"Zscan12",1.71479883967522e-15,-0.0527764321683779,0.071,0.025,8.9730278883685e-11
"Zfp691",1.71786382333676e-15,-0.0658156136935272,0.084,0.033,8.98906602837426e-11
"Wdr91",1.72557116833061e-15,-0.0781218755922563,0.113,0.052,9.0293962525236e-11
"Plec",1.7404943664409e-15,-0.358112741716826,0.045,0.089,9.1074848712753e-11
"Vmn2r-ps43",1.77590796400669e-15,0.210179992273316,0.034,0.005,9.2927936032578e-11
"Laptm4b",1.78872928964003e-15,-0.134248526611585,0.143,0.071,9.35988375389941e-11
"Gm2531",1.80820340657791e-15,-0.0501028279475881,0.08,0.031,9.46178596560023e-11
"Cd81",1.84529396632528e-15,-0.323763244138952,0.943,0.634,9.65586973759029e-11
"A530020G20Rik",1.86471523417075e-15,-0.0169331210348226,0.064,0.021,9.7574954058453e-11
"Atrnl1",1.87862421937117e-15,-0.149225856996858,0.14,0.069,9.83027695270352e-11
"Gm33104",1.88385347793573e-15,-0.00180286171151147,0.049,0.012,9.85764009399428e-11
"Gm4478",1.90344178438423e-15,0.0305656432974888,0.027,0.001,9.96013982514735e-11
"Khdc4",1.92872995158882e-15,-0.379040908726111,0.347,0.198,1.00924652176788e-10
"Zfp810",1.98698649769962e-15,-0.0865358111519371,0.1,0.043,1.03973042465128e-10
"Pcdhgb7",1.99549692841781e-15,-0.00313470348382289,0.059,0.018,1.04418367773319e-10
"Yjefn3",1.9964805547322e-15,0.0107074553661002,0.06,0.019,1.04469837987472e-10
"Prorp",1.99835060926274e-15,-0.0207156498138706,0.051,0.013,1.04567692330891e-10
"Ftx",2.01941497148259e-15,-0.373893769981215,0.304,0.172,1.0566992721277e-10
"Gmeb2",2.05894932650092e-15,-0.109465272286512,0.125,0.06,1.07738641407814e-10
"D630023O14Rik",2.11595008499962e-15,-0.0160422451386627,0.063,0.02,1.10721320097775e-10
"Gm17705",2.17204940616657e-15,-0.0838774641919235,0.101,0.044,1.13656829276478e-10
"Cfap70",2.20427403460411e-15,-0.34799372914083,0.27,0.152,1.15343047408729e-10
"Ino80",2.22534163698231e-15,-0.280801475584718,0.239,0.132,1.16445451838373e-10
"Pprc1",2.29216230903873e-15,-0.0103420814728344,0.046,0.01,1.1994197714507e-10
"Sema4f",2.30001128679684e-15,-0.0479904425913923,0.093,0.039,1.20352690604218e-10
"Fgd4",2.37689536014092e-15,-0.377143888613467,0.396,0.227,1.24375803510094e-10
"Gm37748",2.42336986844259e-15,0.00769629685439016,0.039,0.007,1.26807675105995e-10
"Gpx1",2.44558406493855e-15,-0.0549485742625062,0.094,0.04,1.2797007736604e-10
"Rdh13",2.55876674784913e-15,-0.206499462531564,0.167,0.087,1.33892587614701e-10
"Gm50396",2.58539615595756e-15,0.0197163988518202,0.027,0.001,1.35286024652791e-10
"Il1f9",2.59841822905294e-15,-0.0879091271642445,0.103,0.045,1.35967430671653e-10
"Gm45871",2.60827424910785e-15,-0.00241734845293012,0.052,0.014,1.36483166633067e-10
"Gm43305",2.65095717779259e-15,-0.252602667266099,0.215,0.118,1.38716636242353e-10
"Cbfa2t2",2.66231951981785e-15,-0.356622944763843,0.286,0.161,1.39311193513508e-10
"Vps50",2.6989559587495e-15,-0.403504152757285,0.364,0.207,1.41228268453485e-10
"Gm29325",2.71252582999157e-15,-0.140713559017484,0.149,0.075,1.41938339105969e-10
"9430065F17Rik",2.8621543468182e-15,-0.0849921097518797,0.096,0.041,1.49767950505956e-10
"Srrm4",2.8760223862346e-15,-0.521960098270722,0.511,0.29,1.50493623404498e-10
"2210406O10Rik",2.89073959365353e-15,-0.0306871567997602,0.063,0.02,1.51263730717108e-10
"Gm44234",2.95045257403019e-15,-0.090890878667048,0.102,0.045,1.54388331841278e-10
"4930532G15Rik",2.95179864046933e-15,-0.0366266030452611,0.058,0.018,1.54458767459839e-10
"Ddr1",3.01059723550986e-15,-0.0192962963939792,0.062,0.02,1.57535521542524e-10
"Arhgap26",3.03648790049184e-15,-0.124515581821556,0.006,0.029,1.58890302369036e-10
"Gm49883",3.05778237858258e-15,-0.710589414626363,0.144,0.191,1.60004578524091e-10
"Gm38192",3.16547509387306e-15,-0.210289970623773,0.187,0.1,1.65639815237095e-10
"Zfp710",3.20257082113006e-15,-0.216150971302413,0.189,0.101,1.67580923357273e-10
"Usp49",3.20482467462244e-15,-0.0218773539608002,0.073,0.027,1.67698860748968e-10
"Tpk1",3.27874396449269e-15,-0.108603906449959,0.111,0.051,1.71566835430009e-10
"Gm16685",3.33756175317318e-15,-0.0751340676041649,0.098,0.043,1.74644593858293e-10
"A730061H03Rik",3.34115011505312e-15,-0.0107374168181145,0.052,0.014,1.74832362070385e-10
"Gm5431",3.364655612616e-15,-0.0127495057757273,0.054,0.015,1.76062334241357e-10
"Miat",3.39296810910829e-15,-0.262230479905494,0.18,0.097,1.7754384224531e-10
"Alg6",3.40412640519756e-15,-0.269273801396104,0.242,0.135,1.78127722404772e-10
"Spag1",3.42927294613665e-15,-0.150462475057916,0.148,0.075,1.79443565452492e-10
"Gm12339",3.46064693724829e-15,0.0177055349553607,0.039,0.007,1.81085272285391e-10
"Zfp758",3.55859153605007e-15,-0.076168312749465,0.092,0.038,1.86210419306892e-10
"Gm42481",3.56658453066801e-15,-0.0864311929780734,0.001,0.018,1.86628668736265e-10
"Kcnd1",3.57522179943891e-15,0.0177730950888215,0.044,0.01,1.8708063109924e-10
"Slc9a8",3.60854906554747e-15,-0.209140199203369,0.196,0.106,1.88824546952903e-10
"Haus8",3.65192010250293e-15,-0.298566221436346,0.27,0.153,1.91094023203671e-10
"Stimate",3.6754221756315e-15,-0.0509752704118727,0.093,0.04,1.92323816184269e-10
"Slc25a27",3.77310256484685e-15,-0.439924610086678,0.462,0.261,1.97435137910741e-10
"Gm20287",3.87724353822181e-15,0.638212887727437,0.038,0.007,2.02884522624533e-10
"Nhlrc2",3.93812393467604e-15,-0.203894023485178,0.172,0.09,2.06070211129793e-10
"Gm48415",3.93895160824269e-15,-0.175528009159326,0.168,0.088,2.06113520804515e-10
"Zfp644",3.97991516101479e-15,-0.468610012562027,0.546,0.306,2.08257020630421e-10
"Vmn2r29",4.02405305225431e-15,0.0941026775316347,0.04,0.008,2.10566624065311e-10
"Ercc8",4.08787488414637e-15,-0.103504757325484,0.115,0.053,2.13906229062727e-10
"Aak1",4.18933833630829e-15,-0.385028326402933,0.366,0.209,2.19215507124004e-10
"Mal2",4.22747318774394e-15,-0.0873571530543114,0.106,0.047,2.21210989495077e-10
"Ssr1",4.25745547816844e-15,-0.533743966119068,0.648,0.359,2.2277987280612e-10
"Gm34333",4.26995069887003e-15,0.00988524751372936,0.041,0.008,2.23433710219772e-10
"Coq8a",4.29158128736456e-15,0.00671855277734068,0.041,0.008,2.24565574023925e-10
"Nemp2",4.29419415627728e-15,-0.174663774112108,0.149,0.076,2.24702297615521e-10
"Megf6",4.31399730682543e-15,0.00620901346709932,0.047,0.012,2.25738537074254e-10
"Trim65",4.38145075113747e-15,-0.102768848841033,0.102,0.045,2.2926817345477e-10
"Gm15938",4.4780047131843e-15,-0.00495135985389237,0.046,0.011,2.34320552626795e-10
"Sfn",4.61967554424704e-15,-0.0264481140574989,0.053,0.015,2.41733762203815e-10
"Rflnb",4.6398232840989e-15,0.0110220391977776,0.039,0.007,2.42788032987043e-10
"Abracl",4.67489248603564e-15,-0.0119861683878459,0.06,0.019,2.44623099116787e-10
"Ankrd10",4.68986613628125e-15,-0.914810222132809,0.665,0.502,2.45406625313189e-10
"Pkp2",4.70172720529554e-15,-0.0698783058224538,0.086,0.035,2.460272794715e-10
"Tom1l1",4.85624950974147e-15,-0.111713052104232,0.119,0.056,2.54112968096242e-10
"Gm13778",4.9051807354764e-15,0.00369913764216123,0.044,0.01,2.56673392345274e-10
"Mettl24",4.93558160996874e-15,0.0188355290656149,0.03,0.003,2.58264178904834e-10
"Ccdc138",4.93831880755324e-15,-0.199581106589743,0.171,0.09,2.58407408242838e-10
"Denn2b",4.99051520788945e-15,-0.134362592913425,0.14,0.07,2.61138689283231e-10
"1700064H15Rik",5.19049074905335e-15,0.0250170752355656,0.036,0.006,2.71602809425714e-10
"C130083M11Rik",5.19134070858881e-15,-0.0227882536885966,0.075,0.028,2.71647285258327e-10
"Vmn2r34",5.24918082143397e-15,0.35809720924549,0.035,0.005,2.74673884843175e-10
"Gm48442",5.26505597463344e-15,-0.14751092843965,0.118,0.055,2.75504583984644e-10
"Phf14",5.34404766839574e-15,-0.412080300154499,0.386,0.221,2.79637982344144e-10
"Gm53023",5.4180390031557e-15,-0.0483688982995177,0.086,0.035,2.83509726918128e-10
"Entpd2",5.42066172198543e-15,0.00972582500629592,0.035,0.005,2.83646965926332e-10
"Kmt2e",5.47018101512403e-15,-0.434385791347308,0.571,0.319,2.86238161978395e-10
"Xkr6",5.59511127229113e-15,-0.380031724073044,0.354,0.202,2.92775387545178e-10
"Gpr137b-ps",5.6222886142972e-15,-0.381862444935958,0.288,0.162,2.9419749632033e-10
"Casc1",5.62944291504603e-15,-0.150214540479664,0.144,0.072,2.94571859415614e-10
"Rasa4",5.67890895616408e-15,-0.0953764776706095,0.117,0.055,2.97160268949198e-10
"Zbtb21",5.71335147506195e-15,-0.356304991077309,0.253,0.142,2.98962542635567e-10
"Zfp462",5.78403602994879e-15,-0.362386438539062,0.677,0.378,3.02661253339131e-10
"Gm15515",5.81928877261707e-15,-0.135666284218126,0.122,0.058,3.04505923604734e-10
"Dcaf8",5.84990603095337e-15,-0.414889122872337,0.589,0.326,3.06108032881697e-10
"Txlnb",5.87060549223991e-15,0.0123483388602621,0.041,0.008,3.07191173592438e-10
"Ell",6.07647212864893e-15,-0.101652213482571,0.108,0.049,3.17963557075812e-10
"Gm6937",6.11710638447418e-15,0.0175065737822367,0.024,0,3.2008982578038e-10
"Etaa1os",6.13569587836757e-15,0.00237948630886417,0.043,0.01,3.2106255822734e-10
"Armh4",6.1798054747261e-15,-0.354479580139409,0.562,0.32,3.23370681075993e-10
"Arv1",6.21250339394541e-15,-0.0233317642188145,0.061,0.02,3.25081665094982e-10
"Pm20d2",6.32382836173303e-15,-0.0164746134818579,0.074,0.027,3.30906966684404e-10
"Zmynd12",6.59834602207479e-15,0.00850553880540281,0.037,0.006,3.45271652297108e-10
"Gm27003",6.66046219022023e-15,-0.0138550849420156,0.063,0.021,3.48522005027654e-10
"Gm16287",6.68391319482239e-15,-0.0896470569905303,0.092,0.039,3.49749125745471e-10
"Gm15420",6.81768775477481e-15,0.0147151486688743,0.03,0.003,3.56749147144102e-10
"Cyth3",6.88390000329791e-15,-0.164511831906961,0.152,0.078,3.6021383547257e-10
"Rfx3",6.9022961437082e-15,-0.828901853055717,0.663,0.503,3.61176450311819e-10
"2700054A10Rik",6.90361755402805e-15,-0.0989764205999713,0.113,0.053,3.61245595749626e-10
"Akap7",6.9210997943823e-15,-0.394746744499742,0.309,0.176,3.62160388940643e-10
"Tlcd3a",6.93510710522069e-15,-0.0184420897044222,0.065,0.022,3.62893349494883e-10
"Zup1",6.96746087512713e-15,-0.427529844551402,0.471,0.269,3.64586325212777e-10
"Gm31683",7.15436009925234e-15,0.0165892530196822,0.033,0.005,3.74366200913577e-10
"Zfp72",7.33207079485217e-15,0.0209310751482362,0.033,0.005,3.8366526848223e-10
"Lrrc56",7.36626073373659e-15,-0.0664954228099758,0.079,0.031,3.85454325414235e-10
"Mrpl23-ps1",7.5268213567872e-15,0.0124665540307879,0.029,0.003,3.93855981136604e-10
"Hnrnpm",7.59397577122402e-15,-0.194883381464234,0.825,0.474,3.97369970180839e-10
"Mef2a",7.60528766540802e-15,-0.672298515629602,0.804,0.577,3.97961887667806e-10
"Gm35161",7.81558082779431e-15,-0.00913945423083323,0.052,0.014,4.08965897975993e-10
"Cop1",7.87388368639877e-15,-0.429318630198571,0.45,0.255,4.12016711658189e-10
"Slitrk2",7.88388673125618e-15,-0.0250428471782787,0.057,0.018,4.12540140986442e-10
"Gm45885",8.39991000296719e-15,-0.0108975536893013,0.063,0.021,4.39542090725264e-10
"Loxl1",8.5451038958223e-15,0.0196654828433195,0.033,0.004,4.47139651556694e-10
"2610008E11Rik",8.78253476882575e-15,-0.31738282130805,0.259,0.147,4.59563696848345e-10
"Gabrr2",8.88243121852607e-15,0.0257165527010225,0.027,0.002,4.64790978371814e-10
"2810039B14Rik",8.89113668576211e-15,-0.0882850343171785,0.1,0.044,4.65246509355874e-10
"Scn2a",8.89419272005127e-15,-0.251474085485895,0.212,0.117,4.65406422462123e-10
"Pex10",8.92648563281756e-15,-0.0462003537922619,0.065,0.022,4.67096213708444e-10
"Plpbp",9.06136633100798e-15,-0.328746488204869,0.255,0.144,4.74154116002655e-10
"Mapkbp1",9.31556606046353e-15,-0.343341997630758,0.336,0.193,4.87455625245875e-10
"Parp9",9.41294264687389e-15,-0.0226902302005191,0.069,0.025,4.9255104988297e-10
"Glrb",9.53602023838317e-15,-0.11813491939288,0.112,0.052,4.98991331013876e-10
"Erv3",9.63818568483968e-15,0.0196001108584485,0.033,0.005,5.04337342330606e-10
"Neil1",9.81792308586162e-15,-0.105809878054141,0.102,0.046,5.13742461313881e-10
"Gm43113",9.85999974118809e-15,-0.230207590083252,0.021,0.055,5.15944206457149e-10
"Tmem219",9.8751827392581e-15,-0.317648285570971,0.236,0.131,5.16738687197159e-10
"Gm26810",9.9019099026371e-15,0.016995418766152,0.032,0.004,5.18137239475291e-10
"Igf2bp2",1.00972828085889e-14,-0.143994234151324,0.126,0.062,5.28360517525029e-10
"Gm42445",1.0345385787281e-14,-0.329382623880873,0.254,0.143,5.41343002091053e-10
"Zfr2",1.06155368966113e-14,-0.118199914600973,0.122,0.058,5.55479199188981e-10
"Gm44771",1.07501510577923e-14,0.0121831688579476,0.036,0.006,5.625231544011e-10
"Usp25",1.07814631223314e-14,-0.0925912215940774,0.095,0.041,5.64161620802236e-10
"Ninl",1.09267821509094e-14,-0.148686573403188,0.161,0.085,5.71765729610636e-10
"Prkdc",1.09478198860622e-14,-0.20881239618621,0.191,0.104,5.72866571177975e-10
"Ttll3",1.09753922152005e-14,-0.43720357338291,0.735,0.426,5.74309348444794e-10
"Gtf2ird2",1.12051851822462e-14,-0.0353167367987573,0.074,0.028,5.86333725031398e-10
"Efcab11",1.12211690904455e-14,-0.0648826189899783,0.083,0.033,5.87170114995744e-10
"Fbxl18",1.1317369154075e-14,-0.401532850263949,0.317,0.181,5.92203975725282e-10
"Mif4gd",1.14390042766058e-14,0.0164495305776951,0.032,0.004,5.98568776781954e-10
"Nutf2-ps1",1.14783885837161e-14,0.0154567813584652,0.032,0.004,6.00629639420111e-10
"Slc37a4",1.14958140120345e-14,0.00223686293029859,0.044,0.01,6.01541459807728e-10
"Xdh",1.15749897901895e-14,-0.396572950089187,0.342,0.196,6.05684490751244e-10
"Ndor1",1.17164589866525e-14,-0.00424913818375625,0.052,0.015,6.13087149394565e-10
"Rmc1",1.18623197004921e-14,-0.229260496399298,0.214,0.119,6.20719602967652e-10
"Adam22",1.20387035505638e-14,-0.980579600112084,0.423,0.38,6.29949240690353e-10
"Plod3",1.21275662970617e-14,-0.148111335757166,0.153,0.079,6.34599161626347e-10
"Prdx1",1.23392642378244e-14,-0.301659931803287,0.391,0.23,6.4567667977264e-10
"Ptprf",1.24499080940195e-14,-0.18925838397464,0.14,0.07,6.51466340835759e-10
"Pced1a",1.25763011210235e-14,-0.0389799165639019,0.075,0.028,6.58080108759795e-10
"Ankzf1",1.26580476518642e-14,-0.157946653551214,0.136,0.068,6.62357659479096e-10
"A930016O22Rik",1.28829694043514e-14,-0.0819455310518603,0.089,0.037,6.74127140021498e-10
"Tmem69",1.28864379907747e-14,-0.0141828160093986,0.048,0.013,6.74308640743269e-10
"Siah1b",1.32977023131001e-14,0.0129360250901845,0.038,0.007,6.95828868937588e-10
