"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sertad2",3.14663391101194e-101,0.0448684331814835,0.365,0.113,1.64653912661522e-96
"Cdkl2",3.37386280865629e-101,0.105394993763465,0.733,0.332,1.76544119188558e-96
"Pcbp2",3.57879469800658e-101,0.0342220465315457,0.457,0.166,1.8726759016259e-96
"Retreg1",3.77862573276432e-101,0.0117170970160227,0.785,0.369,1.97724148718358e-96
"Borcs5",4.34597729117294e-101,0.127695075305786,0.24,0.044,2.27411953715207e-96
"Fam53a",5.64965783476309e-101,0.102049515002331,0.276,0.064,2.95629645519648e-96
"Pigk",5.94112266959425e-101,0.00961232966007819,0.569,0.228,3.10881125931858e-96
"Gpx1",7.33554444503178e-101,0.139966405388778,0.231,0.04,3.83847034175178e-96
"Nrbf2",7.87548594124925e-101,0.137487231151953,0.245,0.047,4.12100552847749e-96
"Cnot11",8.62471634505221e-101,0.0929761156041362,0.273,0.063,4.51305532187547e-96
"Syt4",9.12232277163385e-101,0.0570672043367741,0.686,0.304,4.77343783671285e-96
"Ppm1d",9.25257161789381e-101,0.131285735202724,0.253,0.052,4.8415931504953e-96
"Evi5",9.85131720757334e-101,0.0628347841817409,0.372,0.118,5.1548987552069e-96
"Cntn4",9.93900422067976e-101,-0.614654613007737,0.989,0.917,5.2007827385551e-96
"C77080",9.98708180236021e-101,0.123985342923457,0.271,0.062,5.22594029472103e-96
"Tmbim6",1.15168920416871e-100,0.221294517344441,0.968,0.735,6.02644409865363e-96
"Mpdz",1.22429581806717e-100,0.0977666857121959,0.686,0.304,6.40637272720008e-96
"Bnip2",1.30949414921696e-100,0.0422854523065177,0.468,0.173,6.85219003460757e-96
"Cep20",1.37101073067494e-100,-0.00713785421864921,0.478,0.177,7.17408785040278e-96
"Anapc10",1.45084468724939e-100,0.055299015595944,0.323,0.09,7.59183499496989e-96
"Pdcd7",1.63951190589532e-100,0.0360393036878481,0.392,0.129,8.57907394997843e-96
"Snta1",1.72255365526663e-100,0.11887819095173,0.223,0.036,9.01360651191369e-96
"Polr2b",1.7308540961034e-100,0.073922904265035,0.334,0.098,9.05704022868026e-96
"Sec31a",2.01680434931504e-100,0.0563319948596119,0.353,0.108,1.05533321186608e-95
"Gpkow",2.66774807808917e-100,0.123405828249205,0.312,0.086,1.39595253682172e-95
"9930021J03Rik",2.89196007620461e-100,0.0109587253366076,0.558,0.225,1.51327594907559e-95
"Smim14",2.93595264593255e-100,-0.0292065540303552,0.601,0.246,1.53629594103712e-95
"Ppie",3.51937905526931e-100,0.154774885854793,0.217,0.033,1.84158547825077e-95
"Pcsk2os1",3.61848549011619e-100,0.140474017210606,0.211,0.03,1.8934449024131e-95
"Eif4g1",3.82338049561122e-100,0.00546177186216357,0.569,0.23,2.00066031193848e-95
"Slc25a51",3.87591612020082e-100,0.0399886426826382,0.321,0.089,2.02815062821748e-95
"Brd3",4.10890068911492e-100,0.00578151330387655,0.537,0.213,2.15006446359317e-95
"Tollip",4.24541633212133e-100,0.0198309704895117,0.658,0.282,2.22149900410913e-95
"Opa1",4.34716545629685e-100,0.0525778219000367,0.405,0.138,2.27474126831645e-95
"Ube2z",4.96268889529523e-100,0.149297974304193,0.237,0.044,2.59682621824114e-95
"Zc3h14",5.04907210081216e-100,0.0481319758952448,0.67,0.291,2.64202795819198e-95
"Zswim1",5.41431067276768e-100,0.141726501219868,0.199,0.023,2.83314634573914e-95
"Zfp91",5.58260176242613e-100,0.0518917118615612,0.442,0.158,2.92120802422472e-95
"Rundc3a",5.98327141228113e-100,0.19649501295566,0.816,0.415,3.13086643190435e-95
"Abhd3",6.25152403170784e-100,0.0355536528722467,0.491,0.186,3.27123498007176e-95
"Zfp830",6.56744842426195e-100,0.089028184559567,0.293,0.075,3.43654873696355e-95
"Gm34220",6.96314824454214e-100,0.114988856780374,0.343,0.105,3.64360658192157e-95
"Tcfl5",7.24178186459357e-100,0.121799592986118,0.323,0.092,3.78940719628588e-95
"Max",8.0642536891113e-100,0.0992420937868856,0.299,0.078,4.21978202790127e-95
"Rogdi",8.76355939178201e-100,0.0376606966832796,0.464,0.173,4.58570772293777e-95
"Kars",8.97762310903558e-100,0.0593927544454127,0.313,0.086,4.69772084426505e-95
"Traf3",1.15974177013717e-99,0.0477775756027182,0.41,0.142,6.06858076059674e-95
"Gas2",1.23174233233905e-99,0.0711432181670078,0.33,0.095,6.44533810243053e-95
"Kpna1",1.25117816738932e-99,0.0322061937961629,0.534,0.213,6.54703999649811e-95
"Gm2694",1.27049482729795e-99,0.0806019854250188,0.284,0.069,6.648118282802e-95
"Tmem254a",1.45880686494021e-99,0.176726351232952,0.873,0.515,7.63349868217264e-95
"Ubr7",1.88318284242077e-99,0.122670731886043,0.276,0.066,9.85413085953514e-95
"Tmbim4",1.90476800270888e-99,0.00670132864638917,0.47,0.172,9.96707952777474e-95
"Nudt18",1.97563720088482e-99,0.139838518998401,0.206,0.027,1.033791678107e-94
"Becn1",1.99949852927416e-99,0.0737415999129253,0.324,0.092,1.04627759541329e-94
"Copa",2.15823597691886e-99,0.147807468905883,0.793,0.379,1.12934013964233e-94
"Zfp106",2.42184232222281e-99,0.218081246300275,0.818,0.423,1.26727743194953e-94
"Ddx58",2.44032086819443e-99,0.0392882447458954,0.475,0.179,1.2769467007001e-94
"Ilf2",2.45571720394509e-99,-0.0312381231952014,0.513,0.199,1.28500314130835e-94
"Ddx42",2.54441553267699e-99,0.0168484846575562,0.586,0.24,1.33141631578389e-94
"H1f10",2.60065898090133e-99,0.236918990622831,0.251,0.053,1.36084682493624e-94
"Cep89",2.98452257837551e-99,0.0622938740137945,0.353,0.109,1.56171112958655e-94
"Dync2i2",3.80991073607392e-99,0.0846707312742098,0.275,0.065,1.9936119908654e-94
"Tle3",3.81089120165829e-99,0.071614278270719,0.444,0.165,1.99412503909173e-94
"Nacc1",3.97972807779318e-99,0.105996868423549,0.266,0.06,2.08247231126684e-94
"Tox4",3.99012798978821e-99,0.0252874714816388,0.319,0.089,2.08791427321648e-94
"Arl6ip1",4.00099263551239e-99,0.100858954798425,0.889,0.473,2.09359941638457e-94
"Srek1",5.14644510882716e-99,-1.12131815149626,0.648,0.592,2.69298033209599e-94
"Pcmtd2",5.43321743949803e-99,0.0373447590384599,0.603,0.25,2.84303968956613e-94
"Urod",5.50637743855523e-99,0.0900853431466139,0.263,0.058,2.8813221222728e-94
"Arrdc4",5.64641552539781e-99,0.114077524476053,0.24,0.046,2.95459985197491e-94
"Gnl2",5.77629221071042e-99,0.0163854168306237,0.367,0.116,3.02256042509844e-94
"Kdelr1",5.97284696670389e-99,0.0516860958440687,0.328,0.094,3.12541163226714e-94
"Lrrfip2",5.9817925927115e-99,0.0890338999647382,0.611,0.263,3.13009260998815e-94
"Dact3",7.135540309793e-99,0.11861167459924,0.263,0.059,3.73381417790538e-94
"Sf3a2",7.36306068905806e-99,0.138728116819372,0.234,0.043,3.85286876676341e-94
"Coro2a",7.52335700671377e-99,0.196790878130722,0.792,0.391,3.93674702090311e-94
"Padi2",7.93552965411938e-99,0.052441742436542,0.64,0.279,4.15242460211105e-94
"Zbtb22",8.13732923866451e-99,0.109938476555679,0.232,0.042,4.25802027071598e-94
"Tbpl1",8.16197209635671e-99,0.102571774110848,0.271,0.063,4.27091513886058e-94
"Tfdp1",8.34188549345529e-99,0.0564528536504498,0.286,0.07,4.36505842216035e-94
"Rrp36",8.47704421030509e-99,0.108419264849652,0.224,0.038,4.43578292392634e-94
"Cox18",1.2435200595772e-98,0.0967934110661946,0.251,0.052,6.50696741574964e-94
"Srprb",1.3163706026908e-98,0.00152365281139566,0.524,0.205,6.88817245270013e-94
"Dlg3",1.35158608003603e-98,0.116801572590854,0.304,0.083,7.07244448100456e-94
"Dnajc17",1.37545412103807e-98,0.146446916755115,0.205,0.027,7.19733877915591e-94
"Exosc9",1.40865482585917e-98,0.147522725722776,0.213,0.032,7.37106810727329e-94
"Cnst",1.4825465533528e-98,0.0564473872164228,0.422,0.15,7.75772134972919e-94
"Eif2a",1.60101832864726e-98,0.0125376757103492,0.417,0.144,8.37764860831254e-94
"Prkrip1",1.61710849408211e-98,0.080596988715906,0.314,0.088,8.46184361698347e-94
"Vgll4",1.67270814804236e-98,0.0474352392076012,0.365,0.116,8.75277992626126e-94
"Commd3",2.49348051429985e-98,0.0393334000991953,0.34,0.102,1.30476354871768e-93
"Dcps",2.91358140071635e-98,0.0711631204457098,0.25,0.052,1.52458973955285e-93
"Fbxo21",3.02197181934494e-98,0.0870717474386095,0.371,0.121,1.58130719390863e-93
"Parg",3.48827574561193e-98,0.0355043112834954,0.384,0.128,1.82531004940635e-93
"Cpsf6",3.52518766451242e-98,-1.26150735277818,0.799,0.686,1.84462494920941e-93
"Vrk3",3.92639813366667e-98,0.0685648134636344,0.269,0.062,2.05456635140376e-93
"Gss",5.99792757539379e-98,0.112174763581453,0.243,0.048,3.13853556237631e-93
"Ywhag",6.06850372379788e-98,0.0916219765610942,0.682,0.305,3.17546594355172e-93
"Cobl",7.26871206049577e-98,0.0935768199400183,0.36,0.116,3.80349895989562e-93
"Slc25a1",8.96734516314151e-98,0.0962505572213904,0.249,0.052,4.69234270351706e-93
"Insm1",9.00157730959102e-98,0.227499262634511,0.306,0.087,4.71025535878969e-93
"Lasp1",9.35941486490847e-98,0.114200308078056,0.293,0.077,4.89750101636066e-93
"Bicdl1",1.04649513741349e-97,0.00284437909537461,0.483,0.184,5.47599510554355e-93
"Gm50240",1.19373864602898e-97,-0.000811999544637176,0.356,0.111,6.24647621307583e-93
"Nckap1",1.19852358338891e-97,0.0351238746278113,0.521,0.207,6.27151435479917e-93
"Pip4p2",1.46770945462132e-97,0.140845215129058,0.222,0.038,7.68008326319696e-93
"Tmed4",1.49763601910667e-97,0.00102314893881983,0.482,0.181,7.83667999717946e-93
"Inafm2",1.78820500581105e-97,0.240484295932793,0.963,0.686,9.35714033390748e-93
"Slc49a4",1.81662042260073e-97,0.0228504963428017,0.43,0.155,9.50582968534286e-93
"8430432A02Rik",1.82383930777958e-97,0.131020662077335,0.207,0.029,9.54360394581821e-93
"Snhg9",1.89418610258157e-97,0.148991229404341,0.302,0.083,9.9117076189786e-93
"Snrnp35",2.05757000976539e-97,0.114451288893583,0.24,0.047,1.07666465900994e-92
"Gtf2f2",2.26628489887986e-97,0.13118258251069,0.229,0.042,1.18587889903687e-92
"Nfkbia",2.29684472501203e-97,0.0937688079282497,0.25,0.053,1.20186993925704e-92
"Srsf9",2.74334659745261e-97,0.114040269530677,0.744,0.344,1.43551097404903e-92
"Copb1",2.75699064852969e-97,-0.0172278629525511,0.552,0.22,1.44265049665613e-92
"Tars",3.21647677042094e-97,0.0973753483711348,0.296,0.079,1.68308579965817e-92
"Trp53bp2",4.82838175646971e-97,0.0701471914153435,0.335,0.101,2.52654732170791e-92
"Azi2",4.94805935848767e-97,-0.0162997387114718,0.523,0.206,2.58917102051584e-92
"Gatd1",5.53094802787852e-97,0.058636333604124,0.28,0.069,2.89417917454799e-92
"Laptm4a",5.81186865471126e-97,0.0229908599245507,0.484,0.185,3.04117651095076e-92
"Mybbp1a",6.6511498801116e-97,0.15392048848249,0.277,0.07,3.480347197766e-92
"Btg1",6.76864386999963e-97,0.0130177800370294,0.366,0.118,3.54182827785471e-92
"Pttg1",6.83107407260117e-97,0.294854625367402,0.21,0.033,3.57449612997002e-92
"Cdc34",7.27704282626496e-97,0.152561832365701,0.227,0.041,3.80785819969966e-92
"Hdc",7.36313696098251e-97,0.145508496216583,0.197,0.025,3.85290867757332e-92
"Sdf4",7.36341627993204e-97,0.00804708579407976,0.712,0.312,3.85305483680004e-92
"Hmbs",7.40332112197347e-97,0.0281713576777335,0.304,0.082,3.87393584349506e-92
"Dcakd",8.20245292211718e-97,0.117720202125794,0.239,0.047,4.29209754055626e-92
"Psph",9.53301216744805e-97,0.0233267513616039,0.309,0.085,4.98833927686054e-92
"Fbxl3",9.98469567799144e-97,0.0171892079178799,0.372,0.12,5.22469170742258e-92
"Gnptg",1.00406259836883e-96,0.0389519556630413,0.5,0.193,5.25395835848459e-92
"Sccpdh",1.03889255213964e-96,0.0143256384787389,0.512,0.2,5.43621305758108e-92
"Med22",1.04586228804976e-96,0.107022963824146,0.266,0.063,5.47268359467796e-92
"Gtf3c3",1.05510211372296e-96,0.0783444486703241,0.296,0.079,5.52103283047813e-92
"Rab11fip1",1.23237231162676e-96,0.0421161668151308,0.434,0.159,6.44863459504936e-92
"Tfam",1.31325059319849e-96,0.0935806772603175,0.253,0.055,6.87184637902972e-92
"Limd2",1.40870465642285e-96,0.0885439573304149,0.283,0.072,7.37132885566387e-92
"Atraid",1.43593959279669e-96,0.0186981264288059,0.495,0.19,7.51384110722726e-92
"Ufsp2",1.59847702411814e-96,-0.0571541301773294,0.502,0.194,8.36435072410301e-92
"Dnajb1",1.70923547482861e-96,0.156565492071412,0.194,0.023,8.94391646913568e-92
"Gm6185",1.71519687107034e-96,-0.345321626844725,0.007,0.062,8.97511066724978e-92
"Fbxo25",1.72417596153016e-96,0.047877914949555,0.357,0.114,9.02209555389885e-92
"Alg2",2.30330635210003e-96,0.0758255854659072,0.354,0.113,1.20525111486339e-91
"Ppp1r42",2.32012969679917e-96,0.139305241319283,0.221,0.038,1.2140542664441e-91
"Comt",2.33480452058008e-96,0.017075039390008,0.484,0.185,1.22173316148394e-91
"Cebpz",2.36669243123056e-96,0.0311179535988031,0.349,0.108,1.23841914849002e-91
"Tmem250-ps",2.42647546970697e-96,-0.00749772214003075,0.658,0.291,1.26970181903357e-91
"Pwwp3b",2.42731517013553e-96,0.115763178799951,0.28,0.071,1.27014120907682e-91
"Prelid3b",2.50794984141084e-96,0.126142074610177,0.203,0.028,1.31233491351505e-91
"2610001J05Rik",2.60424640522172e-96,0.132886920855789,0.216,0.035,1.36272401646037e-91
"Xrcc5",2.82798732982555e-96,0.125284441258491,0.239,0.048,1.47980093007782e-91
"Smarca2",3.35242994602374e-96,0.0892726645915271,0.399,0.14,1.75422601785584e-91
"Acot9",3.7309178847985e-96,0.113957623602302,0.222,0.038,1.95227740157851e-91
"Trim26",4.23811076442447e-96,0.0276369417998803,0.429,0.155,2.21767621970039e-91
"Ephx4",4.81321221755576e-96,0.0416883693360746,0.344,0.106,2.5186095570804e-91
"Utp11",6.16425311756201e-96,0.0225620735140662,0.332,0.099,3.22556872882667e-91
"Elovl5",6.30651342060866e-96,0.0111765356296147,0.61,0.256,3.30000927760189e-91
"Gpank1",6.33258148035945e-96,0.147170850349093,0.203,0.028,3.31364991122769e-91
"Szrd1",7.31436418171467e-96,0.0715131999080195,0.284,0.072,3.82738734536583e-91
"Ddx23",9.27840226426227e-96,0.00846846216857611,0.565,0.232,4.85510955282052e-91
"Rgs3",1.04420912623314e-95,0.100756281926341,0.269,0.065,5.46403309484015e-91
"Pts",1.05632468825012e-95,-0.0300777154541529,0.448,0.164,5.52743019620638e-91
"Syp",1.10940738417066e-95,0.152249460181052,0.776,0.368,5.80519601914981e-91
"Rbm27",1.27682236117656e-95,0.137411053744852,0.759,0.358,6.68122836932861e-91
"Gm21596",1.32865655447788e-95,0.128882237668289,0.205,0.03,6.95246115261641e-91
"Dnajb9",1.39215993320084e-95,0.0246210913114253,0.525,0.211,7.28475528246003e-91
"Syt5",1.4289901082465e-95,0.0502067002940488,0.351,0.11,7.47747653942146e-91
"Ptpn2",1.48001709089151e-95,0.105466241122596,0.273,0.067,7.74448543150802e-91
"Sbk1",1.71822255871371e-95,0.125547586166401,0.705,0.322,8.99094318298121e-91
"Ccs",1.73869078446276e-95,0.123833841231838,0.227,0.042,9.09804726785831e-91
"2310026L22Rik",1.82815369662338e-95,0.111119209962892,0.232,0.045,9.56617984832117e-91
"Prr7",1.86369596515621e-95,0.132667694980947,0.212,0.033,9.75216187687289e-91
"Nfyb",1.98240644312835e-95,0.0758053107155511,0.285,0.074,1.03733381949577e-90
"Rab11fip4",2.06195341172515e-95,0.0294392757404254,0.464,0.176,1.07895836175342e-90
"Fahd2a",2.08053155644064e-95,0.143892668689949,0.209,0.032,1.08867974753869e-90
"Lsm14a",3.07025404034927e-95,0.0511069676493885,0.332,0.101,1.60657183169356e-90
"Rfc3",3.22226063655655e-95,0.0976064834665793,0.233,0.045,1.68611232329095e-90
"Blmh",3.24729632082083e-95,0.0280499247726909,0.354,0.113,1.69921274579591e-90
"Golph3l",4.06336771365866e-95,0.141688730404027,0.214,0.036,2.12623842352617e-90
"Tlk2",4.211872187732e-95,0.0527485853431918,0.336,0.103,2.20394635967453e-90
"3110009E18Rik",4.42775138729804e-95,0.0855555250064726,0.246,0.052,2.31690946843145e-90
"Fkbp5",5.54221998092581e-95,0.0092976309021412,0.503,0.199,2.90007744941905e-90
"Ankrd63",5.58268245964303e-95,0.136025079967988,0.732,0.354,2.92125025065741e-90
"A230051N06Rik",6.25327386384001e-95,0.127610481585529,0.232,0.045,3.27215061473156e-90
"Ddx18",6.41391106853826e-95,0.0373696179992443,0.351,0.112,3.35620724483401e-90
"Tor1a",8.42117631364389e-95,0.00315243231098661,0.367,0.12,4.40654892964044e-90
"Hsd17b12",9.83670620443112e-95,-0.0147461999118788,0.748,0.348,5.14725325559267e-90
"Enpp5",1.0081148572296e-94,-0.067671437554369,0.591,0.248,5.27516261342533e-90
"Dusp3",1.00921804835689e-94,-0.00152134557503836,0.441,0.162,5.28093528163708e-90
"Gm43653",1.14115256176599e-94,0.113076933074554,0.228,0.042,5.97130900995291e-90
"G6pc3",1.27165968224557e-94,0.00660022396944804,0.432,0.157,6.6542136192864e-90
"Ranbp2",1.33665698058375e-94,0.0129223234595087,0.477,0.185,6.99432498230057e-90
"Trim8",2.184367810363e-94,-0.00512561147619528,0.545,0.222,1.14301414412865e-89
"Psme3",2.19270319911144e-94,0.0826143026167942,0.257,0.059,1.14737580299904e-89
"Nae1",2.28420373012916e-94,-0.0462330315513682,0.472,0.179,1.19525528586468e-89
"Colec12",2.52519885083562e-94,-1.33500716641457,0.569,0.594,1.32136080267676e-89
"Aen",2.55238397970364e-94,0.120542895057337,0.235,0.047,1.33558596505953e-89
"Arcn1",2.58215687954275e-94,0.0132080606546816,0.475,0.183,1.35116523035834e-89
"Pygo1",2.73995978688878e-94,0.0303117758382643,0.645,0.28,1.43373875768529e-89
"Tmem222",2.96689537830487e-94,0.0529218863795985,0.282,0.072,1.55248734460559e-89
"Polr1f",2.9725100430453e-94,0.0769173012280112,0.262,0.062,1.55542533022432e-89
"Cinp",3.09099673576967e-94,0.0308770329585219,0.294,0.079,1.6174258619262e-89
"Map1a",3.27104453240865e-94,0.0321451135081683,0.634,0.282,1.71163947247347e-89
"Vps36",3.31109387584427e-94,-0.0167601035848646,0.395,0.135,1.73259609241303e-89
"Srp68",3.56072256384418e-94,0.0886315806228475,0.274,0.07,1.86321929598275e-89
"Spcs2",3.85921333447047e-94,0.0664728902338874,0.777,0.378,2.01941056152836e-89
"Mfsd1",3.92768253436954e-94,-0.0164748563428065,0.591,0.246,2.05523843975955e-89
"Txndc15",4.04302044250837e-94,-0.00682973528256636,0.596,0.25,2.11559130695136e-89
"Zfp639",4.47976772925184e-94,0.0175491442866796,0.315,0.091,2.34412805968561e-89
"Ncbp1",4.53575544054267e-94,0.0408618030821475,0.418,0.15,2.37342474937276e-89
"Gmfb",4.60854712114939e-94,0.0237060813740063,0.367,0.12,2.41151445208384e-89
"Dnajc14",4.80334096032087e-94,0.0753588073258961,0.282,0.073,2.5134442243071e-89
"Lancl1",4.89318509980616e-94,0.0749612690306986,0.27,0.066,2.56045696717557e-89
"Itgb3bp",5.02772331586016e-94,0.11880458234897,0.238,0.048,2.63085677949014e-89
"Purb",5.16403006553652e-94,0.0555072400076713,0.703,0.316,2.70218201239329e-89
"Fkbpl",5.37864114217004e-94,0.0978373311610572,0.215,0.037,2.81448155046332e-89
"Hdgfl3",5.53593068820905e-94,-0.0155251392456044,0.438,0.161,2.89678645121915e-89
"Ppif",5.86146949316281e-94,0.112566877163556,0.217,0.037,3.0671311416873e-89
"Dhx8",5.93891128236809e-94,0.0533372277469267,0.315,0.092,3.10765410672475e-89
"Gtpbp4",6.27650573819151e-94,0.00377751868289078,0.452,0.167,3.28430715762347e-89
"Rae1",7.07712234984331e-94,0.0354315977446332,0.294,0.079,3.70324581200251e-89
"Golga7",7.23527614086237e-94,0.0491690791259322,0.325,0.097,3.78600294622905e-89
"Gm32618",7.27537804874381e-94,0.0865540117470625,0.259,0.06,3.80698707156617e-89
"Lbh",7.51602572532946e-94,0.25440014287857,0.316,0.1,3.93291078129315e-89
"Gm49694",8.16883589387692e-94,0.133604340438465,0.211,0.035,4.27450675818897e-89
"Dnpep",8.40757545944136e-94,0.0625345744211425,0.303,0.085,4.39943201066188e-89
"Ttc30b",8.65145744470651e-94,0.135393388294671,0.208,0.033,4.52704813709157e-89
"Thap12",8.87981719294278e-94,0.0858497048199491,0.28,0.072,4.64654194255117e-89
"Abcf3",9.17462545230195e-94,0.0683275852938485,0.301,0.084,4.80080626042604e-89
"Rce1",9.28039241664783e-94,0.058836519320531,0.334,0.102,4.85615093985931e-89
"Mfap1b",1.01252665755257e-93,0.108607168264058,0.227,0.043,5.29824824097536e-89
"Gar1",1.0402408079757e-93,0.099501535201888,0.212,0.035,5.44326807589443e-89
"Rnf2",1.13229998901056e-93,0.117961291866581,0.262,0.063,5.92498615249556e-89
"Pon2",1.38227914104401e-93,-0.00430749662308894,0.652,0.289,7.23305206134097e-89
"Mtcl1",1.4137840249801e-93,-0.966529459596101,0.778,0.659,7.39790766751338e-89
"Jdp2",1.41943558727116e-93,0.0843070192154576,0.279,0.072,7.42748059751378e-89
"Aagab",1.57641591017426e-93,0.102068685616148,0.27,0.067,8.24891153316887e-89
"Ppig",1.5908599095401e-93,0.136028917913911,0.781,0.373,8.32449264865049e-89
"Mrpl15",1.60282980406461e-93,0.048121291770899,0.272,0.068,8.38712751572886e-89
"Pdlim2",1.66087472601705e-93,0.10075591564221,0.731,0.351,8.6908591788294e-89
"Mpv17",1.72083824237273e-93,0.0338377755129273,0.309,0.087,9.00463027086377e-89
"Zfp358",1.74798101311342e-93,0.139523619688931,0.203,0.031,9.14666024731858e-89
"Tmem101",1.89980233562428e-93,0.0497378589107755,0.286,0.075,9.94109568162117e-89
"Zfp787",1.90508815131949e-93,0.0833146790719367,0.239,0.05,9.96875476940949e-89
"Tank",1.9101752536459e-93,0.0187876953860507,0.347,0.11,9.99537404975289e-89
"Aptx",1.93946671347966e-93,0.0814354568300538,0.274,0.069,1.0148647471625e-88
"Ogfod3",1.97609246289516e-93,0.0558183937326747,0.292,0.078,1.03402990305915e-88
"Aff4",2.0473394645133e-93,0.0580129568032102,0.734,0.334,1.07131132159587e-88
"Akap11",2.07414442004474e-93,-0.0107463531499374,0.521,0.21,1.08533755067681e-88
"Adk",2.08292961276834e-93,0.068148630844774,0.272,0.068,1.08993457847329e-88
"Kifap3",2.28760245473981e-93,0.22363563302962,0.86,0.458,1.1970337364917e-88
"Cep104",2.41734351954708e-93,0.0212364793745802,0.374,0.126,1.2649233434734e-88
"Asl",3.31554719680312e-93,0.0288202220547523,0.311,0.091,1.73492638167117e-88
"Manea",3.39924255305188e-93,0.0364764641273111,0.415,0.15,1.77872165073546e-88
"Lrpap1",3.62945522453886e-93,-0.00295526585252559,0.717,0.324,1.89918503534445e-88
"Lsm10",3.68223732229383e-93,0.139531108020102,0.178,0.018,1.92680432363669e-88
"Ddx24",4.4899545344889e-93,0.110840306963593,0.808,0.386,2.34945850926201e-88
"Ssr4",4.52849747613496e-93,0.0687896923201994,0.776,0.387,2.36962687433714e-88
"Ntpcr",4.70134207880277e-93,0.0859465663070536,0.229,0.044,2.46007126957513e-88
"Gm17249",4.78124035242892e-93,0.0544206749118882,0.315,0.093,2.50187963921548e-88
"Slc25a24",5.95675574565734e-93,0.0798937480692409,0.318,0.095,3.11699157903011e-88
