"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"H2-K1",2.4323635083151e-09,0.18933280279391,0.133,0.035,0.000127278285299604
"Gm45604",2.43649682071571e-09,-0.0271333593137956,0.005,0.028,0.000127494569137591
"Gemin7",2.44242235282773e-09,-0.165451835227894,0.561,0.784,0.000127804634456417
"Ddx52",2.44658211078023e-09,-0.0330400103204441,0.15,0.265,0.000128022302110797
"Zfp746",2.46590193384549e-09,-0.0427584891713589,0.154,0.272,0.000129033250492333
"Slc30a5",2.46650596896038e-09,-0.120010806649859,0.221,0.351,0.00012906485783779
"Brd3",2.47633559148142e-09,-0.124842061347073,0.537,0.73,0.000129579212495448
"Acrbp",2.50610130926446e-09,-0.0438013709996681,0.027,0.077,0.000131136763209881
"2610507B11Rik",2.50888235290245e-09,-0.0691142341054383,0.29,0.456,0.000131282286880327
"Ash1l",2.53661507245968e-09,-0.20083745982478,0.579,0.77,0.000132733456896598
"1700064M15Rik",2.55169529539309e-09,-0.0156634356357533,0.012,0.044,0.000133522559722034
"Rapgefl1",2.60342516013792e-09,-0.0822358934374191,0.04,0.098,0.000136229428354537
"Wdr38",2.65351354530236e-09,-0.0855291506077919,0.121,0.221,0.000138850403285036
"Gm47594",2.66486747904019e-09,-0.109398878734889,0.086,0.172,0.000139444520575736
"Kctd7",2.72665210891893e-09,0.272171181206415,0.31,0.198,0.000142677524903401
"Supt16",2.73732202482586e-09,-0.126089164965649,0.525,0.712,0.000143235849593063
"Gm23214",2.75122400673444e-09,-0.036478723044885,0.002,0.016,0.000143963298600393
"Gm44620",2.75146709131832e-09,-0.0246616511923858,0.011,0.042,0.000143976018487414
"Gm10125",2.7516953187373e-09,-0.128949631050539,0.251,0.388,0.000143987960943567
"Ppp1r12a",2.80248110569863e-09,-0.147705255953023,0.455,0.647,0.000146645428817892
"Gm45893",2.86894471390622e-09,-0.0748389572948457,0.029,0.079,0.000150123270044571
"Polh",2.87045452269147e-09,-0.0443778460360226,0.062,0.135,0.000150202273808876
"Coprs",2.8733809565724e-09,-0.070893126333916,0.334,0.507,0.000150355405314564
"Cemip2",2.9195980350029e-09,-0.0903659831537904,0.169,0.286,0.000152773806377597
"Foxc1",2.95731493257593e-09,0.137238872759679,0.096,0.012,0.0001547474184769
"Hivep1",2.97779026768735e-09,0.328214064267674,0.622,0.591,0.000155818831337276
"Rspo1",2.99220297614206e-09,-0.0324541368715426,0.004,0.023,0.000156573005132586
"Gm15460",3.00385396459097e-09,-0.0604249129187671,0.011,0.042,0.000157182666405151
"Oser1",3.01778038035312e-09,-0.0693156611783438,0.194,0.319,0.000157911393962738
"Gucy1b2",3.03228058722335e-09,0.135459021754012,0.084,0.005,0.000158670146287636
"Phtf2",3.09594129049173e-09,-0.0975466044156098,0.235,0.37,0.000162001319907561
"Dffa",3.11640403503638e-09,-0.0991006143301807,0.094,0.181,0.000163072073941349
"Xrn2",3.15222747941348e-09,-0.124409960900289,0.512,0.7,0.000164946607315269
"9330162G02Rik",3.15371411862868e-09,-0.283028281751175,0.457,0.628,0.000165024398685483
"Fam207a",3.20800788200814e-09,-0.0497796603295134,0.195,0.326,0.00016786542844184
"Gm44168",3.21289162882606e-09,-0.0588447351465512,0.038,0.095,0.000168120980261581
"Acta2",3.22070572055157e-09,-0.0278201961107807,0.009,0.037,0.000168529868239302
"Gm44777",3.2596940532149e-09,-0.0718705172881898,0.142,0.249,0.000170570010722576
"Ap3s2",3.2746461947507e-09,-0.0780097718069362,0.301,0.465,0.00017135241143272
"Npas4",3.27752274724153e-09,-0.00819065599039656,0.003,0.021,0.000171502932794907
"Gm39326",3.34865823253133e-09,0.274917774290331,0.281,0.163,0.000175225239333667
"Tceanc",3.36458398971497e-09,-0.0680575897166214,0.096,0.186,0.000176058586429815
"Zscan30",3.37363970453365e-09,-0.0448301581434148,0.049,0.114,0.000176532444819132
"1500009L16Rik",3.38170687954523e-09,-0.0286757303953682,0.01,0.04,0.000176954575885963
"9130019P16Rik",3.42819658276477e-09,-0.0179221803329358,0.005,0.026,0.000179387242586332
"Gm37390",3.45721326234732e-09,-0.0377353875597504,0.005,0.026,0.000180905598378848
"Gtf3c1",3.46395141132855e-09,-0.0823618620913862,0.351,0.533,0.000181258185500589
"Macrod2",3.51228278143647e-09,-0.138181456879659,0.386,0.558,0.000183787221104226
"Zfp941",3.51586928459214e-09,0.210533793565496,0.209,0.1,0.000183974892054853
"Zfp710",3.52559416125396e-09,-0.0843740282286016,0.164,0.279,0.000184483765675936
"Gm13589",3.526742761156e-09,-0.198284142692942,0.229,0.351,0.00018454386846301
"Plcl1",3.5460157175132e-09,0.221933400643023,0.226,0.112,0.000185552364450313
"Tmbim1",3.5589753222439e-09,0.331935823243648,0.214,0.107,0.000186230501687057
"Myadm",3.56880582036428e-09,-0.0853009627476089,0.117,0.214,0.000186744902162202
"Pfkfb1",3.58839422630713e-09,-0.0229302312597149,0.003,0.019,0.000187769904679973
"Tssc4",3.59120101068112e-09,-0.0673817324641619,0.256,0.402,0.000187916775285911
"Zfp428",3.60776615272999e-09,-0.102370407526598,0.447,0.623,0.000188783579473902
"Magi3",3.62543046730361e-09,0.334755065765325,0.58,0.514,0.000189707900062596
"Gm47874",3.63382927234736e-09,-0.0149913757510196,0.003,0.019,0.00019014738433412
"D430001F17Rik",3.64627268088372e-09,-0.131772393898809,0.017,0.056,0.000190798510572602
"2310026L22Rik",3.71812477319409e-09,-0.06619593370843,0.232,0.372,0.000194558315006927
"Acadm",3.72891456987323e-09,0.303999896903525,0.454,0.365,0.000195122912697756
"Vrk3",3.7389002381571e-09,-0.0616783851463458,0.269,0.414,0.000195645432762046
"Atg7",3.7539017715935e-09,-0.0434846713610078,0.152,0.265,0.000196430418002173
"Slc20a2",3.77619844972346e-09,0.236003871553045,0.302,0.186,0.000197597136278679
"Tnfrsf10b",3.78886717784626e-09,-0.0942978803608457,0.1,0.191,0.000198260052815161
"Gpr82",3.79520110200889e-09,-0.0342492219958364,0.013,0.047,0.000198591488064819
"Samd8",3.79537087746929e-09,-0.0563003347878817,0.168,0.286,0.000198600371905336
"Gm49708",3.79876168208964e-09,-0.0390956911042971,0.027,0.074,0.000198777802538705
"Morf4l2",3.82872469086806e-09,-0.160008173794367,0.519,0.714,0.000200345676899053
"Gm21917",3.83409895453583e-09,-0.0855678243330876,0.052,0.116,0.000200626895993997
"Ppwd1",3.83671018926465e-09,-0.105352206317717,0.249,0.391,0.000200763534073651
"Pcnp",3.87418821709419e-09,-0.188419365684671,0.514,0.698,0.000202724646835888
"Fcamr",3.8769743877515e-09,0.108927180857483,0.08,0.002,0.000202870438787873
"Dicer1",3.89971350930906e-09,-0.180212701164457,0.585,0.777,0.000204060308801615
"Rpl13a",3.92726343560377e-09,-0.081620129262072,0.247,0.381,0.000205501913794838
"Hdac5",3.93894649551821e-09,-0.0362064494129728,0.317,0.491,0.000206113253270981
"Copb2",3.95124043013001e-09,-0.11738131363064,0.489,0.686,0.000206756557987413
"Ube2d3",3.9935393244443e-09,-0.195634913301387,0.731,0.867,0.000208969932230197
"Matn2",3.9973867697413e-09,0.240763179788388,0.342,0.226,0.000209171257500253
"Mrps31",3.99855153490206e-09,-0.104941661862586,0.397,0.584,0.00020923220616682
"Zbtb6",4.0278865929068e-09,-0.0980746336018968,0.215,0.349,0.000210767221747034
"Col27a1",4.06729427786357e-09,-0.0623915763617409,0.011,0.042,0.000212829307677767
"Bmpr2",4.09183532898501e-09,-0.321362297172852,0.73,0.865,0.000214113467259798
"Thap1",4.10815173593587e-09,-0.071531920678446,0.136,0.242,0.000214967255886316
"Kcnma1",4.13987059438682e-09,-0.342801889282003,0.638,0.798,0.000216627008592479
"Olfr898",4.16447970797408e-09,-0.0588168322304673,0.055,0.123,0.00021791472967916
"Zkscan1",4.17573681082995e-09,-0.0693601253524117,0.345,0.519,0.000218503780100299
"Actr6",4.19877126179073e-09,-0.0551822665703986,0.262,0.414,0.000219709103815724
"Yars",4.19932427701859e-09,-0.0507599908752873,0.359,0.542,0.000219738041443552
"Cdpf1",4.2066582693578e-09,-0.111158140112562,0.365,0.54,0.000220121807260686
"Zbtb39",4.23117771595878e-09,-0.0351248981246292,0.027,0.074,0.000221404836342975
"Dnajc25",4.23160930451736e-09,-0.06055520044968,0.275,0.428,0.00022142742007748
"Mfsd5",4.24741224491645e-09,-0.0482399234753819,0.076,0.153,0.000222254340539743
"Rab39b",4.26098980606006e-09,-0.1239000751852,0.469,0.681,0.000222964813581705
"Gm30373",4.3207461282409e-09,-0.126176028219867,0.147,0.256,0.000226091682652462
"Tasp1",4.3212855463717e-09,-0.0716907712598115,0.188,0.312,0.000226119908784992
"Gm43061",4.33931587462687e-09,-0.192789717230205,0.121,0.216,0.0002270633817716
"Tap2",4.3416384128402e-09,0.15866728790033,0.173,0.067,0.000227184913228689
"Relb",4.34459092155984e-09,0.181533477210134,0.201,0.091,0.000227339409152461
"Bnip1",4.34850347480552e-09,-0.0569674109499331,0.172,0.291,0.000227544141326149
"Chmp7",4.3689816680528e-09,-0.0773531550872868,0.204,0.333,0.000228615703744199
"Atrnl1",4.40062040028074e-09,0.136774145561932,0.113,0.023,0.00023027126368549
"Bcl7c",4.42600456305356e-09,-0.0991537093744428,0.281,0.428,0.000231599540770904
"Cfap20",4.43141061156691e-09,-0.179021225539373,0.862,0.958,0.000231882423071462
"Zbed3",4.44056839662519e-09,-0.0367647748165274,0.137,0.244,0.000232361622490206
"Tbc1d12",4.45238669654498e-09,-0.0896257083899313,0.158,0.272,0.000232980038670109
"Mrps15",4.4886161058654e-09,-0.139220707194385,0.6,0.774,0.000234875814971619
"Gm42685",4.53980903168671e-09,-0.0951549730689842,0.131,0.233,0.00023755458720107
"Comtd1",4.56383418074465e-09,-0.0399017963835768,0.102,0.195,0.000238811751175825
"Pkd1l2",4.60026931062502e-09,-0.036416284851224,0.004,0.023,0.000240718292217075
"Ro60",4.61752717599725e-09,-0.114251483989599,0.464,0.649,0.000241621344538408
"Rxfp1",4.61866818412974e-09,-0.0321214422517735,0.01,0.04,0.000241681050070957
"Ctnnd2",4.64948544313326e-09,0.287050345312723,0.448,0.36,0.000243293624782834
"B230307C23Rik",4.70626825483862e-09,-0.0757988156674469,0.123,0.223,0.00024626489897094
"Tmem95",4.73538414062954e-09,-0.0418678686080883,0.004,0.023,0.000247788445926722
"Pibf1",4.77826250068142e-09,-0.118018661799386,0.288,0.435,0.000250032141873157
"B230303O12Rik",4.78319633463257e-09,-0.0986232543118891,0.036,0.091,0.000250290314602318
"Poc5",4.84244553322719e-09,-0.0376461611940072,0.255,0.412,0.000253390647417179
"Cdk12",4.84529052673791e-09,-0.150506111781304,0.419,0.6,0.000253539517392615
"Commd6",4.89161194440438e-09,-0.167109697735093,0.611,0.793,0.000255963378214848
"Fam168b",4.89858611765671e-09,-0.0542729150984672,0.148,0.256,0.000256328315778623
"B3glct",4.91859553782629e-09,-0.0182961460889138,0.005,0.028,0.000257375348707836
"Gm44997",4.93134682140142e-09,-0.0608433527108866,0.044,0.105,0.000258042585123472
"Ptprk",4.94298408651534e-09,-0.0262008719437123,0.003,0.021,0.000258651528295088
"Gm37258",4.96240003321821e-09,-0.0619777678283577,0.018,0.058,0.000259667506538209
"Gm43256",4.98394093862758e-09,-0.0778514997750305,0.037,0.093,0.000260794677495566
"Cacnb3",5.02675450600777e-09,-0.281558767851486,0.758,0.872,0.000263034983035868
"Nova2",5.02776405837933e-09,-0.0558182471311587,0.158,0.274,0.000263087809882815
"Ccdc126",5.03509975463983e-09,-0.128332777698954,0.299,0.444,0.000263471664861038
"Syt13",5.03658116885969e-09,-0.0342993945897211,0.005,0.026,0.000263549182822921
"4930547M16Rik",5.03915085531543e-09,-0.0410061234196283,0.028,0.077,0.00026368364680609
"Adh5",5.05952376319284e-09,-0.204101822311563,0.67,0.823,0.000264749699956592
"Pms2",5.07225879993959e-09,-0.0436167485537753,0.118,0.219,0.000265416086224439
"Grip1",5.08013597596345e-09,0.353795028814147,0.586,0.54,0.00026582827521424
"Nutf2-ps1",5.10813299038306e-09,-0.0369508861730642,0.027,0.074,0.000267293274987774
"Gm11614",5.11674256834986e-09,-0.0474273043836258,0.006,0.03,0.000267743788374043
"Lactb",5.16305420969654e-09,0.299058307654674,0.47,0.391,0.000270167137630791
"Jrkl",5.16951078200069e-09,-0.0693870121805741,0.249,0.386,0.00027050499068975
"Ing3",5.18613270631722e-09,-0.083296033564989,0.286,0.44,0.000271374766123461
"Btbd9",5.23701620663628e-09,-0.10410594561826,0.273,0.423,0.000274037347044657
"H2ac24",5.26009264935053e-09,-0.0317675522694387,0.083,0.165,0.000275244868062565
"Rad51c",5.30969319821042e-09,-0.0543268950734025,0.072,0.149,0.000277840315982757
"Stat3",5.31309734445875e-09,0.321442389790358,0.512,0.453,0.000278018444743493
"Rbm48",5.40453965618605e-09,-0.0467602990556943,0.198,0.328,0.000282803346589247
"9330151L19Rik",5.45324482463645e-09,-0.147517716019137,0.31,0.456,0.000285351941938751
"mt-Nd4",5.50880811326858e-09,-0.354755547471954,0.973,0.965,0.000288259402143005
"Nup133",5.51716850993776e-09,-0.081403396069998,0.062,0.133,0.000288696876619513
"Rec114",5.61649413668446e-09,-0.0346280762768183,0.026,0.072,0.000293894288690288
"Gm42973",5.65365153993994e-09,0.122932266015595,0.112,0.023,0.000295838624130437
"Bet1l",5.65499450366395e-09,-0.0685397181733782,0.228,0.365,0.000295908897393224
"Rbks",5.67819934668893e-09,-0.0621996909550933,0.133,0.235,0.000297123137214192
"Plxnb2",5.80452457342021e-09,-0.205531561951819,0.54,0.691,0.000303733357353359
"Aldh7a1",5.8261063515994e-09,0.225773262741591,0.239,0.128,0.000304862667060142
"Gm41102",5.82786166798547e-09,-0.0396862330029854,0.02,0.06,0.000304954517500676
"Gm49437",5.87178721203003e-09,-0.0117762484796395,0.002,0.016,0.000307253009443896
"Gm973",5.93343098278376e-09,-0.0521611543865928,0.002,0.014,0.000310478643036126
"Fjx1",5.97392020888486e-09,-0.0148643315730751,0.002,0.016,0.000312597322770318
"Stx5a",6.00804592957393e-09,-0.0559112633718877,0.352,0.535,0.000314383019356815
"Ccdc18",6.04308077809382e-09,-0.0330832482985874,0.027,0.074,0.000316216287875315
"Zfp61",6.06501517555342e-09,-0.0681707736647162,0.193,0.319,0.000317364049091184
"Atp2a2",6.07376337725091e-09,0.222535892709339,0.911,0.909,0.000317821816241409
"Gm17954",6.08739593516542e-09,-0.00852301666925927,0.002,0.014,0.000318535167099401
"Gm4824",6.12347438386095e-09,-0.00823320485349983,0.002,0.014,0.000320423044084292
"Nr4a2",6.1362714435434e-09,-0.0503186194945391,0.026,0.072,0.000321092675826296
"5430427M07Rik",6.14402056163833e-09,-0.0560727387165636,0.006,0.03,0.000321498163928849
"B4galt2",6.15460793237621e-09,-0.0732349954018638,0.149,0.256,0.00032205216927745
"R3hdm4",6.16706910082201e-09,-0.174877239805392,0.577,0.77,0.000322704224838713
"Rrp1b",6.17563692254054e-09,-0.0309959995278804,0.192,0.321,0.000323152553245779
"Gm47158",6.18406783747793e-09,-0.0069122814456375,0.002,0.014,0.000323593717731708
"Gm43057",6.19436298709211e-09,0.243967809808887,0.394,0.284,0.000324132432025569
"Pafah1b1",6.20618592644186e-09,0.215421807969312,0.969,0.942,0.000324751090972923
"Klf7",6.29332751655361e-09,-0.23679997907213,0.816,0.895,0.000329310948958701
"4932438A13Rik",6.3516671099817e-09,-0.224754878222558,0.547,0.726,0.000332363684864012
"Slc9a1",6.4017850940399e-09,0.225498152609625,0.343,0.226,0.000334986208615826
"Nnt",6.40474187003387e-09,-0.0473367626108909,0.006,0.028,0.000335140927833263
"Sgk1",6.40820519847311e-09,-0.0727444971240347,0.123,0.221,0.000335322153420502
"Unc13b",6.48032917368646e-09,-0.145287281257622,0.372,0.547,0.000339096184671491
"Dhcr7",6.49384800126988e-09,-0.129156596958993,0.109,0.195,0.000339803584362449
"Rhox8",6.52623273332828e-09,-0.0430449797819928,0.016,0.053,0.000341498180236869
"Nr2f1",6.58524617476424e-09,-0.0209704576083449,0.006,0.028,0.000344586176586889
"Ifrd1",6.64076444739855e-09,-0.052314957599206,0.358,0.533,0.000347491281239024
"Cibar1",6.64780692262523e-09,-0.0897701397365148,0.431,0.626,0.00034785979284021
"Myg1",6.68007066092233e-09,-0.0732480097104647,0.261,0.4,0.000349548057474083
"Gm45516",6.68532302468819e-09,-0.0483089310747967,0.01,0.04,0.000349822897912859
"Harbi1",6.68972132990926e-09,-0.0614805893988334,0.122,0.221,0.000350053048030162
"Garnl3",6.70084373938925e-09,-0.0469206583274753,0.047,0.109,0.000350635050351021
"Rnaseh2a",6.79108974476674e-09,-0.0922120941396757,0.228,0.356,0.000355357353074409
"Gm37626",6.93671373201229e-09,-0.0670040233796515,0.043,0.102,0.000362977419455007
"Rap1gap",6.94335941113389e-09,0.393018028805793,0.451,0.365,0.000363325167906403
"Gm19445",6.94525520738152e-09,-0.0762907572331767,0.076,0.153,0.000363424369236653
"Hikeshi",6.94833382882515e-09,-0.0900806265245516,0.444,0.64,0.000363585464260934
"Rmc1",6.95143128203828e-09,-0.10920925361936,0.255,0.395,0.000363747544695217
"Srpk2",7.00105493571152e-09,0.232289070011594,0.865,0.888,0.000366344201620977
"Gm38351",7.00629215069695e-09,-0.092223662968091,0.028,0.077,0.000366618249369519
"Bag4",7.00895330382564e-09,-0.102237861264322,0.254,0.395,0.000366757499529284
"Vldlr",7.02172591357993e-09,0.282315145605022,0.522,0.433,0.000367425851879897
"Eef1akmt2",7.03443861775732e-09,-0.113777449066856,0.444,0.63,0.000368091069551387
"Slc27a1",7.04638094535859e-09,-0.144131105001325,0.188,0.305,0.000368715975727779
"Prdm4",7.05859814575886e-09,-0.0319461952759853,0.101,0.191,0.000369355265173124
"Cables1",7.08498466354994e-09,-0.0302695227241575,0.033,0.086,0.000370735992489578
"Mrps25",7.09556091001584e-09,-0.113440768937152,0.354,0.521,0.000371289415738399
"Grpel2",7.12585774937694e-09,-0.0370990772763478,0.23,0.37,0.000372874758451647
"Dusp15",7.13879351089874e-09,0.175485106566413,0.172,0.067,0.000373551648044798
"Ppp1r37",7.14911715631215e-09,-0.1219955638663,0.541,0.74,0.000374091853438346
"Sugct",7.15203646407341e-09,0.117376242383947,0.132,0.037,0.000374244612055569
"Kcnh7",7.1766972959901e-09,0.267179009377671,0.377,0.272,0.000375535039407274
"Mylk",7.1849113974023e-09,-0.068888033794491,0.009,0.037,0.00037596485869187
"Gm43612",7.22943785458185e-09,-0.0534217809825829,0.04,0.098,0.000378294794616704
"Gm45453",7.22956699362239e-09,-0.030725268167475,0.092,0.179,0.000378301552075279
"Kif15",7.31915037187245e-09,0.376543256233625,0.236,0.126,0.000382989181508969
"Lamc1",7.35532099949362e-09,-0.0637227026965995,0.041,0.1,0.000384881881940502
"D6Wsu163e",7.37396347687733e-09,-0.0500837428067014,0.207,0.34,0.00038585738685456
"Emc1",7.43237275860952e-09,-0.139008259405181,0.308,0.46,0.00038891376933976
"Shank3",7.43307444985138e-09,-0.0396887707954547,0.024,0.07,0.000388950486737373
"Mrps35",7.45971220651933e-09,-0.114095548186894,0.291,0.44,0.000390344360630537
"Nxph3",7.47799346335514e-09,0.288890795825629,0.815,0.798,0.000391300963956984
"Slc8a2",7.48191489819142e-09,-0.00941374799782213,0.001,0.012,0.000391506160877662
"Thsd4",7.48417720628614e-09,-0.026495637336466,0.015,0.051,0.000391624540673335
"Timm10b",7.49097235040185e-09,-0.144490626143468,0.529,0.714,0.000391980110179478
"Fmr1",7.5176307635755e-09,-0.117390687461419,0.497,0.698,0.000393375064965615
"Vps50",7.51813873824758e-09,-0.125950671371899,0.307,0.456,0.000393401645756281
"Olfr68",7.54213786014525e-09,-0.00833118874292327,0.001,0.012,0.000394657447807821
"Uba3",7.54349828642975e-09,-0.0595311740037031,0.207,0.335,0.000394728634834009
"Cilp2",7.58544258136694e-09,-0.00673734610052029,0.001,0.012,0.000396923453955188
"Stamos",7.58624949518813e-09,-0.0595970540233102,0.098,0.186,0.000396965677334709
"Akap6",7.62330412925973e-09,0.259188138908786,0.648,0.616,0.000398904635171774
"Uqcrfs1",7.73617543574541e-09,-0.167098966658168,0.733,0.833,0.00040481085202625
"Zfp560",7.7574060700985e-09,0.322419452151316,0.537,0.505,0.000405921787430044
"Rtn2",7.8258620450094e-09,-0.0769938254936249,0.423,0.605,0.000409503883229207
"E430021H15Rik",7.86973379952364e-09,-0.0774439479582978,0.066,0.14,0.000411799560527673
"Gm26832",7.90279762292891e-09,-0.0464401406227608,0.176,0.293,0.000413529691215001
"Zdhhc7",7.90293396989963e-09,-0.0532871731810674,0.07,0.144,0.000413536825842938
"Zw10",7.90622993922572e-09,-0.0715432869990807,0.087,0.17,0.000413709294029864
"Abraxas2",7.95204456372203e-09,-0.0496298357689401,0.376,0.57,0.000416106635885883
"Slc2a3",7.97086337296182e-09,-0.0966591085497654,0.019,0.058,0.000417091367716973
"Srp9",7.98015940103072e-09,-0.151695643791856,0.712,0.837,0.000417577800977734
"Negr1",8.03503498753505e-09,0.162602982248953,0.221,0.105,0.000420449275792747
"Nfkbiz",8.06750551210524e-09,-0.0513795235769743,0.047,0.109,0.000422148360931931
"Ttll5",8.0704559535968e-09,-0.106649492002106,0.262,0.414,0.00042230274868386
"Fbxl2",8.08950452534071e-09,-0.0894437997507358,0.219,0.349,0.000423299503297503
"Sfi1",8.13815459723179e-09,-0.0522555868962591,0.217,0.351,0.000425845215609348
"4930402H24Rik",8.24427252341428e-09,-0.139204894605566,0.357,0.523,0.000431398048332699
"Psmc3ip",8.26197552815547e-09,-0.0588816140340682,0.123,0.221,0.000432324393461791
"Rngtt",8.31925344372631e-09,-0.0381632938344119,0.198,0.328,0.000435321574949867
"Zfp319",8.34438633408426e-09,-0.0405933444445027,0.062,0.133,0.000436636703703627
"Gm47024",8.35963808442244e-09,-0.221045921010789,0.195,0.314,0.000437434782043573
"B630019K06Rik",8.39022658123981e-09,-0.0316342862830529,0.023,0.067,0.000439035386316535
"Tpgs2",8.6250297401453e-09,-0.135440458829745,0.417,0.581,0.000451321931212583
"Dmtf1",8.65172288490329e-09,-0.0428785191738391,0.333,0.509,0.000452718703398335
"Ypel1",8.66442163684011e-09,-0.0841555780642539,0.184,0.295,0.000453383190990932
"Rybp",8.66574494447007e-09,0.296422607788944,0.409,0.319,0.000453452435709285
"Mrpl12",8.72968627992091e-09,-0.109550404292323,0.501,0.691,0.000456798293969421
"Tnnt1",8.77929648119542e-09,-0.0270296862617255,0.021,0.063,0.000459394246971513
"Clptm1l",8.93963236960529e-09,-0.0493148598903294,0.283,0.44,0.000467784143004336
"Gm43071",8.94975147965414e-09,-0.0198448474806428,0.008,0.035,0.000468313645675862
"Pcdh7",9.07297648050513e-09,0.0753543800422039,0.62,0.437,0.000474761640295392
"Csnk1d",9.19916785444123e-09,-0.0344046935103848,0.297,0.458,0.000481364856319346
"Snip1",9.23187155794692e-09,-0.0561125775653153,0.154,0.263,0.000483076143012689
"Olfr1501",9.23750813275644e-09,-0.0554141638782039,0.006,0.03,0.000483371088062746
"Sipa1l3",9.24253803867356e-09,0.233920668154089,0.296,0.181,0.000483634287949671
"Marchf5",9.24288767854566e-09,-0.0775533258525894,0.431,0.635,0.000483652583555259
"Adam15",9.27301310484513e-09,-0.0612488810211787,0.071,0.147,0.000485228956737231
"Tmem123",9.3605219185064e-09,0.1778738654199,0.221,0.112,0.000489808030429684
"TUSC3",9.62806765156304e-09,-0.20046995315797,0.846,0.933,0.000503807896003339
"Zfp511",9.64211529105464e-09,-0.0888418626383177,0.263,0.405,0.000504542966835016
"Gm50322",9.67421237322466e-09,-0.120317393887069,0.079,0.156,0.000506222510853727
"Abitram",9.71826227713697e-09,-0.0351900758773519,0.053,0.119,0.000508527510175746
"Tfpt",9.72273835554345e-09,-0.0498185979012286,0.202,0.326,0.000508761729930522
"Atxn10",9.84274818991215e-09,-0.133224570731066,0.625,0.802,0.000515041484533533
"Tfb2m",9.84457444681716e-09,-0.0745254402033206,0.159,0.267,0.000515137047078602
"Rps3a1",9.90880540387336e-09,0.240128333198109,0.939,0.907,0.000518498060368481
"Anks3",9.95556161618557e-09,-0.101996964593226,0.19,0.309,0.000520944672690142
"Rcc1",1.00332420084852e-08,-0.0408463351587983,0.031,0.081,0.000525009454578006
"Gm43313",1.00875612305022e-08,-0.0423548270222045,0.01,0.04,0.000527851816508491
"Zfp788",1.0213063033883e-08,-0.0604715835237587,0.125,0.223,0.000534418949373998
"Slc39a2",1.02323662467484e-08,-0.047988894470237,0.196,0.319,0.000535429028593604
"Nop16",1.03007942580631e-08,-0.0518706124932746,0.143,0.247,0.000539009661141667
"6430573P05Rik",1.03062113547387e-08,-0.0300152431404894,0.065,0.137,0.000539293121559414
"Pepd",1.03347193916496e-08,-0.0254720823523393,0.144,0.251,0.00054078486160685
"Gm15760",1.03774159799028e-08,-0.101245216373614,0.076,0.151,0.000543019045980371
"Tgds",1.03783077134717e-08,-0.0328034966502505,0.048,0.109,0.000543065707722834
"Gm48765",1.04049817742477e-08,-0.0258206795108369,0.028,0.077,0.000544461481301062
"B330016D10Rik",1.04055650689619e-08,-0.110121751980594,0.447,0.628,0.000544492003363572
"Naprt",1.04194283345381e-08,0.0901879271538313,0.079,0.005,0.000545217426461377
"Snx7",1.04821504688791e-08,0.131048081763379,0.127,0.035,0.000548499487585039
"Phkg2",1.05366783135804e-08,-0.0925207883957331,0.134,0.235,0.000551352766114721
"Gm45501",1.05762442757032e-08,-0.107751713755456,0.089,0.17,0.000553423134214719
"Mrfap1",1.08924429131582e-08,0.235434231347649,0.845,0.86,0.000569968860316827
"Gm16286",1.1002763791578e-08,-0.0924751696213639,0.497,0.714,0.000575741620921901
"Tff2",1.10810945522004e-08,-0.0636606224287302,0.009,0.037,0.000579840434632991
"Gm10421",1.11817889685528e-08,-0.0181311634296918,0.002,0.016,0.000585109471357465
"Ikzf5",1.12507528746304e-08,-0.0311330049938014,0.248,0.398,0.000588718145670785
"Gm11389",1.13182824528976e-08,-0.0206363020121408,0.003,0.019,0.000592251765912775
"Sdhaf1",1.13286763727353e-08,-0.0913660186141843,0.441,0.63,0.000592795648556118
"Myo15",1.13635068930887e-08,-0.0160413359180528,0.005,0.026,0.000594618225194652
"Gm47854",1.13671195180264e-08,-0.0439352155238785,0.093,0.177,0.000594807263019768
"Arfrp1",1.13765925745234e-08,-0.0804890291072537,0.238,0.374,0.000595302959647084
"Gm42783",1.14312147774825e-08,-0.0365782640322218,0.022,0.065,0.000598161175661327
"Fendrr",1.14368872247433e-08,-0.0104222253274403,0.003,0.019,0.000598457997809143
"Gnpat",1.1444661342199e-08,-0.0528959114153069,0.185,0.305,0.000598864794053248
"Metap1",1.15631664066731e-08,-0.0813863519444791,0.287,0.444,0.000605065808561982
"Lgi2",1.16038129044306e-08,0.164976057546214,0.083,0.007,0.000607192717850138
"Mmut",1.161163147494e-08,-0.0908103867862147,0.357,0.533,0.000607601840189187
"Ccar2",1.16893822985641e-08,-0.0530622991453465,0.189,0.314,0.000611670307536963
"Pigc",1.16958073412401e-08,0.215761346884199,0.285,0.174,0.000612006510745072
"Cep104",1.17031833536016e-08,-0.0705974627749237,0.374,0.553,0.00061239247534391
"Gm7909",1.17878519744942e-08,0.106938385939204,0.075,0.002,0.000616822930269358
"Retreg2",1.18116931583174e-08,-0.161806761650094,0.604,0.777,0.000618070467895276
"Vcpip1",1.18407990445458e-08,-0.0387906849650531,0.196,0.323,0.000619593491603945
"Pdgfra",1.18527721331289e-08,-0.0147708033501243,0.003,0.019,0.000620220007410234
"Ppp5c",1.19090542974888e-08,-0.0842324013562261,0.416,0.602,0.000623165084224697
