"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tanc2",4.53286658290472e-14,0.360046167821838,0.689,0.586,2.37191309683655e-09
"Klhl29",4.6281799742231e-14,0.313659814761335,0.499,0.34,2.42178773511172e-09
"Rapgef2",4.68513467694917e-14,-0.300643681669927,0.55,0.728,2.45159042240719e-09
"Tmem14c",4.69278593785981e-14,-0.203837009140828,0.493,0.693,2.4555940977039e-09
"Wasf2",4.7819659424513e-14,-0.25894046883421,0.722,0.835,2.50225931870649e-09
"Csnk2b",4.87776571275478e-14,-0.212494248369046,0.607,0.774,2.55238846451319e-09
"Gm45359",5.10386378323924e-14,0.132436163031658,0.118,0,2.6706988018556e-09
"Lig1",5.27694829491376e-14,0.286677085772886,0.352,0.181,2.76126873427953e-09
"Gm47320",5.51819718856791e-14,-0.0791213498873314,0.017,0.072,2.88750704286193e-09
"Mien1",5.52874027351851e-14,-0.3089958438006,0.788,0.874,2.89302392292403e-09
"Gm45131",5.63041598753397e-14,-0.208068416623224,0.12,0.244,2.9462277737969e-09
"Aebp2",5.73905107059652e-14,-0.280604989042899,0.542,0.733,3.00307325371104e-09
"Dstn",5.7985756510342e-14,0.271211033312696,0.95,0.907,3.03422068091667e-09
"A930032L01Rik",5.81612264471719e-14,-0.0504073672256997,0.015,0.067,3.04340249630116e-09
"Ndufb3",5.89965850355564e-14,0.302936445100817,0.908,0.891,3.08711430515556e-09
"Lamp1",5.94350598088455e-14,-0.248211815063603,0.882,0.942,3.11005837461746e-09
"Ankrd42",5.95398767313459e-14,-0.142895984407498,0.222,0.381,3.11554312972114e-09
"Ppp1r18os",6.03536960239543e-14,-0.0159290795319169,0.001,0.023,3.15812785184546e-09
"B330016D10Rik",6.15097942919584e-14,-0.194146152016327,0.439,0.628,3.21862300591531e-09
"Gm13547",6.24424361100273e-14,-0.0296658817199341,0.002,0.028,3.2674253543294e-09
"Snrpa1",6.27915109217804e-14,-0.156173574077687,0.347,0.542,3.285691392004e-09
"Dst",6.299695106437e-14,0.371363557240453,0.878,0.872,3.29644145834529e-09
"Dzank1",6.34869038748819e-14,-0.247699359561496,0.268,0.442,3.32207921906095e-09
"Acer2",6.42608685559514e-14,-0.126689199205695,0.098,0.216,3.36257846892727e-09
"Taf12",6.43887066169176e-14,-0.1282891520517,0.198,0.351,3.36926785114345e-09
"Abt1",6.52158917713555e-14,-0.105941740891374,0.196,0.349,3.41255196871972e-09
"Akt3",6.54342673837678e-14,-0.197929919274604,0.329,0.507,3.42397890939042e-09
"Mob1b",6.67581400998088e-14,-0.199740123792906,0.303,0.472,3.49325319700269e-09
"Litaf",6.77413913334324e-14,0.239005977991532,0.246,0.088,3.54470378430452e-09
"Gm42993",6.79299649840308e-14,0.226015751515359,0.431,0.247,3.55457127771938e-09
"Mtch2",6.79885308412171e-14,-0.192670554157265,0.455,0.656,3.55763585332837e-09
"Smc3",6.91331568281398e-14,-0.264272946030527,0.701,0.842,3.61753069734607e-09
"0610009L18Rik",7.03352627450562e-14,-0.111071533533748,0.134,0.267,3.68043329366055e-09
"Ankrd11",7.0513076728938e-14,0.475738617569301,0.874,0.87,3.68973776599514e-09
"Gm42685",7.24471309560099e-14,-0.151258304951704,0.11,0.233,3.79094102153513e-09
"Rpl23",7.27360423249704e-14,0.273341067060974,0.966,0.942,3.80605888673872e-09
"Maged2",7.36464303173555e-14,0.373714025246197,0.601,0.509,3.85369675921626e-09
"Ift27",7.39117370842522e-14,0.396929913298032,0.713,0.693,3.86757946640766e-09
"Ccdc90b",7.41820312848471e-14,-0.175242386014847,0.233,0.398,3.88172315104219e-09
"Gpr180",7.5349286118519e-14,-0.166331156440631,0.374,0.56,3.94280209472374e-09
"Rce1",7.67317869317046e-14,-0.194208304214393,0.391,0.588,4.0151442147753e-09
"Fkbp5",7.7018296013742e-14,0.322709646653741,0.408,0.247,4.03013637551108e-09
"Bambi",7.7293200464869e-14,-0.0260889437308445,0.005,0.037,4.0445213007252e-09
"Txndc15",7.75196296906248e-14,-0.251282792495597,0.536,0.735,4.05636966282132e-09
"Gm47175",7.94755988885283e-14,-0.0218794832155138,0.005,0.037,4.15871966304002e-09
"Hcfc1",8.10437584651106e-14,-0.207294723851078,0.339,0.521,4.24077674920384e-09
"Zfp263",8.33791211663275e-14,-0.202215934609798,0.235,0.402,4.36297927327042e-09
"Lsm3",8.49873339983135e-14,-0.1424870978465,0.336,0.521,4.44713222612975e-09
"1110018N20Rik",8.50799348450722e-14,-0.107243918206198,0.097,0.212,4.45197775063809e-09
"Cibar1",8.51511534194575e-14,-0.164789393873397,0.421,0.626,4.45570440497995e-09
"Scamp2",8.60121223175554e-14,-0.190844136853293,0.357,0.537,4.50075632451072e-09
"Rap1gds1",8.74133539507168e-14,0.306210822438276,0.878,0.863,4.57407857217916e-09
"Zfp667",8.78262358763568e-14,-0.100129691800238,0.273,0.451,4.59568344470212e-09
"Fibin",8.80659619262188e-14,-0.11148614809431,0.056,0.151,4.60822758971325e-09
"Hmgb3",8.80794760023858e-14,-0.239067429945642,0.379,0.544,4.60893474077684e-09
"Akap17b",8.98909599728461e-14,0.374056316844514,0.802,0.763,4.70372426249912e-09
"Timm21",9.13869243852084e-14,-0.0770498576376184,0.068,0.167,4.7820035923048e-09
"Tubb5",9.29512525211022e-14,-1.37183863439461,0.843,0.858,4.86386019067172e-09
"Nsd3",9.36375335165675e-14,-0.278145099878925,0.52,0.705,4.89977121632143e-09
"Pmm2",9.37040369672949e-14,-0.158271242019299,0.197,0.356,4.90325114238764e-09
"Crmp1",9.40514079903708e-14,-0.294031594091858,0.435,0.595,4.92142802591214e-09
"Mtg1",9.55292436371871e-14,-0.1325189058101,0.159,0.298,4.99875873180309e-09
"Mrps18a",9.62185099580234e-14,-0.147434619645878,0.344,0.528,5.03482597057349e-09
"Trir",9.70318041051844e-14,-0.243443321221596,0.8,0.881,5.07738321341198e-09
"Dynlt1a",9.78702584594581e-14,-0.204106434707436,0.255,0.416,5.12125701440807e-09
"Cacfd1",9.9801842055374e-14,-0.185599361886481,0.326,0.505,5.22233098923155e-09
"Pdlim7",9.98734031448487e-14,-0.058452045708128,0.035,0.109,5.2260755663605e-09
"Gm42851",1.0055342407789e-13,-0.0802510477113147,0.033,0.105,5.26165902172376e-09
"1110038F14Rik",1.02544578905683e-13,-0.174600938012613,0.443,0.642,5.36585018039767e-09
"Coq4",1.0343528324525e-13,-0.141174448245033,0.38,0.572,5.4124580663742e-09
"Tsr3",1.03436535818458e-13,-0.154185511729271,0.299,0.472,5.41252360977247e-09
"Smim20",1.03789732403198e-13,-0.170989098528717,0.393,0.581,5.43100532746213e-09
"Emc4",1.04655420277822e-13,-0.271308855829026,0.656,0.826,5.47630417687757e-09
"Maff",1.05999146697623e-13,-0.0840292493181314,0.062,0.158,5.54661734924649e-09
"Acad8",1.07693593911766e-13,-0.095667863476419,0.14,0.277,5.63528268862097e-09
"Snhg3",1.08410267243047e-13,-0.147699364186645,0.309,0.484,5.6727840540269e-09
"Plekhf2",1.09285091778411e-13,-0.109059939306839,0.184,0.337,5.71856099748893e-09
"Elp5",1.09346568037972e-13,-0.122601929991835,0.327,0.512,5.72177786572297e-09
"Gm28465",1.1033812752133e-13,-0.0623555017794304,0.02,0.079,5.77366319880866e-09
"Wbp11",1.11645558400502e-13,-0.156977275636669,0.437,0.63,5.84207713442305e-09
"Tmem101",1.14380606442667e-13,-0.168431974326321,0.334,0.509,5.98519399332543e-09
"Dbpht2",1.15323662174189e-13,-0.167086188837596,0.289,0.456,6.03454127058879e-09
"Vps29",1.16013143102461e-13,-0.243365885004914,0.661,0.816,6.0706197391225e-09
"Ephb2",1.18421184958404e-13,-0.0580394853353351,0.024,0.088,6.19662534531839e-09
"Gon7",1.19518098531854e-13,-0.137017040067852,0.252,0.423,6.25402354187631e-09
"Fgf9",1.20349514246533e-13,-0.180987633540441,0.199,0.351,6.29752903197834e-09
"Rspo4",1.24132458566211e-13,-0.0199515673252508,0.001,0.019,6.49547915939414e-09
"Atoh7",1.25376034630256e-13,-0.0202804379144286,0.001,0.019,6.56055176409739e-09
"Dipk2a",1.25542377273352e-13,0.257844675975867,0.314,0.149,6.5692559755827e-09
"9530068E07Rik",1.25793012802657e-13,-0.205923432692216,0.487,0.667,6.58237098092462e-09
"Mab21l4",1.26631851443589e-13,-0.0110904677980112,0.001,0.019,6.62626489048867e-09
"Rgn",1.27053197624541e-13,-0.0148899203021545,0.001,0.019,6.64831267209933e-09
"Gm48755",1.27900027278817e-13,-0.0182195370891589,0.001,0.019,6.69262472741868e-09
"Plek2",1.2875240287208e-13,-0.01751970659075,0.001,0.019,6.73722698508735e-09
"Ap5s1",1.29009849423199e-13,-0.0868855013038987,0.109,0.228,6.75069839076776e-09
"Gm21104",1.29180681529124e-13,-0.0171878748952554,0.001,0.019,6.75963752237445e-09
"Eif3e",1.29922978773359e-13,-0.225897258463941,0.622,0.793,6.79847971027353e-09
"Crem",1.3023435265715e-13,-0.0379530968841399,0.01,0.053,6.81477297149067e-09
"Gm43880",1.3346853666255e-13,0.269298823239826,0.371,0.207,6.98400811794126e-09
"Agbl4",1.35053544220575e-13,-0.178907343053077,0.143,0.279,7.06694680843003e-09
"Ninl",1.35971541241241e-13,-0.0636184692483709,0.161,0.316,7.11498283853044e-09
"Ccdc137",1.3607336989525e-13,-0.11701456581092,0.13,0.263,7.12031122650877e-09
"Tsen15",1.36969079731306e-13,-0.149219939248277,0.398,0.598,7.16718103510007e-09
"Atp6v1e1",1.38972324508784e-13,0.29303509220133,0.88,0.851,7.27200482457117e-09
"Zfp213",1.38975150860396e-13,-0.0896708638496804,0.08,0.186,7.27215271907192e-09
"Atg4d",1.39584189055417e-13,-0.10309706491184,0.135,0.27,7.30402186070279e-09
"Dmd",1.39937298264826e-13,-0.0496085316858187,0.013,0.063,7.32249900630354e-09
"Evi5",1.41215871183999e-13,-0.184253463673767,0.325,0.505,7.38940289144511e-09
"Mphosph9",1.43498608471781e-13,-0.12003677038527,0.117,0.244,7.50885168550286e-09
"Rnf19a",1.44786534312563e-13,-0.132914505199684,0.167,0.312,7.5762449809735e-09
"Max",1.45511142461056e-13,-0.170766551924125,0.358,0.54,7.61416155155968e-09
"Prc1",1.49326313433969e-13,-0.091528216712667,0.111,0.237,7.8137980030593e-09
"Slc25a29",1.50252073271056e-13,-0.0924184799979515,0.055,0.144,7.86224023805455e-09
"Dennd1a",1.50628050025423e-13,0.318190492953836,0.678,0.586,7.8819139736803e-09
"Zmiz1",1.51419999509018e-13,-0.295566554149308,0.82,0.935,7.92335431430836e-09
"Ctnnd2",1.53098942262447e-13,0.307773188772969,0.508,0.36,8.01120835176704e-09
"C78859",1.54033668048619e-13,-0.329711814691868,0.282,0.453,8.06011974798008e-09
"Lsm14a",1.57812984142257e-13,-0.185875654518722,0.343,0.516,8.25788002121189e-09
"Bfar",1.60031942755941e-13,-0.172066176160367,0.405,0.605,8.37399146859013e-09
"Gm49405",1.60147409967135e-13,-0.0701332338029558,0.045,0.128,8.38003352135026e-09
"Pdcd6ip",1.62609130058308e-13,0.351992124653208,0.595,0.505,8.50884794856108e-09
"2700097O09Rik",1.64122824864729e-13,-0.121019460907189,0.093,0.207,8.58805505669669e-09
"Pacsin2",1.66791071441766e-13,0.372441569927374,0.493,0.365,8.72767639533328e-09
"Slc35b4",1.68392520203422e-13,0.222278001496018,0.303,0.137,8.81147540468447e-09
"Cldnd1",1.68964623924572e-13,-0.260481224345887,0.64,0.821,8.84141187610108e-09
"Prdx3",1.69838084005581e-13,-0.197475107323589,0.456,0.653,8.88711742176002e-09
"Yjefn3",1.7051802842444e-13,-0.0885529064615548,0.06,0.156,8.92269687336566e-09
"Spr",1.71092920306258e-13,0.210492424659789,0.271,0.112,8.95277924086557e-09
"Sox4",1.71633227128169e-13,-0.371272647750988,0.355,0.502,8.98105187593569e-09
"Rfxap",1.78164234267578e-13,-0.198861362671876,0.388,0.577,9.32279988651953e-09
"Gm16152",1.79778999897204e-13,-0.0705799798603946,0.038,0.116,9.40729572762097e-09
"1110004F10Rik",1.8021288709753e-13,-0.216352362111349,0.763,0.853,9.42999974315243e-09
"Zfand2b",1.84216054470524e-13,-0.196882914787772,0.456,0.649,9.63947348227911e-09
"Unc119b",1.85848601653882e-13,-0.159017799872463,0.175,0.319,9.72489977874266e-09
"Rbm15b",1.88090534341612e-13,-0.248295263802924,0.813,0.886,9.84221339049353e-09
"Nudt16l1",1.88619173313538e-13,-0.132367823638248,0.255,0.416,9.86987548197748e-09
"Nus1",1.90329032228779e-13,0.291916355013816,0.513,0.372,9.95934726943532e-09
"Ccdc167",1.93952638225399e-13,0.272353827754386,0.314,0.158,1.01489597004205e-08
"Hs3st5",1.9631848971794e-13,0.304014306804608,0.49,0.34,1.02727576114707e-08
"B430203G13Rik",1.97195990691798e-13,-0.0759632967323918,0.009,0.051,1.03186746049297e-08
"Zfp770",1.9986914092845e-13,-0.0763431115929824,0.075,0.179,1.0458552537363e-08
"Eef1akmt2",2.02616602162021e-13,-0.186728265949367,0.441,0.63,1.06023189413321e-08
"Mrpl13",2.16594276589841e-13,-0.147347648249992,0.367,0.558,1.13337287111166e-08
"Kdm6b",2.22646122201803e-13,-0.468551914862613,0.793,0.858,1.16504036364537e-08
"Zfp446",2.22676093014069e-13,-0.158610810248368,0.119,0.244,1.16519719191472e-08
"Ssh1",2.28150055382667e-13,-0.133103487816848,0.23,0.398,1.19384079480088e-08
"Sesn3",2.29275198327913e-13,-0.259339352142995,0.375,0.547,1.19972833029047e-08
"Mthfd2",2.31178243274316e-13,0.342709332867067,0.628,0.537,1.20968639358151e-08
"Plce1",2.32020670492538e-13,0.247566213315641,0.264,0.107,1.2140945624863e-08
"Dennd3",2.3837093412737e-13,0.234607828900965,0.259,0.105,1.24732358700829e-08
"Ice1",2.44102089406409e-13,-0.185416322067324,0.287,0.46,1.27731300323692e-08
"Slc25a27",2.44412452391877e-13,-0.258065205108103,0.462,0.635,1.27893703963097e-08
"Gpx4",2.44581063725807e-13,0.310485226358369,0.891,0.863,1.27981933215803e-08
"Tmem158",2.46753904817539e-13,0.202835031119462,0.223,0.077,1.29118915773873e-08
"Iqcb1",2.46959767455223e-13,-0.102612812888424,0.161,0.302,1.29226637516294e-08
"Zfp512b",2.49124574079121e-13,-0.285445598273168,0.5,0.67,1.30359415878381e-08
"Fbxo7",2.49302460158278e-13,0.32860095295963,0.447,0.298,1.30452498327022e-08
"Tusc2",2.54231789263832e-13,-0.168313350422516,0.473,0.688,1.33031868368085e-08
"Shf",2.56269551996514e-13,-0.0389214859349496,0.01,0.053,1.34098168473216e-08
"Kif5c",2.59795350823084e-13,-0.422277915362906,0.643,0.747,1.35943113225195e-08
"Cfap97d2",2.62505592738161e-13,-0.0730932338091079,0.029,0.098,1.37361301512098e-08
"Gm44684",2.62511764878458e-13,-0.0636114047340347,0.022,0.081,1.3736453120795e-08
"Gm45453",2.63009378766857e-13,-0.0483325823649974,0.074,0.179,1.37624917627333e-08
"Gpc1",2.66045780131499e-13,0.182040310503139,0.164,0.033,1.3921377536941e-08
"Tsga10",2.69317189304346e-13,-0.194567680923406,0.283,0.451,1.40925605647285e-08
"Pfkfb4",2.72518441493363e-13,-0.111404176455191,0.067,0.165,1.42600724880232e-08
"Fiz1",2.72901439499442e-13,-0.124193136332713,0.158,0.298,1.42801136246873e-08
"Praf2",2.73146720784419e-13,-0.173493159916306,0.247,0.402,1.42929484584863e-08
"Zkscan1",2.73805025475107e-13,-0.151752136842905,0.342,0.519,1.43273955680359e-08
"Pxylp1",2.76204853971237e-13,0.142542417088983,0.132,0.012,1.44529713937529e-08
"Alg10b",2.79100619386642e-13,-0.10238533657859,0.136,0.267,1.46044981106448e-08
"Zfp207",2.85800898020548e-13,-0.351498707894439,0.744,0.895,1.49551035907212e-08
"Adamts18",2.88238267191895e-13,0.281861772677633,0.251,0.1,1.50826438073503e-08
"Syne2",2.91114620138355e-13,0.415763528474668,0.651,0.544,1.52331547279797e-08
"Tial1",2.92765006178827e-13,-0.278665653192629,0.351,0.498,1.53195144783195e-08
"Cisd3",2.9540513499577e-13,-0.115143972256931,0.168,0.314,1.54576644989236e-08
"Drosha",3.01362011340773e-13,0.358746777785909,0.559,0.423,1.57693699674286e-08
"Slc45a4",3.06520796709154e-13,0.314405562797213,0.493,0.351,1.60393137293999e-08
"Mrpl39",3.10223858004915e-13,-0.12875325739821,0.209,0.36,1.62330838178232e-08
"Brdt",3.21861889903752e-13,0.345585668846438,0.786,0.728,1.68420671129936e-08
"Gm48114",3.22915078679384e-13,0.163403633447964,0.183,0.044,1.68971773220561e-08
"Insm1",3.23650105477142e-13,-0.612371796161955,0.338,0.488,1.69356390693024e-08
"Clec16a",3.26972132701362e-13,-0.197182525702688,0.213,0.374,1.71094707878642e-08
"Map1a",3.30749044045999e-13,-0.195894185831625,0.56,0.758,1.7307105227795e-08
"Luc7l2",3.3203412975179e-13,0.244208425849774,0.906,0.94,1.73743499075219e-08
"Commd6",3.37029997902035e-13,-0.219202383069244,0.631,0.793,1.76357687002198e-08
"Dnaja3",3.41006468669636e-13,0.367486067933254,0.51,0.391,1.7843845486076e-08
"Triap1",3.42820596490524e-13,-0.147951478021758,0.325,0.512,1.79387733525597e-08
"Alkbh8",3.52114175167349e-13,-0.176820167187185,0.24,0.402,1.84250784439819e-08
"Polr2k",3.53986478245105e-13,-0.223808565069693,0.671,0.809,1.85230504471316e-08
"Frat1",3.54425640039134e-13,-0.156279888836162,0.228,0.381,1.85460304663277e-08
"Cyp2u1",3.5857205132694e-13,-0.196782456700093,0.102,0.216,1.87629997297848e-08
"Rbms3",3.5987234729659e-13,0.296490903633996,0.398,0.223,1.88310403169887e-08
"Miat",3.61587174257594e-13,0.356781614761494,0.18,0.047,1.89207720673771e-08
"Gm49266",3.64575732258161e-13,0.23731648404362,0.262,0.107,1.90771543418728e-08
"Gm20300",3.65817430254342e-13,-0.199993371398521,0.37,0.551,1.9142128672919e-08
"Fh1",3.68024767422062e-13,-0.15770635387729,0.343,0.519,1.92576320048942e-08
"Ccbe1",3.82581766971506e-13,-0.0495483486879216,0.008,0.047,2.0019356120318e-08
"Etl4",3.90550094440497e-13,-0.22176671705527,0.308,0.479,2.04363147917879e-08
"Cep44",3.95346788621179e-13,-0.160459514951664,0.287,0.463,2.06873114081804e-08
"Slc7a1",3.95677874269474e-13,-0.141785624894669,0.19,0.34,2.07046361268988e-08
"Egr4",3.97048810407692e-13,-0.0163527496806481,0.001,0.021,2.07763731022033e-08
"Gm42716",3.9934762357941e-13,-0.0403458166089106,0.001,0.021,2.08966630990398e-08
"Gm43843",4.02344864185092e-13,-0.0800971174325683,0.063,0.158,2.10534997082133e-08
"Krt10",4.02358195958729e-13,-0.147239542135744,0.328,0.507,2.10541973199324e-08
"Larp1b",4.07102188326496e-13,-0.181079527476931,0.386,0.572,2.13024362085605e-08
"Nae1",4.08023031299181e-13,-0.242755887691693,0.428,0.605,2.13506211587922e-08
"Edc3",4.14767808428583e-13,-0.112433925882472,0.102,0.216,2.17035551116425e-08
"Gm38012",4.1827912404531e-13,-0.0684973317421146,0.02,0.077,2.18872917239189e-08
"Fam168a",4.20027280197452e-13,-0.16327455521984,0.305,0.479,2.19787674908921e-08
"Gm42527",4.20633857086759e-13,-0.0153690725718683,0.001,0.021,2.20105078397788e-08
"Babam2",4.21408680982611e-13,-0.138030045303493,0.279,0.44,2.20510520497771e-08
"Meltf",4.26448321675622e-13,-0.0751867273840271,0.061,0.153,2.23147613283203e-08
"Osbpl5",4.26754722590034e-13,0.338638594914887,0.637,0.535,2.23307943689687e-08
"Farsb",4.34451772591364e-13,-0.130719245892624,0.231,0.388,2.27335579043883e-08
"Jkamp",4.3579652511638e-13,-0.130398488381547,0.158,0.295,2.28039247697648e-08
"Dusp16",4.41521449034366e-13,-0.119228254247414,0.188,0.34,2.31034928636213e-08
"Ptges3",4.4285456214477e-13,-0.257081643638395,0.764,0.842,2.31732506733494e-08
"Slu7",4.47679017590909e-13,-0.19238085847436,0.464,0.637,2.34256999534795e-08
"Mid1",4.55654732510948e-13,-0.0919468451861479,0.065,0.163,2.38430451881004e-08
"Rusc1",4.59355571947432e-13,-0.190158109877574,0.329,0.498,2.40366990132933e-08
"B230219D22Rik",4.60902396966216e-13,-0.205857209444474,0.821,0.895,2.41176397260512e-08
"Rmnd1",4.65595692528947e-13,-0.17277614308722,0.201,0.353,2.43632258029622e-08
"Olfr455",4.68755627667825e-13,-0.58670691432957,0,0.016,2.45285757289743e-08
"Parl",4.72002907812815e-13,-0.203540851923558,0.374,0.549,2.46984961571212e-08
"Mogs",4.76095976869211e-13,-0.213965531385037,0.266,0.419,2.49126741816352e-08
"Gm36933",4.78953453277947e-13,-0.0196846860607841,0,0.016,2.50621973496751e-08
"Bach2it1",4.82400893938211e-13,-0.0165235965161221,0,0.016,2.52425915771048e-08
"Gm43508",4.85872695874766e-13,-0.0136467508770056,0,0.016,2.54242605570389e-08
"E030018B13Rik",4.85872695874766e-13,-0.0131658712434527,0,0.016,2.54242605570389e-08
"Tfdp1",4.86776065516295e-13,-0.211115819756956,0.317,0.479,2.54715311802712e-08
"Samd13",4.87617785037016e-13,-0.0113060089675291,0,0.016,2.55155758376319e-08
"Gm45941",4.89369027919762e-13,-0.0128309433415743,0,0.016,2.56072131239574e-08
"Smn1",4.9278577009729e-13,-0.179694172772258,0.346,0.526,2.57860009918809e-08
"Xrcc6",5.08193343114127e-13,-0.256298216644442,0.336,0.509,2.65922330651329e-08
"Rufy2",5.09966576114925e-13,0.286967521203006,0.836,0.86,2.66850210283657e-08
"Ergic2",5.11065987634812e-13,0.381638404029952,0.676,0.681,2.67425499349668e-08
"Gm48744",5.15970980088732e-13,-0.0180271699506113,0.002,0.026,2.69992134751031e-08
"Gm12976",5.26884863272589e-13,-0.0917303292604372,0.063,0.158,2.75703042404648e-08
"Dpf2",5.27543687072988e-13,-0.192714813626353,0.329,0.502,2.76047785134682e-08
"Dcaf5",5.2773883758475e-13,0.304149791991678,0.399,0.247,2.76149901542972e-08
"Msl3",5.28468101744665e-13,-0.09611422036811,0.228,0.391,2.76531503599931e-08
"Zfyve19",5.2923851490972e-13,-0.100807133548015,0.226,0.386,2.76934637696809e-08
"Lancl2",5.3034120601317e-13,-0.112122003836984,0.188,0.337,2.77511642870511e-08
"Gm49312",5.41266734926502e-13,-0.0446879338621558,0.016,0.067,2.83228644384991e-08
"Cym",5.48750912919568e-13,-0.020212835345809,0.002,0.023,2.87144890203422e-08
"1500012K07Rik",5.58133973083513e-13,-0.0552285898059221,0.011,0.056,2.9205476409541e-08
"Chaf1a",5.59146865243999e-13,-0.0441194823232152,0.025,0.088,2.92584780176228e-08
"Gsdmcl2",5.64777672004807e-13,0.141194201328793,0.109,0,2.95531212429955e-08
"Gm34276",5.67647648005478e-13,-0.0331789129169252,0.002,0.023,2.97032984771826e-08
"Togaram1",5.71228630774053e-13,-0.14528247054946,0.215,0.374,2.98906805625139e-08
