"setA","setB","padj","pval","odds.ratio","jaccard.index","A.nCells","B.nCells","AB.intersect","A.total.counts","B.total.counts","B.avg_in.A","B.avg_in_all.B"
"Vmn2r10","Pcdh9",0.0137983388052394,0.000584435598504631,2.70079086750557,0.00474444684062972,51,4608,22,8519,32574,6.45454545454545,4.99088541666667
"Vmn2r27","Pcdh8",0.0138135973242855,0.000585376929629256,20.4117767168087,0.0241935483870968,39,88,3,4430,1351,4,3.92045454545455
"Vmn2r39","Apbb1",0.013837869409602,0.000586701071768549,2.42558104101917,0.00468915443957041,59,6583,31,5544,42932,4.70967741935484,4.89609600486101
"Vmn1r34","Efna5",0.0138821155229247,0.000588873540700767,1.83061778482302,0.00801254136909946,134,11440,92,28665,102215,8.19565217391304,8.26232517482518
"Vmn2r89","Bsg",0.0139098355733437,0.000590346518096329,2.24441187619671,0.00601482724856623,104,14280,86,15160,149948,11,10.0856442577031
"Fpr3","Flot1",0.0139214944442825,0.000591138685019299,3.61323450219344,0.00274599542334096,29,6544,18,1054,48103,5.5,5.82029339853301
"Vmn2r130","Cyfip2",0.0140552781451218,0.000597119659760076,3.79328222948999,0.0024548311076198,32,10177,25,3635,66609,5.72,5.56490124791196
"Vmn1r55","Pcdh7",0.0141256834730994,0.000600412450584557,1.47477577459131,0.0271651425497579,464,3355,101,87633,25366,4.48514851485149,5.18569299552906
"Vmn2r2","Celsr3",0.0141533483578635,0.000601890652751213,2.66327667349532,0.014821272885789,1021,143,17,26099,5260,3.05882352941176,3.20979020979021
"Vmn2r60","Bsg",0.014224860189165,0.000605235625118901,3.59751794786219,0.00321993560128797,52,14280,46,7801,149948,10.8695652173913,10.0856442577031
"Vmn2r113","Pcdh17",0.0142449351794297,0.000606394032479035,2.67754471114062,0.00483729111697449,52,4518,22,6092,38263,5.72727272727273,6.78198317839752
"Vmn1r214","Pcdh19",0.0143954049787102,0.000613106871877231,3.91757224023304,0.00511865984178688,36,2124,11,16131,17422,6.45454545454545,4.46327683615819
"Vmn2r117","Epha5",0.0143984108914532,0.000613542435141381,4.67611459044664,0.00232072406590856,34,12923,30,7178,128919,16.1,9.40439526425753
"Vmn2r32","Cdk5r2",0.0144246271716056,0.000614967658475901,5.41788834385589,0.0106060606060606,50,617,7,2953,9249,3.57142857142857,3.51863857374392
"Vmn2r97","Apbb1",0.0144316006886294,0.000615573210628239,2.3324299278577,0.00498941638947687,64,6583,33,10921,42932,4.93939393939394,4.89609600486101
"Vmn2r69","Lgr4",0.0144586264031089,0.00061703480613037,4.18594500375072,0.0122615803814714,75,668,9,14767,8194,3.33333333333333,3.68712574850299
"Vmn2r20","Robo1",0.0144985568460987,0.000619048552594116,1.96341707440541,0.0110086283844094,140,3258,37,28051,24464,4.27027027027027,4.19306322897483
"Vmn2r5","Apbb1",0.0145167889466751,0.000620447150290418,2.0492151437821,0.0064866495700709,89,6583,43,3689,42932,4.53488372093023,4.89609600486101
"Vmn2r94","Cdk5r2",0.0145167889466751,0.000620418788356274,3.79286319026666,0.0141843971631206,98,617,10,23992,9249,3.3,3.51863857374392
"Vmn1r196","Nrp2",0.0145585473707093,0.000622542864628135,1.76319817222073,0.0086275287584292,141,10030,87,113177,73113,6.85057471264368,6.58285144566301
"Vmn1r52","Pcdh7",0.0145679227991542,0.000623254931152675,1.9473480524735,0.010989010989011,141,3355,38,20276,25366,4.89473684210526,5.18569299552906
"Vmn2r130","Rtn4rl1",0.0146676958969247,0.000627836784515297,4.00644942715942,0.00448613376835237,32,2431,11,3635,18782,3.54545454545455,3.79596873714521
"Vmn2r11","Tenm2",0.0147357120857412,0.000631062897430713,2.27389675069407,0.00753348214285714,86,3525,27,11473,29890,4.96296296296296,6.5668085106383
"Vmn2r49","Robo1",0.0147925494340396,0.000633812938713388,1.79785411855838,0.0138194648632755,190,3258,47,21241,24464,3.93617021276596,4.19306322897483
"Vmn2r51","Rtn4rl1",0.0147971433876005,0.000634325831494602,3.24712644957074,0.00568181818181818,47,2431,14,7966,18782,3.57142857142857,3.79596873714521
"Vmn2r43","Cyfip2",0.0148400549736064,0.000636482344119818,13.8011699983781,0.00127726468854392,14,10177,13,439,66609,7.07692307692308,5.56490124791196
"Olfr370","Ttc8",0.0148516876048132,0.000637298483448026,20.4959702569774,0.0164835164835165,22,163,3,1025,4011,5.33333333333333,3.63803680981595
"Vmn2r60","Apbb1",0.0148731538183294,0.000638854977330522,2.55551514044408,0.00423792946874527,52,6583,28,7801,42932,4.85714285714286,4.89609600486101
"Vmn2r71","Tenm2",0.0148731538183294,0.000638816418758009,4.9585988748209,0.00282885431400283,20,3525,10,667,29890,8.4,6.5668085106383
"Vmn2r4","Dag1",0.0149387921396194,0.000641993459458206,2.59959790241827,0.0227882037533512,407,356,17,13501,7263,3.23529411764706,3.38483146067416
"Vmn2r51","Bsg",0.015001293568975,0.00064499987086904,3.94093768567702,0.00294014700735037,47,14280,42,7966,149948,11.1904761904762,10.0856442577031
"Vmn1r55","Cntn1",0.0151143275281094,0.00065030632841044,1.44266982496133,0.0268942937324602,464,3927,115,87633,28342,4.3304347826087,4.18487394957983
"Vmn2r55","Plxna1",0.0151143275281094,0.000650505574119793,6.45278663180606,0.00175298804780877,15,6271,11,838,41040,5.18181818181818,4.61712645511083
"Vmn2r43","Megf9",0.0151494421247112,0.000652340452890295,6.61366127113854,0.00200177935943061,14,4491,9,439,31704,5,4.56000890670229
"Vmn2r42","Sema4d",0.0152214836566272,0.000655767707621367,2.08063188825813,0.0119189511323004,142,2405,30,5811,21141,3.6,3.68316008316008
"Olfr449","Plxna3",0.0152738228257065,0.000658348807344946,81.3505050446964,0.0114285714285714,5,172,2,421,5534,3.5,3.26744186046512
"Vmn2r55","Ece1",0.0152861502284556,0.00065920665793609,6.18172924428572,0.00194704049844237,15,5131,10,838,34433,5.3,4.35646072890275
"Olfr124","Pcdhb9",0.0153296641998156,0.000661410604545848,7.77014582913771,0.0210970464135021,132,110,5,19556,1351,4.4,3.60909090909091
"Vmn2r111","Tenm2",0.0153462555126749,0.000662454235360674,8.67247881900117,0.00198356474922074,11,3525,7,1773,29890,5.71428571428571,6.5668085106383
"Olfr1512","Epha7",0.0153907349592796,0.000664703022078333,15.0849311111677,0.0037593984962406,9,1059,4,1051,10054,5.25,4.09915014164306
"Vmn1r226","B3gnt2",0.015394627920011,0.000665857608997015,2.53199128906792,0.00841042893187553,84,2314,20,27188,18628,4.3,3.78910976663786
"Vmn1r75","B3gnt2",0.015394627920011,0.000665758241108499,2.60879636098456,0.00800674252001686,78,2314,19,23372,18628,3.63157894736842,3.78910976663786
"Vmn1r1","Kirrel2",0.015394627920011,0.00066541419014141,2.7872848875508,0.00341491178144565,45,8770,30,7232,91269,10.2666666666667,9.68187001140251
"Vmn1r80","Mapk8ip3",0.0154181674935975,0.000667205078004795,1.86308796234511,0.0109181141439206,147,3927,44,35803,29184,3.84090909090909,3.9266615737204
"Vmn1r60","Fzd3",0.0154346330797156,0.000668247282083464,2.01113997877964,0.0137162451778826,169,2196,32,28945,19416,4.03125,4.02686703096539
"Vmn1r198","Bsg",0.0155211941273112,0.000672326491737946,2.37951056457806,0.00531654424623994,91,14280,76,17146,149948,10.8552631578947,10.0856442577031
"Vmn2r56","Ank3",0.015560884187395,0.000674378102785777,2.04794172984271,0.00595550884568226,96,11390,68,16135,73636,5.52941176470588,5.55144863915716
"Vmn2r42","Pcdhac2",0.0155800846890602,0.00067554299454894,4.04007542936898,0.0185567010309278,142,352,9,5811,6621,3.22222222222222,3.34375
"Vmn2r72","Cdk5r2",0.0156113036286721,0.000677230075394784,6.43473688734684,0.00925925925925926,37,617,6,4384,9249,3.83333333333333,3.51863857374392
"Fpr3","Cyfip2",0.0156647916930958,0.000679885016881768,4.07015128231395,0.0022586664047923,29,10177,23,1054,66609,5.30434782608696,5.56490124791196
"Vmn2r7","Ptch1",0.0157269448897254,0.000682918513409622,3.15004554249656,0.0105605199025183,1160,84,13,32978,3800,3.15384615384615,3.33333333333333
"Vmn1r258","Pcdh17",0.0157286273281433,0.000683663475859106,6.56328781262424,0.00198982975900951,14,4518,9,645,38263,7,6.78198317839752
"Vmn2r43","Pcdh17",0.0157286273281433,0.000683663475859106,6.56328781262424,0.00198982975900951,14,4518,9,439,38263,8.77777777777778,6.78198317839752
"Vmn2r27","Pcdh9",0.0157952883015424,0.000686898350675817,3.05057476775259,0.00388852883992223,39,4608,18,4430,32574,4.94444444444444,4.99088541666667
"Vmn1r40","Kirrel2",0.0159076510556088,0.000692124507673868,3.97982370146798,0.00227868292127151,27,8770,20,2627,91269,10.5,9.68187001140251
"Vmn1r179","Matn2",0.0159156084879412,0.000692810673211675,4.54136416215057,0.0139616055846422,81,500,8,10666,7624,3.75,3.406
"Vmn2r76","Rac3",0.0159963136095086,0.000696665458793372,2.68896947969321,0.00745650372825186,71,2361,18,27109,18477,4.72222222222222,4.08047437526472
"Olfr1233","Pcdhac2",0.0160680650966107,0.000700465564049442,22.1201002696137,0.00833333333333333,11,352,3,834,6621,4.66666666666667,3.34375
"Vmn2r114","Unc5b",0.0160680650966107,0.000700476758131111,3.81078566970583,0.00534239922292375,38,2032,11,14469,17052,4,4.07726377952756
"Vmn2r55","Epha5",0.0160918893307417,0.000702040156253645,NA,0.00116072119476902,15,12923,15,838,128919,17.2666666666667,9.40439526425753
"Vmn2r130","Kirrel3",0.0160918893307417,0.000702202783175387,3.94738437066972,0.00442834138486312,32,2463,11,3635,19206,6.18181818181818,4.45879009338205
"Vmn1r70","Efna5",0.0160959320135215,0.000702722991918451,1.90957472592353,0.00697167755991285,115,11440,80,37327,102215,8.375,8.26232517482518
"Vmn1r258","Rac1",0.0161875672619119,0.000707069397466998,20.9609530116108,0.0106007067137809,14,272,3,645,6143,3,3.24632352941176
"Vmn2r40","Cdk5r2",0.0161929389778242,0.000707649902785859,8.30254486200288,0.00784929356357928,25,617,5,720,9249,3.2,3.51863857374392
"Vmn2r42","Nectin1",0.0162316745492477,0.000709689388745998,6.03858208328503,0.0204778156996587,142,157,6,5811,4411,3.83333333333333,3.24203821656051
"Vmn2r77","Robo1",0.0164353121648987,0.00071894398124039,2.54625406469599,0.00635785649409628,66,3258,21,9763,24464,5.28571428571429,4.19306322897483
"Vmn2r120","Plxna1",0.0164396367243699,0.000719484293396427,2.43354624463492,0.00460390538180664,57,6271,29,22708,41040,5.10344827586207,4.61712645511083
"Vmn2r55","Sema4d",0.0164726197995623,0.000721631492351282,6.76823329119582,0.00290095317032739,15,2405,7,838,21141,3.85714285714286,3.68316008316008
"Vmn2r1","Vangl2",0.0164726197995623,0.000721440250362611,2.86228718210036,0.0106609808102345,1329,93,15,32462,3830,3.2,3.2258064516129
"Vmn2r43","Plxnd1",0.0164791479285362,0.000722269459382208,20.784381926424,0.0105263157894737,14,274,3,439,3602,3.33333333333333,3.48175182481752
"Vmn2r29","Ece1",0.0164802540559937,0.000722669946963883,3.93535849829402,0.00272267600155581,25,5131,14,909,34433,4.28571428571429,4.35646072890275
"Vmn2r69","Rtn4rl1",0.0165786638061988,0.00072733938779812,2.59919505100453,0.00763972657820667,75,2431,19,14767,18782,3.57894736842105,3.79596873714521
"Vmn1r58","Flot1",0.0166776093959279,0.000732036552365153,1.38034040142012,0.0250769907611087,446,6544,171,72450,48103,5.81286549707602,5.82029339853301
"Vmn2r55","Cdk5",0.0167630442299865,0.000736144622513823,12.2658182264315,0.00647249190938511,15,607,4,838,9477,3,3.32454695222405
"Vmn2r40","Megf9",0.0167801579505717,0.000737254579527659,3.98244059457168,0.00288696424605818,25,4491,13,720,31704,4.53846153846154,4.56000890670229
"Vmn2r4","L1cam",0.0167979770852467,0.000738396275822071,1.83390644234363,0.0253333333333333,407,1131,38,13501,14432,3.52631578947368,3.48629531388152
"Fpr-rs3","Robo1",0.016814558228943,0.000739484287953215,2.18417813570065,0.00841346153846154,98,3258,28,3124,24464,4.75,4.19306322897483
"Vmn2r41","Sema6a",0.0168312309815065,0.000740577039213624,3.51748451627683,0.00994575045207957,71,1046,11,7126,12620,3.72727272727273,3.52868068833652
"Vmn1r54","Kirrel3",0.0168728504607845,0.000742768695793859,3.37960428343718,0.00521669341894061,42,2463,13,3650,19206,5,4.45879009338205
"Vmn1r181","Pcdh19",0.0169680870114679,0.000747323581051025,2.97061202126244,0.00691562932226833,60,2124,15,9312,17422,4.93333333333333,4.46327683615819
"Vmn2r25","Apbb1",0.0169903851092427,0.000748668556545937,2.57117312451459,0.00408719346049046,50,6583,27,5981,42932,5.55555555555556,4.89609600486101
"Vmn1r6","Ryk",0.01699087377017,0.000749053002298919,3.52363040268438,0.00954032957502168,68,1096,11,11606,13320,3.09090909090909,3.48722627737226
"Vmn1r78","Apbb1",0.0170942994446532,0.00075397770842857,2.19133477907081,0.00543888804955431,72,6583,36,12872,42932,4.80555555555556,4.89609600486101
"Vmn1r60","Mapk8ip3",0.0172054679086838,0.000759248509106343,1.78142313071349,0.0121077341240425,169,3927,49,28945,29184,4.22448979591837,3.9266615737204
"Vmn1r60","Cyfip2",0.0172510954471724,0.000761942057636764,1.66109205362712,0.0100556477594455,169,10177,103,28945,66609,6.4368932038835,5.56490124791196
"Vmn2r99","Ece1",0.0172510954471724,0.000761998918893427,2.38793623070823,0.00522648083623693,62,5131,27,8087,34433,4.22222222222222,4.35646072890275
"Vmn2r125","Cyfip2",0.0172618652549097,0.00076284333402555,2.99358315425857,0.0030427954456223,42,10177,31,1966,66609,5.74193548387097,5.56490124791196
"Vmn2r112","Efna3",0.0172694843730438,0.00076354890538256,2.54465910796157,0.00389056224899598,51,7948,31,6280,61832,6,6.61537493709109
"Vmn2r113","Emb",0.0173065038573195,0.000765555331037391,2.69589861207899,0.00501504513540622,52,3956,20,6092,28612,4.6,4.44716885743175
"Vmn2r99","Pcdhb7",0.0173106003127973,0.00076610628066376,10.6022301830827,0.0203045685279188,62,139,4,8087,1808,3.25,3.85611510791367
"Vmn2r1","Ptch1",0.0173394834328083,0.000767754905297358,2.97571303465504,0.0100071479628306,1329,84,14,32462,3800,3.35714285714286,3.33333333333333
"Vmn2r14","Efna3",0.017394222325932,0.000770550153872076,9.017203805652,0.00138364779874214,13,7948,11,1543,61832,6.54545454545455,6.61537493709109
"Vmn2r70","Unc5b",0.0174622175043109,0.000773935266808602,8.00708601844964,0.00294261893084846,13,2032,6,1488,17052,3.16666666666667,4.07726377952756
"Vmn2r55","Robo1",0.0174641308008743,0.000774393086902794,6.22369894646185,0.00245022970903522,15,3258,8,838,24464,5.75,4.19306322897483
"Vmn1r189","Nrp2",0.0176518567140656,0.000783094245698541,2.5070987451886,0.00388175574798447,56,10030,39,5582,73113,7.84615384615385,6.58285144566301
"Vmn2r96","Cyfip2",0.0177335078925433,0.000787166644531251,2.77847782191747,0.00333660451422964,47,10177,34,11375,66609,6.79411764705882,5.56490124791196
"Vmn2r129","Nfasc",0.0177335078925433,0.000787474110568534,6.09000871205453,0.0120240480961924,51,454,6,5073,9529,3.33333333333333,3.30616740088106
"Vmn1r206","Epha5",0.0177601725821277,0.000789416872643167,2.65150223048828,0.00394279087746424,63,12923,51,12408,128919,8.94117647058824,9.40439526425753
"Vmn2r92","Kirrel3",0.0177601725821277,0.000789138154092521,2.43916048695454,0.00830696202531645,86,2463,21,13407,19206,5.80952380952381,4.45879009338205
"Vmn1r229","Kirrel2",0.0178139118786386,0.000792186008187569,1.92644506742233,0.00658193372673627,100,8770,58,51121,91269,9.67241379310345,9.68187001140251
"Vmn2r62","Pcdh9",0.017923769666805,0.00079745423161935,6.39964751068951,0.00195100802081075,14,4608,9,453,32574,5.77777777777778,4.99088541666667
"Olfr728","Enah",0.0179312259658928,0.000798168971611785,15.3922017446618,0.0031104199066874,8,1282,4,1565,14225,4.75,3.6817472698908
"Vmn2r1","Megf8",0.0179687498925503,0.000800223066469462,3.11858354771544,0.00934579439252336,1329,75,13,32462,3723,3.23076923076923,3.18666666666667
"Vmn1r213","Efna3",0.0180659516555766,0.000804937740901634,2.70358866864191,0.00351537978656623,45,7948,28,15491,61832,6.96428571428571,6.61537493709109
"Vmn1r27","Nrp2",0.0180746086432392,0.000805709518527921,1.57751260590569,0.0119636147913783,205,10030,121,42936,73113,6.31404958677686,6.58285144566301
"Vmn2r10","Gap43",0.018098150128096,0.00080750057947827,2.65608280271362,0.00475866757307954,51,4383,21,8519,55114,15.0952380952381,10.995665069587
"Vmn1r22","Nrp2",0.018098150128096,0.000807532052150725,1.94431141796354,0.00635803695608981,100,10030,64,6834,73113,6.46875,6.58285144566301
"Olfr124","Dscaml1",0.0181273256522611,0.000809221039199148,63.93076726596,0.0145985401459854,132,7,2,19556,386,3,3.14285714285714
"Vmn2r41","Robo1",0.0181817186365531,0.000812425891487658,2.44996335616063,0.00665255518596916,71,3258,22,7126,24464,3.86363636363636,4.19306322897483
"Vmn2r76","Robo1",0.0181817186365531,0.000812425891487658,2.44996335616063,0.00665255518596916,71,3258,22,27109,24464,4.68181818181818,4.19306322897483
"Vmn1r85","Ncam1",0.0183126408474228,0.000818667121484385,2.51698657122601,0.015585487949631,312,19367,302,35119,420006,19.0860927152318,21.5923994423504
"Olfr1509","Ank3",0.0185323224904924,0.000828883833036251,12.6270555701274,0.00131682907558599,16,11390,15,1152,73636,7,5.55144863915716
"Vmn2r29","Cntn1",0.0186378155715882,0.00083400024824805,4.01401629339498,0.00304568527918782,25,3927,12,909,28342,4.66666666666667,4.18487394957983
"Vmn2r77","Pcdhac2",0.0186617749763673,0.000835470980188513,5.93913651271485,0.0145631067961165,66,352,6,9763,6621,3,3.34375
"Vmn1r72","Kirrel2",0.0186677213085431,0.000836135921739821,3.6565909770314,0.00239234449760766,29,8770,21,5305,91269,8.61904761904762,9.68187001140251
"Olfr1233","Apbb1",0.0187088076785483,0.000838375806518739,9.84207885641577,0.00136674259681093,11,6583,9,834,42932,4.66666666666667,4.89609600486101
"Vmn1r176","Cntn1",0.0187382064219519,0.000840093452938551,2.11038510063801,0.00776747682285142,95,3927,31,9545,28342,4.03225806451613,4.18487394957983
"Vmn2r41","Emb",0.0187778931132712,0.000842273816435334,2.34523195341837,0.00624687656171914,71,3956,25,7126,28612,5.2,4.44716885743175
"Vmn2r3","Ryk",0.0188107687694304,0.000844150223943211,1.63219479931568,0.0319953461314718,678,1096,55,21546,13320,3.45454545454545,3.48722627737226
"Fpr3","Epha5",0.0188150655628426,0.000845146799920072,5.40197806232864,0.00201144979111868,29,12923,26,1054,128919,12.9230769230769,9.40439526425753
"Vmn2r32","Plxnb2",0.0188150655628426,0.000844847900992203,3.11227352678041,0.00589970501474926,50,2337,14,2953,20740,3.57142857142857,3.90072742832691
"Vmn1r39","Efna5",0.0189869759509813,0.000853274326132356,1.59985954447556,0.0114692849074637,201,11440,132,31066,102215,8.15151515151515,8.26232517482518
"Vmn2r29","Bsg",0.0190112964738791,0.000855179426160652,11.2536415580854,0.00168055458301239,25,14280,24,909,149948,17.9583333333333,10.0856442577031
"Vmn2r40","Bsg",0.0190112964738791,0.000855179426160652,11.2536415580854,0.00168055458301239,25,14280,24,720,149948,13.6666666666667,10.0856442577031
"Olfr464","Lrp1",0.0190722382637683,0.000858328122127383,1910.2570713017,0.125,6,3,1,622,199,6,4
"Vmn2r99","Pcdh9",0.0191118466412999,0.000860518875643132,2.40610117860022,0.00538213132400431,62,4608,25,8087,32574,5.16,4.99088541666667
"Vmn1r6","Efna3",0.0193306836941218,0.00087078499532024,2.20855975947045,0.0048890560361038,68,7948,39,11606,61832,7.61538461538461,6.61537493709109
"Vmn1r199","Ryk",0.0194169944188181,0.000875087748808282,3.04557764323998,0.0110732538330494,91,1096,13,15898,13320,3.30769230769231,3.48722627737226
