"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ttc30b",6.96054388624619e-189,0.460502688630495,0.502,0.033,3.64224379935605e-184
"Pin1",9.25815262718092e-189,0.420187082876803,0.595,0.054,4.84451352522496e-184
"Atp5g3",1.23430478126316e-188,1.37109311158435,0.867,0.185,6.45874662891574e-184
"Gemin7",2.09019643603514e-188,0.662469276087486,0.784,0.11,1.09373708908411e-183
"Ankmy2",3.21421364351994e-188,0.598260928265412,0.67,0.075,1.68190157324468e-183
"Myl12b",5.75844558744126e-188,0.777309456685428,0.802,0.119,3.01322182254039e-183
"Slirp",6.75740934138265e-188,0.469092805094095,0.593,0.055,3.5359495860653e-183
"Hmgn2",6.81162723816347e-188,0.758262782311254,0.751,0.103,3.5643201849138e-183
"Chchd10",8.81769444439291e-188,2.18086723676667,0.895,0.249,4.61403497191748e-183
"Pde6d",1.01207900292075e-187,1.76229351331044,0.926,0.273,5.29590579858339e-183
"Mrpl20",1.04518358752741e-187,0.774642980127793,0.793,0.116,5.46913215845467e-183
"Sap30",1.25478060498736e-187,0.386925371806475,0.493,0.031,6.56589047171737e-183
"Eif1",1.27172767737453e-187,2.21412386075032,0.956,0.556,6.65456941739768e-183
"Acbd7",2.02259854868141e-187,1.70478028620696,0.874,0.212,1.05836514256852e-182
"0610010K14Rik",2.05442066357746e-187,0.405377744846539,0.54,0.042,1.07501670063018e-182
"Manea",4.19273519690333e-187,1.40587777595086,0.816,0.15,2.1939325464836e-182
"Ufm1",4.27162426345079e-187,0.688502196823279,0.758,0.103,2.23521282833589e-182
"Mphosph6",8.49375239409544e-187,0.345536441237388,0.449,0.022,4.44452581525832e-182
"Lsm4",9.11898870250887e-187,0.801766287289674,0.798,0.118,4.77169321836182e-182
"Ahsa1",9.85736186796111e-187,0.507556104481574,0.672,0.076,5.15806174464801e-182
"Hint1",1.02020502771302e-186,2.00652675813625,0.953,0.446,5.33842684851392e-182
"Psmb5",1.33274696192129e-186,1.0743370480703,0.842,0.149,6.97386502764553e-182
"Mtx2",1.96361914815677e-186,0.584009647347299,0.698,0.084,1.02750299165599e-181
"Strap",2.01063048249648e-186,0.522277940666206,0.633,0.066,1.05210261257593e-181
"Polr1h",2.81355627595318e-186,0.405279782540061,0.553,0.045,1.47224959251802e-181
"Cox5b",2.82610968480427e-186,1.85459499982343,0.909,0.31,1.47881841476753e-181
"Calm1",2.9766761560544e-186,2.66189476207279,0.998,0.89,1.55760533217859e-181
"Slc25a11",3.24535343012234e-186,0.608001558334076,0.726,0.092,1.69819608938012e-181
"Ccdc184",3.31715529887093e-186,0.887354186277558,0.723,0.096,1.73576785324019e-181
"Lmo2",6.08041483371807e-186,0.44255844354863,0.447,0.022,3.18169867003965e-181
"Anapc13",7.3630844484746e-186,0.880670489944231,0.83,0.134,3.85288119935331e-181
"Sdhaf4",8.95341525227612e-186,0.84991168484345,0.8,0.123,4.68505359905853e-181
"Mrpl30",1.12277365478008e-185,0.717968236750588,0.756,0.105,5.87513770336774e-181
"St3gal4",1.18659429446465e-185,0.363522970339112,0.363,0.007,6.2090919646452e-181
"Tusc2",5.06284536188944e-185,0.47504991649997,0.688,0.08,2.64923509251589e-180
"Ehd1",7.13573521856073e-185,0.482075403541823,0.516,0.038,3.73391616781627e-180
"Ckmt1",8.4694347073459e-185,1.38357003046873,0.905,0.205,4.43180109931289e-180
"Cct5",1.37129406258292e-184,0.990946768984835,0.84,0.146,7.17557044127764e-180
"Cox6b1",1.47315357058083e-184,1.66206693081481,0.895,0.279,7.70857068877832e-180
"2010204K13Rik",1.50215659467388e-184,0.62350995028395,0.428,0.02,7.86033481295001e-180
"Hnrnpf",1.51078324045219e-184,1.15197982108805,0.863,0.167,7.90547546231416e-180
"Mrpl43",1.70519658554027e-184,0.830184284695916,0.821,0.128,8.92278217315659e-180
"Ap4s1",1.82392774027019e-184,0.470521626937366,0.595,0.057,9.54406668651183e-180
"1810058I24Rik",1.99020792517401e-184,0.626169873582754,0.698,0.087,1.04141610100581e-179
"Mast2",2.02239611325032e-184,0.454845224646336,0.479,0.029,1.0582592141805e-179
"Lrrc73",2.21192106992623e-184,0.38373252368897,0.47,0.027,1.1574319382603e-179
"Rpl34-ps1",2.36393789780932e-184,0.713367651351069,0.721,0.094,1.23697778378668e-179
"G3bp1",2.62598205570372e-184,0.529360481258387,0.691,0.081,1.37409763028809e-179
"Ndufs3",3.72329531393674e-184,0.55912486903581,0.723,0.092,1.94828873892368e-179
"Jag1",4.50177281572478e-184,0.646709420357448,0.419,0.018,2.35564266128431e-179
"Hpcal1",1.10276360168975e-183,0.626063429336779,0.623,0.066,5.77043109856196e-179
"Dync2li1",1.11228201499257e-183,0.491535975928734,0.619,0.063,5.8202380998516e-179
"Atp5j",1.32218629058277e-183,1.718991036989,0.907,0.312,6.91860420273247e-179
"Gm15417",3.31095278385644e-183,0.632999015784623,0.635,0.069,1.73252226320856e-178
"Mcf2l",3.35598738306895e-183,0.974862673658409,0.898,0.16,1.75608751793849e-178
"D8Ertd738e",3.65599028468146e-183,0.827212318551768,0.828,0.133,1.91307003626527e-178
"Atp5d",5.43495198507633e-183,1.46181083825714,0.907,0.232,2.84394732523089e-178
"Fbxo9",5.50712746437999e-183,0.776349719331566,0.798,0.12,2.88171458828612e-178
"Akr7a5",6.02526933491677e-183,0.422545898164389,0.519,0.039,3.1528426848819e-178
"Necab2",6.19832146410952e-183,0.317905063547713,0.309,0,3.24339567252459e-178
"Lingo2",6.20587570416989e-183,0.58385657920484,0.681,0.081,3.24734857972098e-178
"Mdh1",8.92054264131799e-183,1.69630359596069,0.937,0.289,4.66785234792246e-178
"Glrx3",8.99363567669712e-183,0.740253596229798,0.779,0.114,4.7060997405453e-178
"Oxr1",1.00009094340383e-182,0.554768207696349,0.574,0.053,5.23317587954924e-178
"Cript",1.14630905956435e-182,0.534989557600038,0.747,0.099,5.99829141598239e-178
"Ywhaq",1.5851811431264e-182,1.52348511862033,0.891,0.233,8.2947773676375e-178
"Mien1",3.46611944103668e-182,1.2947460015696,0.874,0.181,1.81371631991126e-177
"Polr2d",4.98607409530445e-182,0.360088628143581,0.551,0.046,2.60906299184996e-177
"Atp5h",5.7816204052983e-182,1.74974893096686,0.895,0.298,3.02534850948044e-177
"Prelid1",8.04279646735595e-182,0.683447090461088,0.781,0.114,4.20855410747335e-177
"Dusp18",9.81004190246357e-182,0.427198510918072,0.493,0.033,5.13330062630211e-177
"Ufc1",1.26115988003582e-181,0.917343302725284,0.826,0.138,6.59927130426342e-177
"Snrpd1",1.71316331220453e-181,0.747539959097881,0.786,0.116,8.96446966377267e-177
"Prkacb",2.81639120491705e-181,0.62834735856605,0.753,0.103,1.47373302579695e-176
"1110008P14Rik",5.45470193546878e-181,0.985110774622373,0.851,0.152,2.85428188177275e-176
"Pcdh1",5.57840568745103e-181,0.698554236444136,0.719,0.095,2.9190123440725e-176
"Thap11",7.38360477480463e-181,0.401698630007842,0.516,0.039,3.86361887051202e-176
"H2af-ps2",8.73851296142629e-181,0.996969645840984,0.795,0.126,4.57260167732553e-176
"Hmgb2",1.1516692141841e-180,0.854581139249426,0.823,0.134,6.02633949706115e-176
"Ppa1",1.53549411636719e-180,2.29132755655297,0.87,0.202,8.0347800627146e-176
"Prr7",2.73538586753782e-180,0.404943903248955,0.491,0.033,1.43134536290651e-175
"Ube2f",3.11045278070124e-180,0.615301500445983,0.719,0.094,1.62760662655754e-175
"Jtb",3.29448357806604e-180,0.724885249964747,0.795,0.12,1.72390442189462e-175
"Napa",3.72290366882437e-180,0.753797661274941,0.788,0.119,1.94808380278573e-175
"Ssna1",5.54152984001242e-180,0.542955100277184,0.642,0.072,2.8997163193833e-175
"Adh5",8.52690778245039e-180,0.939557338941304,0.823,0.14,4.46187503532281e-175
"Ndufa10",1.02280923026258e-179,0.71093803203779,0.781,0.115,5.35205385919499e-175
"Commd6",1.29155219229073e-179,0.751169204549426,0.793,0.122,6.75830515659969e-175
"Pkm",1.35570255317617e-179,1.66294890209202,0.963,0.427,7.09398475000494e-175
"Snrpd2",1.40443306791661e-179,0.842659580844421,0.835,0.137,7.34897691448723e-175
"Mthfd2l",1.73010484435323e-179,0.738842278411175,0.774,0.114,9.05311961904715e-175
"Cbr1",2.53026442127269e-179,0.588752587573532,0.73,0.097,1.32401146371936e-174
"Dnal4",3.40723798307557e-179,0.496843480085765,0.653,0.075,1.78290541940395e-174
"Polr2j",5.70552953943525e-179,0.694801810901359,0.795,0.122,2.98553244210028e-174
"Rp2",7.87493063602628e-179,0.921241249792879,0.749,0.111,4.12071495391347e-174
"Tpi1",2.14051113499504e-178,0.874779635374767,0.809,0.134,1.12006526160885e-173
"Ttc21a",2.89559850837691e-178,1.01341832136668,0.842,0.142,1.51517983147839e-173
"Pigyl",3.05294876600743e-178,0.486177732827817,0.644,0.073,1.59751650078871e-173
"Ppargc1a",3.57724210887828e-178,0.504239680604036,0.472,0.03,1.87186347831274e-173
"Necab1",3.77320804857506e-178,0.429350529483642,0.405,0.017,1.97440657557787e-173
"Ctnnbip1",3.92480713528261e-178,0.870433829259561,0.733,0.106,2.05373382967933e-173
"Commd9",4.57575750229638e-178,0.341281723770518,0.521,0.041,2.39435662822663e-173
"Dtx3",6.20249428391868e-178,0.669241262281822,0.8,0.119,3.24557918394613e-173
"Zfand2a",7.39629105777068e-178,0.410459851581966,0.405,0.017,3.87025722179966e-173
"Mrps23",9.1591329285043e-178,0.395478054899317,0.572,0.053,4.79269948749845e-173
"Cnga4",1.05595113034556e-177,1.15975285744501,0.637,0.081,5.52547547975923e-173
"Olfr482",1.49499180693547e-177,0.302870091103596,0.377,0.012,7.82284362815121e-173
"Rgs7",1.50608396154314e-177,0.447210881860242,0.344,0.007,7.88088554556678e-173
"D030056L22Rik",1.77065152796592e-177,0.318044702157768,0.509,0.038,9.26528825038726e-173
"Ost4",3.94238068680226e-177,0.705349033758865,0.728,0.102,2.06292954198302e-172
"Tuba1a",4.54069104490849e-177,2.67117193711415,0.981,0.704,2.37600740306926e-172
"Med31",5.38110191353588e-177,0.566393266065451,0.709,0.092,2.81576919829592e-172
"Rnd2",6.45429349896609e-177,0.556548247689896,0.484,0.034,3.37733815920398e-172
"Nfe2l2",9.23998914274328e-177,1.04787245608827,0.784,0.133,4.83500911872327e-172
"Grpel1",9.32783590743684e-177,0.598970130760389,0.747,0.104,4.88097669528447e-172
"Chchd2",1.0090095248953e-176,2.12557516162941,0.937,0.486,5.27984414091961e-172
"Iqub",1.34204674319063e-176,0.640379251113222,0.637,0.073,7.02252799309359e-172
"Rnf183",1.84809995578747e-176,0.315039533587236,0.305,0.001,9.67055263864908e-172
"Atp8b3",2.49600185690442e-176,0.442365754778894,0.398,0.016,1.30608289166238e-171
"Cap1",3.63163253108618e-176,0.418874405927757,0.572,0.054,1.90032435454147e-171
"Gm5436",5.2042287674031e-176,0.30877958059655,0.365,0.01,2.72321678711902e-171
"Fam32a",7.46707099467581e-176,0.58501647534507,0.735,0.102,3.90729423938401e-171
"Sfr1",8.29711296564093e-176,1.0035329793845,0.812,0.144,4.34163030153093e-171
"Cenpx",9.70353653211986e-176,0.533990568493039,0.672,0.083,5.07756956116236e-171
"Dgcr6",1.01881527379248e-175,0.617237250259229,0.747,0.105,5.3311546831739e-171
"Dynlt2b",1.1599930540908e-175,0.602813273603795,0.7,0.092,6.06989565414095e-171
"Elp5",1.27023233887639e-175,0.350589030692779,0.512,0.04,6.64674475963846e-171
"Gm4419",1.54514451026529e-175,0.411488791144206,0.533,0.045,8.0852776788652e-171
"Atp6v1g1",1.85454582993298e-175,1.5723281867684,0.879,0.248,9.7042819642903e-171
"Cnppd1",4.352625840167e-175,0.785776583289643,0.735,0.105,2.27759852338419e-170
"Polr2g",4.84086713039575e-175,0.844546946487062,0.8,0.131,2.53308054332218e-170
"Atp5md",4.89364469114771e-175,1.42028903578354,0.853,0.202,2.56069745753686e-170
"Znhit2",6.19443806790106e-175,0.419173367446764,0.53,0.045,3.24136360779059e-170
"Ubb",6.45017032871696e-175,2.1163943961686,0.937,0.522,3.37518062790773e-170
"Cend1",7.51675304542682e-175,1.04076955778951,0.823,0.148,3.93329136608049e-170
"Tceal9",1.00496487172367e-174,0.763791307084085,0.77,0.118,5.25867968426847e-170
"Odf3b",1.39441172815754e-174,0.38341144912295,0.305,0.002,7.29653824992994e-170
"Psmb6",1.76518058486069e-174,0.989183729634091,0.86,0.161,9.23666044640051e-170
"Cpsf2",2.13016241173788e-174,0.620584011972174,0.684,0.088,1.11465008519008e-169
"Eif1ad",2.21969501372186e-174,0.403088520289004,0.619,0.067,1.16149980983024e-169
"Lamtor1",3.78722110755063e-174,0.532443697947203,0.7,0.092,1.98173918894802e-169
"Trappc1",5.36986235126341e-174,0.531793136260471,0.686,0.086,2.8098878725456e-169
"Nfu1",5.39774521757391e-174,0.625137746066825,0.749,0.108,2.8244781399999e-169
"Eif3d",6.13718592671226e-174,0.466153488225647,0.665,0.081,3.21140527987072e-169
"Pno1",6.17075731808723e-174,0.435066540415193,0.558,0.052,3.22897218183551e-169
"Ndufs5",6.42206854007129e-174,0.743509228466884,0.774,0.12,3.3604758049631e-169
"Hs3st1",6.46031155344997e-174,0.522275436272229,0.481,0.034,3.38048722657377e-169
"Ppp2r5b",1.08379194961008e-173,0.516729313831786,0.688,0.088,5.67115813472465e-169
"Susd4",1.5872366179402e-173,0.388569454378574,0.3,0.001,8.30553305069569e-169
"Ube2r2",1.84488074859026e-173,0.493025070449152,0.67,0.083,9.65370749314826e-169
"Atp5pb",3.42418085823741e-173,1.50686940541816,0.891,0.26,1.79177111768989e-168
"Cfap77",3.50105718255057e-173,0.386309741243223,0.388,0.015,1.83199819191323e-168
"Atp5o",4.72660168444077e-173,1.47477285889366,0.886,0.236,2.47328886341732e-168
"Rala",5.01231901951523e-173,0.995625230575226,0.837,0.156,2.62279617334173e-168
"Cops6",5.83800269332238e-173,0.779582865309129,0.798,0.128,3.0548516693348e-168
"Mlf2",5.93667101882035e-173,0.981219029380535,0.879,0.17,3.10648184401812e-168
"Cystm1",6.24849383625657e-173,1.81215959720145,0.947,0.439,3.26964936969797e-168
"Ccdc40",6.45302971318509e-173,0.488772292565006,0.477,0.034,3.37667685801836e-168
"H3f3b",7.98836725466804e-173,2.03034922367322,0.979,0.656,4.18007293335015e-168
"Cacng4",9.03312119668436e-173,0.488754315344945,0.451,0.028,4.72676132858903e-168
"Chst8",9.32205438331551e-173,0.332068737482896,0.349,0.008,4.87795139715751e-168
"Capsl",1.03235477336028e-172,0.371941464972205,0.405,0.018,5.40200282256232e-168
"Eno1",1.42083525501481e-172,1.22649375836194,0.881,0.196,7.43480463891598e-168
"Rgs3",2.04241411603772e-172,0.494948873764335,0.602,0.065,1.06873403449906e-167
"Dnajc8",2.06853033716613e-172,0.759833986017145,0.791,0.129,1.08239986952892e-167
"Dbn1",2.52680215282102e-172,0.496782890555295,0.47,0.032,1.32219976250665e-167
"Ascc1",2.97404335984584e-172,0.546956286421008,0.667,0.084,1.55622766890653e-167
"Gng13",3.45736927005735e-172,3.62831514341968,0.865,0.337,1.80913761794291e-167
"Dusp1",5.13878579553163e-172,0.448091999764443,0.391,0.016,2.68897244322784e-167
"Mrpl11",5.3955031561355e-172,0.476226819974198,0.674,0.085,2.82330493651102e-167
"Sumo1",6.03447882117168e-172,0.920042318950197,0.828,0.148,3.15766173275451e-167
"Marcksl1",6.39583760086515e-172,1.17034313348265,0.542,0.056,3.3467499414047e-167
"Galnt17",7.04015289322349e-172,0.63152440849763,0.721,0.1,3.68390080443706e-167
"Ndufaf3",7.19918556882596e-172,0.593897494878627,0.747,0.108,3.76711783259956e-167
"Mrpl50",7.97137341153103e-172,0.35466019492304,0.584,0.059,4.17118056505184e-167
"Dbndd1",9.21405024185008e-172,0.32216948950266,0.398,0.017,4.82143607005289e-167
"Phlda1",1.00964097274778e-171,0.446489206098634,0.407,0.019,5.28314831809731e-167
"Unc13c",1.05015604242717e-171,0.606198412283987,0.551,0.052,5.49515152320864e-167
"Cct2",1.07838947109157e-171,1.09767322584128,0.87,0.182,5.64288858538087e-167
"Celf4",1.30430797470173e-171,0.776176816648878,0.679,0.091,6.82505233922175e-167
"C1qtnf12",1.64274453343202e-171,0.719722350959378,0.491,0.038,8.59598932008973e-167
"Tmem17",1.73099475344116e-171,0.449738470588148,0.491,0.037,9.05777624633156e-167
"Naa20",1.73334828398343e-171,0.649360969801934,0.779,0.12,9.07009156560009e-167
"Dclk1",1.92583949278645e-171,1.03721388742044,0.637,0.08,1.00773403139037e-166
"Cct3",2.3464755326966e-171,0.730481919663537,0.786,0.127,1.22784025199415e-166
"Pdhb",2.52160819162606e-171,0.624957600914762,0.777,0.117,1.31948191843217e-166
"Ephx4",5.76375747128409e-171,0.953107241275278,0.714,0.106,3.01600137199882e-166
"Cox7b",5.80388740378855e-171,1.78090715628105,0.912,0.29,3.03700016178044e-166
"Gm9958",6.32181778224776e-171,0.631322750695958,0.712,0.099,3.30801759091679e-166
"Bloc1s2",6.45947778924129e-171,0.405257040832225,0.591,0.062,3.38005094277629e-166
"Rassf7",7.56070787710905e-171,0.474976519331547,0.635,0.074,3.95629161085485e-166
"Rab5c",8.74331898670949e-171,0.368019749084294,0.535,0.048,4.57511652617547e-166
"Dnajc15",9.37140481829285e-171,0.667330707322794,0.77,0.119,4.9037749992681e-166
"Pfdn6",1.16519244924172e-170,0.619865086908497,0.814,0.13,6.09710252914716e-166
"Zcchc17",1.18277487974329e-170,0.49804666804635,0.674,0.086,6.18910611323273e-166
"Atg101",1.21284816752325e-170,0.373081689948817,0.565,0.055,6.34647060619894e-166
"Chmp5",1.32987712429432e-170,0.799848949500793,0.823,0.141,6.9588480282949e-166
"Rpl27",1.37565242616956e-170,0.721250584385718,0.777,0.123,7.19837645041747e-166
"Prdx5",1.51091662331158e-170,1.05035614689823,0.837,0.163,7.90617341480251e-166
"Lamtor5",1.54903339998293e-170,0.895360009674258,0.807,0.14,8.10562707209065e-166
"Manbal",1.629759001842e-170,0.372528009025902,0.56,0.054,8.52803992893863e-166
"Mrpl34",1.88335832819446e-170,0.414366839306884,0.577,0.058,9.85504912394313e-166
"Akirin2",2.29382574629009e-170,0.641346540692013,0.767,0.118,1.20029019826121e-165
"Uqcrh",3.04575923800745e-170,1.64774232319515,0.884,0.283,1.59375443647216e-165
"Atf5",3.3753040280078e-170,1.60244372489004,0.988,0.825,1.76619533873564e-165
"Nptxr",4.2718883673763e-170,0.576883148380021,0.686,0.09,2.235351025997e-165
"Lsm14b",5.11627483439429e-170,0.573089022052638,0.637,0.077,2.6771931325935e-165
"Gtf2b",6.82863290417435e-170,0.437441059445177,0.698,0.091,3.57321873976731e-165
"Smap2",7.71419217302768e-170,0.484722025029495,0.672,0.085,4.03660533838019e-165
"Nrm",1.15149793125186e-169,0.277886920833861,0.291,0.001,6.02544322486162e-165
"Pcbp1",1.62803233443721e-169,0.968144752043669,0.844,0.16,8.51900479640958e-165
"Cbfa2t3",3.52711685350184e-169,0.405817225338377,0.333,0.007,1.84563443593191e-164
"Mrps21",4.67181264889858e-169,0.597794884498901,0.74,0.107,2.44461940478916e-164
"Drc1",6.82209957265029e-169,0.575413912758921,0.621,0.073,3.56980004338072e-164
"Nfkbia",7.01788729241687e-169,0.404076576409441,0.551,0.053,3.67224988350298e-164
"Coq7",8.9153459590177e-169,0.552431811529081,0.677,0.089,4.66513307997519e-164
"Pgrmc1",1.02833870809793e-168,0.727381102227498,0.791,0.127,5.38098795786402e-164
"Pak1ip1",1.31039768634347e-168,0.581380748151065,0.744,0.11,6.85691797332945e-164
"Taf11",1.60387204102149e-168,0.388311508295057,0.642,0.077,8.39258122905314e-164
"Sap30l",2.07355383474247e-168,0.547276341758732,0.737,0.106,1.08502851510569e-163
"Snhg3",2.87071122705204e-168,0.377152214081769,0.484,0.037,1.50215706377952e-163
"Wbp1",4.91396500267155e-168,0.990537739037042,0.858,0.166,2.57133046694794e-163
"Gapdh",5.24187671103654e-168,1.75494480148142,0.923,0.39,2.74291682658409e-163
"Gm43909",5.64202963958732e-168,0.293017491777869,0.302,0.003,2.95230484950686e-163
"Ndufc1",5.64782885958977e-168,1.26809912833659,0.872,0.204,2.95533940735754e-163
"Lsm3",5.9257381856942e-168,0.343524572850791,0.521,0.045,3.1007610204282e-163
"Itm2c",6.3965161348499e-168,0.871992699330767,0.807,0.14,3.34710499788291e-163
"Edf1",6.66267185158071e-168,1.12926832282781,0.865,0.184,3.48637629977664e-163
"Paxx",9.15755585131313e-168,0.470889478397874,0.544,0.052,4.79187425031662e-163
"H2aw",1.18467181104773e-167,0.468570148591175,0.547,0.053,6.19903218566946e-163
"Rab9",1.49989563041103e-167,0.429520779260907,0.602,0.067,7.84850386525179e-163
"Mrpl57",1.52886378402128e-167,0.775973146953888,0.805,0.134,8.00008552264816e-163
"Med8",1.89437207908603e-167,0.522884492770249,0.719,0.101,9.91268077823349e-163
"Tmsb4x",4.6043299960627e-167,2.58728212906152,0.984,0.803,2.40930775703973e-162
"Imp3",4.98642813973008e-167,0.79125344724642,0.812,0.141,2.60924825267656e-162
"Atp5mpl",6.7447676732336e-167,1.48620551346978,0.888,0.251,3.52933458037294e-162
"Smkr-ps",8.34919144245772e-167,0.362619206327053,0.286,0.001,4.36888140609485e-162
"Clba1",8.36053161909844e-167,0.463691542855675,0.602,0.068,4.37481538032564e-162
"Gng12",9.20132118975351e-167,0.334041349902675,0.316,0.005,4.81477533896232e-162
"Cox7a2",9.77383872502531e-167,1.63645317104369,0.886,0.315,5.11435658964399e-162
"Bphl",1.1583015635013e-166,0.612061065915399,0.705,0.099,6.06104459133327e-162
"Txn2",1.38069381269224e-166,0.56077186477881,0.714,0.101,7.2247565136747e-162
"Snrpc",1.4369497698286e-166,0.564526297382934,0.716,0.101,7.51912706058214e-162
"Hsbp1",1.6011635745057e-166,1.15656296507413,0.877,0.195,8.37840863631598e-162
"Mrps12",1.63632603029608e-166,0.556373697441273,0.726,0.105,8.56240321873032e-162
"Slu7",1.65770582660309e-166,0.499617710603302,0.637,0.078,8.67427727886597e-162
