"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pigx",2.64267736594764e-07,0.0838071701871106,0.255,0.227,0.0138283378527942
"Gm37122",2.64425823245489e-07,-0.00793096659983835,0.005,0.012,0.0138366100529667
"Smyd4",2.65422615940348e-07,-0.0172158120325184,0.262,0.311,0.0138887692243106
"Zmynd19",2.65685942941706e-07,-0.0141913304613914,0.185,0.227,0.0139025483363106
"Brip1os",2.66696431696684e-07,-0.0133838863576889,0.191,0.233,0.0139554241813924
"Gm42551",2.66709443996136e-07,-0.0137128432275644,0.039,0.058,0.0139561050759858
"Cpped1",2.67644172749252e-07,-0.0303198022605164,0.179,0.217,0.0140050166274501
"Gm15859",2.67761739452007e-07,-0.0217992603447768,0.045,0.065,0.0140111685403052
"Fam234b",2.67906591470262e-07,-0.0353959173192091,0.221,0.264,0.0140187482118644
"Cir1",2.69093282412106e-07,0.11436180194897,0.48,0.481,0.0140808441887783
"Gm43056",2.71261949008612e-07,-0.0146043534672238,0.075,0.1,0.0141943240057737
"Ripply2",2.73258766722254e-07,0.00812774002386203,0.009,0.001,0.0142988114862754
"Dse",2.73293440823745e-07,0.00680926441769051,0.009,0.001,0.0143006258779841
"Gm37949",2.74966785081156e-07,-0.0127115834584638,0.027,0.042,0.0143881869629417
"Psap",2.75586288928376e-07,-0.0715019352299358,0.97,0.97,0.0144206037407551
"Gm37940",2.75983167205792e-07,-0.0120650612633645,0.034,0.051,0.0144413711903775
"Zfp651",2.76895316158799e-07,0.0224372298354428,0.038,0.022,0.0144891012086415
"Olfr1276",2.80325017698212e-07,-0.0161824240904462,0.044,0.064,0.0146685672010944
"Trim44",2.8067467927421e-07,0.113389220185988,0.639,0.643,0.0146868639423816
"Eif3j2",2.82021646707296e-07,-0.0158881555589534,0.024,0.038,0.0147573467072527
"Cd2ap",2.82237677659426e-07,0.121813603977355,0.602,0.607,0.0147686509588848
"Pcdhga3",2.83918365890866e-07,0.0408030225255991,0.049,0.031,0.0148565963319713
"Ctsa",2.84295436541816e-07,0.0923011815428298,0.585,0.605,0.0148763273079236
"8430419K02Rik",2.85136074312762e-07,0.0109762234089015,0.008,0.001,0.0149203153605639
"Klhl28",2.85368089937151e-07,-0.0616199100888369,0.526,0.6,0.0149324560421413
"Atp5g3",2.86871501266328e-07,0.0614830433775939,0.806,0.804,0.0150111250467631
"Gm48082",2.87233336250656e-07,-0.0147631799732274,0.175,0.213,0.0150300587859881
"Pias2",2.87303851878114e-07,0.0845538431252781,0.223,0.193,0.0150337486572261
"Gm38355",2.87473377405209e-07,-0.0113269580349098,0.007,0.015,0.0150426194194824
"Gm37891",2.87886916330681e-07,-0.0154702368512031,0.042,0.061,0.0150642586708355
"Tatdn2",2.88760042835305e-07,-0.0308152942484625,0.202,0.244,0.015109946761443
"Wdr47",2.90403913647491e-07,0.100924660042062,0.48,0.474,0.0151959655894322
"Akt2",2.9248673396612e-07,-0.0283374557729259,0.159,0.193,0.0153049533282452
"Bckdk",2.92841475959199e-07,-0.0261515439772853,0.148,0.183,0.015323515912517
"Ppp2r5c",2.93077314527602e-07,0.107177749679175,0.598,0.596,0.0153358566372859
"Gm43161",2.94362844059223e-07,0.0342514752682302,0.05,0.031,0.0154031245410869
"Kctd18",2.94841439388451e-07,-0.0276333642465294,0.126,0.158,0.0154281679988795
"Trim14",2.96097769669963e-07,0.045166203416544,0.079,0.056,0.0154939079935201
"Gm47026",2.98172886628901e-07,-0.0200780344687269,0.16,0.197,0.0156024926386305
"Slc25a18",2.99089687965133e-07,-0.0106100193156956,0.007,0.015,0.0156504661021515
"Actn4",3.00319862179987e-07,-0.0381336706478298,0.48,0.55,0.0157148374282922
"Ephx3",3.02288641463063e-07,-0.00986708749915714,0.003,0.008,0.0158178577418377
"Dot1l",3.0231549196248e-07,-0.016429913961143,0.278,0.328,0.0158192627479207
"Padi4",3.06352638020646e-07,-0.0778716458295864,0.054,0.074,0.0160305144897063
"Mcm3ap",3.07800049309758e-07,-0.0397465152872399,0.258,0.303,0.0161062531802317
"Cep128",3.08564826058337e-07,0.115638783274492,0.409,0.398,0.0161462716531546
"Gm19299",3.09099605815534e-07,-0.00787100812937584,0.003,0.008,0.0161742550735095
"Prdm11",3.09409415482765e-07,-0.0241792106080355,0.183,0.222,0.0161904664839667
"Hip1r",3.09612667276848e-07,0.0893812816928122,0.321,0.289,0.0162011020405956
"Il17ra",3.1058080333548e-07,-0.0203631729967826,0.136,0.169,0.0162517616961356
"Gm13187",3.11091803452569e-07,-0.00451794786457066,0.001,0.005,0.0162785007992626
"Nrbp2",3.12398186529826e-07,-0.0143719674708304,0.41,0.471,0.0163468599065462
"Gm42778",3.13128044070538e-07,-0.00615540587981404,0.001,0.005,0.016385051162079
"Siae",3.1663289601623e-07,0.0462872911139061,0.105,0.079,0.0165684495498413
"Rcan2",3.16871992314618e-07,-0.0035830665533867,0.005,0.012,0.016580960741847
"Gldc",3.17581767792373e-07,-0.0212548111578317,0.218,0.263,0.0166181011632715
"Zfp40",3.19974713994513e-07,0.0505787587488633,0.15,0.121,0.0167433168591909
"Alg10b",3.20069535727104e-07,-0.0182374213218103,0.106,0.136,0.0167482785959922
"Srgap1",3.21082240591768e-07,0.09616207933417,0.896,0.891,0.0168012704034455
"E530011L22Rik",3.21129552852777e-07,-0.00905510055837009,0.043,0.062,0.0168037461121273
"H2-T22",3.22518163060602e-07,0.0346191738054217,0.033,0.018,0.0168764079184721
"Agfg2",3.23996749718347e-07,0.078179397940842,0.224,0.195,0.0169537779225119
"Gm41611",3.26557606953675e-07,-0.00896755417872802,0.049,0.07,0.017087779899065
"Corin",3.26635391150789e-07,0.00943176719435976,0.01,0.002,0.0170918501127473
"Spc25",3.27069622039139e-07,-0.00580356176924411,0.007,0.016,0.017114572112442
"Gm11653",3.27793356411884e-07,-0.00540709464371456,0.004,0.01,0.0171524429609647
"Fam83b",3.31934449977999e-07,0.0232932661525997,0.029,0.015,0.0173691339639988
"Plaat5",3.32302797021879e-07,-0.0145293475036596,0.009,0.019,0.0173884084597639
"Ceacam1",3.32444411166087e-07,0.0229022917348704,0.024,0.011,0.0173958187030879
"Gm37775",3.33893456170591e-07,-0.0134698604793764,0.069,0.092,0.0174716428810385
"Pias3",3.34525843365787e-07,-0.0286927564990755,0.103,0.131,0.0175047338058016
"Lnpk",3.37336202664229e-07,0.0944488117426341,0.649,0.658,0.0176517914768111
"Serinc5",3.38469943093326e-07,-0.0137262802064886,0.023,0.037,0.0177111167122445
"Hspa14",3.40335445137335e-07,0.0733186215901693,0.34,0.317,0.0178087328377013
"Babam2",3.41914228038487e-07,-0.0180792030714944,0.232,0.279,0.0178913458105699
"Alad",3.42719916504569e-07,-0.0339767952668965,0.266,0.312,0.0179335050709346
"Tlnrd1",3.42759532151222e-07,0.0805573978751096,0.358,0.333,0.017935578038877
"Txndc12",3.45426717597468e-07,-0.0218074541695381,0.089,0.116,0.0180751438517227
"Rpa3",3.48703645499962e-07,-0.0434161839925009,0.494,0.577,0.0182466156580765
"Plcg1",3.56426607050027e-07,-0.0197619098807977,0.092,0.12,0.0186507350671068
"Gm43708",3.5680892076286e-07,0.0591123472802483,0.168,0.139,0.0186707403967582
"Mir466i",3.60493752237628e-07,-0.00601761253551981,0.002,0.008,0.0188635565733384
"Marveld3",3.61458965147211e-07,-0.00774790097280844,0.009,0.019,0.0189140632692581
"Senp2",3.61976213542864e-07,0.114392570208396,0.432,0.418,0.0189411293260575
"Klf3",3.62539058766729e-07,-0.0172072135737235,0.112,0.143,0.0189705813280867
"Cd14",3.62971857661972e-07,-0.0491196960017431,0.003,0.009,0.018993228395878
"Sptbn1",3.65483364048121e-07,-0.069937006734369,0.934,0.94,0.019124647990546
"Bmyc",3.66818564222793e-07,-0.0607516437999156,0.618,0.677,0.0191945150100861
"Krit1",3.68178183342181e-07,-0.0630940355897878,0.635,0.7,0.0192656597997463
"Sntb2",3.68342727559196e-07,0.0701506320928934,0.187,0.158,0.01927426990499
"G730013B05Rik",3.69065787086208e-07,-0.00651555091329587,0.006,0.013,0.01931210544086
"Gm44067",3.7020811547593e-07,-0.00923494356716753,0.003,0.009,0.019371880058509
"Mettl7a1",3.70896189699717e-07,-0.0251499876950655,0.125,0.157,0.0194078849184171
"Olfr586",3.71245154745579e-07,-0.0293976197201004,0.049,0.069,0.0194261452123719
"Hes6",3.74662981542933e-07,-0.0361318695663169,0.184,0.223,0.019604989835197
"Gm19195",3.75429416698507e-07,-0.0106982826126985,0.009,0.018,0.0196450950875828
"Gm31579",3.75755831486509e-07,0.00882058391457672,0.014,0.004,0.0196621753941946
"Numbl",3.77098852919075e-07,-0.012436061406038,0.08,0.106,0.0197324516766964
"Gm49165",3.7775055685888e-07,-0.0107837208257875,0.029,0.045,0.0197665533887546
"Abcb7",3.78061361395495e-07,-0.00806819993578584,0.16,0.2,0.0197828168577421
"Tspan31",3.80922946452834e-07,-0.0184030366570974,0.097,0.126,0.0199325550190374
"Rab7",3.8274255318546e-07,0.0792041221849494,0.614,0.623,0.0200277695805355
"Gm49705",3.82786814191361e-07,0.0560214911881719,0.112,0.086,0.0200300856261913
"Lrrc8c",3.82993317292115e-07,-0.0081848312680526,0.005,0.012,0.0200408913139445
"1700051O22Rik",3.83045501119555e-07,0.0162242969002366,0.017,0.007,0.020043621937083
"Dnajc27",3.8567205374129e-07,0.0312412793206592,0.075,0.053,0.0201810615561205
"Wdhd1",3.86452010222841e-07,-0.00710228844423283,0.049,0.07,0.0202218743389306
"Nr1h2",3.86540350406733e-07,-0.0277227833926258,0.386,0.446,0.0202264969157331
"Rtl8b",3.87557494238519e-07,-0.0290443620645123,0.325,0.378,0.020279721001019
"Emilin1",3.91297788715594e-07,-0.0135000393054473,0.029,0.045,0.0204754393901209
"Tmem9",3.93758661150075e-07,-0.0289899071608878,0.229,0.271,0.020604209462
"Socs1",3.95062303062756e-07,0.0351963979470031,0.043,0.026,0.0206724251323648
"Vmn2r-ps115",3.96085606987056e-07,-0.00161928222290813,0,0.002,0.0207259715568117
"Slc17a1",3.96251018196872e-07,-0.00146384520881631,0,0.002,0.0207346270291877
"Vmn2r-ps21",3.96416496062288e-07,-0.00451414776637912,0,0.002,0.0207432859894513
"Gm13489",3.96812316536001e-07,-0.00318290785692243,0.001,0.004,0.0207639980873793
"Rbmxl1",4.01785853230151e-07,-0.0331907554189791,0.353,0.412,0.0210242483419741
"Sfpq",4.0303623291473e-07,-0.0529174390432219,0.802,0.844,0.0210896769597291
"Pinx1",4.03392441874003e-07,0.0489627853978206,0.138,0.111,0.0211083163059409
"Tor1b",4.05659619839048e-07,-0.0145046122101864,0.23,0.276,0.0212269509273179
"Zfp938",4.05821428342934e-07,-0.0274061612435934,0.251,0.298,0.0212354178809007
"8030456M14Rik",4.05882180765452e-07,-0.0288052817720325,0.117,0.148,0.0212385968729138
"4930420G21Rik",4.08620561179695e-07,-0.0146379678590084,0.024,0.038,0.0213818881048499
"Clcn4",4.11941486170057e-07,0.0843800809236039,0.589,0.599,0.0215556621468206
"Etf1",4.12850102612553e-07,-0.0219865026776258,0.409,0.477,0.0216032073194071
"Tbp",4.13705613615611e-07,-0.03086514370241,0.137,0.17,0.0216479736436641
"Ahcyl1",4.15065384373391e-07,0.114787530885822,0.518,0.516,0.0217191263681064
"Taf6l",4.16766336239873e-07,-0.0262123439728326,0.208,0.25,0.0218081320764238
"Plpp3",4.19683689341061e-07,0.0172865022548752,0.027,0.014,0.0219607884121497
"Ndufc1",4.23792880181939e-07,-0.0802153470450762,0.834,0.848,0.0221758100412803
"C030029H02Rik",4.23957601835045e-07,-0.0107767615710476,0.017,0.029,0.0221844294312224
"Zmym2",4.24463510878129e-07,0.103713852736293,0.375,0.357,0.0222109021337199
"4930431F10Rik",4.26161236442215e-07,-0.0129613802883506,0.015,0.026,0.0222997390193118
"Pmepa1os",4.26839613428986e-07,-0.00550176877850712,0.001,0.006,0.0223352364518985
"Gm29008",4.31716102313282e-07,-0.0125306481900882,0.017,0.03,0.0225904084857471
"Gm45885",4.32372353847102e-07,0.0429431502796959,0.087,0.063,0.0226247481597573
"Gm45821",4.35712958665059e-07,-0.0106740430524047,0.009,0.019,0.0227995519880665
"Lor",4.37648451029069e-07,0.0481133321422226,0.139,0.111,0.0229008304969981
"Tceal5",4.38651502351532e-07,0.0234911399890447,0.033,0.019,0.0229533171635486
"Gm44559",4.3900641957747e-07,-0.0077600927873665,0.01,0.02,0.0229718889172303
"Calcoco1",4.39246150757791e-07,0.106412182014772,0.383,0.368,0.0229844333307029
"Adamts2",4.39680266306615e-07,-0.0112324788050201,0.022,0.036,0.0230071492950262
"Camk2a",4.4006554212885e-07,-0.0214152808744242,0.225,0.268,0.0230273096229763
"Lmntd2",4.4187603312493e-07,-0.0113812543452498,0.013,0.024,0.0231220471853282
"Cep57",4.42611960834639e-07,0.0594336702873797,0.199,0.169,0.0231605560745941
"Hipk1",4.4281655935222e-07,-0.0274208661331671,0.364,0.426,0.0231712621012236
"Vmn2r118",4.47480866011009e-07,-0.466888428271118,0.002,0.007,0.0234153312757581
"Gm40557",4.49813383985226e-07,-0.0186671580883384,0.101,0.129,0.0235373849437949
"Gm48678",4.50484674362605e-07,-0.0161230536469111,0.018,0.031,0.023572511555372
"Gm13340",4.52004290106964e-07,-0.0119118441393434,0.021,0.035,0.0236520284884271
"Pomp",4.55863063935179e-07,0.0525482436749969,0.792,0.792,0.0238539465465361
"Gm53023",4.57561212409729e-07,0.0642675491190474,0.111,0.086,0.0239428055617639
"Dlg3",4.59244638069047e-07,-0.0214166886093595,0.304,0.36,0.024030894176239
"Gm44187",4.61434314551592e-07,0.0728898964087124,0.134,0.108,0.0241454733775411
"Olfr1160",4.61771382857302e-07,-0.0169422576627156,0.042,0.061,0.024163111150774
"Mpig6b",4.65757163193662e-07,-0.0163984349446166,0.132,0.165,0.0243716750784347
"Ift74",4.68990431734357e-07,0.0687649049714347,0.65,0.665,0.0245408623213637
"Gm37368",4.69223634799847e-07,0.0263403798729279,0.035,0.019,0.0245530651381716
"Gm43909",4.76755255552272e-07,0.00735617421037707,0.016,0.006,0.0249471722572837
"Gm16059",4.78965227149101e-07,-0.0125126773518537,0.03,0.046,0.025062813441031
"Brcc3",4.80494199929333e-07,-0.0262243721367089,0.274,0.325,0.0251428199997022
"Gm29674",4.83937730349484e-07,0.0242268869281183,0.048,0.03,0.0253230096159974
"Klf5",4.84183260254936e-07,-0.0120082328591696,0.02,0.034,0.02533585745936
"Vmn2r74",4.84309412277917e-07,-0.86069797053234,0.01,0.019,0.0253424586162666
"Thumpd1",4.85504546805621e-07,0.101058403052493,0.427,0.416,0.0254049964206977
"Rictor",4.88161958883181e-07,0.10809803800786,0.418,0.401,0.0255440508224802
"Gm14397",4.8883478858459e-07,-0.00270862076175618,0.001,0.004,0.0255792579822658
"Ptma-ps2",4.8955043101962e-07,-0.0225931013263081,0.037,0.054,0.0256167054039636
"Zfp768",4.89777386121869e-07,-0.0212703506779422,0.167,0.205,0.025628581283599
"Gm19932",4.90196444611027e-07,0.00871764898620713,0.006,0,0.0256505093571612
"Trap1a",4.9051940342162e-07,-0.00361047969340142,0.001,0.004,0.0256674088228431
"Gm42900",4.92511714900915e-07,0.0124578025121339,0.172,0.209,0.0257716605056202
"Ccnt2",4.96920171406634e-07,0.115145634620901,0.505,0.502,0.0260023418091949
"Gm47071",4.98809359144719e-07,-0.012592760231831,0.022,0.035,0.0261011973359657
"Dipk1a",5.02666775647514e-07,0.0863506655907875,0.445,0.431,0.0263030443693075
"mt-Tl1",5.0654635828811e-07,-0.0103291898963783,0.013,0.024,0.0265060512901419
"Gm8826",5.08762067662196e-07,-0.00764666795638861,0.002,0.008,0.0266219927145597
"Olfr1238",5.11114225501859e-07,-0.0130969339743206,0.027,0.042,0.0267450740778358
"Gm48862",5.12683339578366e-07,-0.00539593859744018,0.027,0.043,0.0268271811101172
"Rpp38",5.16182515516235e-07,-0.0142338045643296,0.113,0.144,0.027010282489418
"Gm36694",5.17616941919182e-07,-0.00563033227905645,0.002,0.008,0.027085341719805
"Lamb1",5.19009250643967e-07,-0.0192605307547671,0.028,0.044,0.0271581970584468
"Shoc2",5.22844670468346e-07,-0.0484578722448226,0.631,0.691,0.0273588930715971
"Zcchc7",5.23363200575932e-07,0.0123383266955066,0.766,0.834,0.0273860261965368
"Snx27",5.26156580895833e-07,-0.0370240350256631,0.281,0.33,0.0275321954085363
"Wdr59",5.26977479948598e-07,-0.0123299370023056,0.146,0.181,0.0275751505932703
"Gm35215",5.29758961518706e-07,-0.00485949323520583,0.003,0.008,0.0277206971793894
"Ctbs",5.3160233966995e-07,0.0499358418414121,0.118,0.092,0.0278171556279095
"Bhlhb9",5.32647807816666e-07,-0.0171255415120994,0.155,0.191,0.0278718618396227
"Syngap1",5.32936309427668e-07,-0.0127118327826318,0.069,0.093,0.0278869582634216
"2810408I11Rik",5.34727433593226e-07,-0.0116624207633346,0.017,0.03,0.0279806824176327
"Dcaf11",5.36241243807216e-07,0.103560788893083,0.527,0.535,0.0280598955647002
"Pabpc1",5.36918064813889e-07,0.109174934229545,0.712,0.717,0.0280953115775164
"Vmn1r-ps14",5.36936114018798e-07,0.379252205315327,0.029,0.045,0.0280962560382616
"Ushbp1",5.39926682029774e-07,0.0373703645423789,0.061,0.041,0.028252743490572
"Alyref2",5.41273919144789e-07,-0.00274716499253386,0.206,0.251,0.0283232403670894
"Gm49089",5.44345635283328e-07,-0.00983586868682349,0.007,0.016,0.0284839740574707
"Gm38374",5.4617222339973e-07,-0.0122600391309387,0.044,0.063,0.0285795539338377
"Ldah",5.48083484527617e-07,-0.0410059633973887,0.31,0.362,0.0286795644948766
"Taf4",5.52500440958271e-07,-0.0160580975638618,0.106,0.135,0.0289106905740234
"Ifna16",5.60259555352908e-07,-0.00547071628759458,0.004,0.01,0.0293167017529516
"Nudt4",5.63645129796675e-07,0.0865843836913995,0.291,0.266,0.0294938587068706
"Gm14125",5.63700633581718e-07,-0.0163277834992326,0.009,0.018,0.0294967630534306
"Tpm4",5.64830798113768e-07,0.0825914868354588,0.179,0.151,0.0295559011728991
"Synj1",5.65418800568114e-07,-0.0199433851424244,0.349,0.404,0.0295866695773277
"Gm42493",5.66245462989611e-07,-0.0127887597847216,0.014,0.025,0.0296299263418574
"Lin37",5.68007567301061e-07,-0.0317067193018248,0.264,0.31,0.0297221319741626
"Gm11346",5.69653905477373e-07,-0.0098735055304608,0.03,0.046,0.0298082799119145
"Vmn2r66",5.69698468112056e-07,-0.546323551587745,0.022,0.036,0.0298106117408995
"Stk10",5.70240480644274e-07,-0.0211550242939116,0.095,0.123,0.0298389736306729
"Zfp414",5.71012921354024e-07,-0.016529782250143,0.244,0.289,0.029879393135692
"Poldip2",5.7534266484477e-07,-0.021291343176815,0.268,0.317,0.0301059556233323
"Trmt10c",5.75769028398234e-07,0.0776134494261551,0.19,0.163,0.0301282659489944
"Spns2",5.77370692320268e-07,-0.0275930931547766,0.137,0.169,0.0302120762170427
"Bsdc1",5.80502059770131e-07,-0.0290966066920273,0.3,0.351,0.0303759312815917
"Cdipt",5.84452213489229e-07,-0.0595622424003068,0.581,0.663,0.0305826309752509
"Ppp1r18",5.8610556122075e-07,-0.00505632167771688,0.001,0.004,0.0306691457019982
"Gm22567",5.86353903813915e-07,-0.0041218129293639,0.001,0.005,0.0306821407248707
"Gadd45g",5.87518564940689e-07,-0.0170647024820424,0.012,0.023,0.0307430839476515
"9330198I05Rik",5.89961244806837e-07,-0.00308269240135755,0.001,0.004,0.0308709020570074
"Ermp1",5.96240225342765e-07,-0.0119038448340336,0.103,0.133,0.0311994622715109
"Gm37612",5.99461205348675e-07,0.0669061396206551,0.114,0.09,0.0313680064922801
"Mvk",6.02854638981887e-07,0.092943753008103,0.519,0.522,0.0315455746940052
"Trf",6.08622461229743e-07,-0.0130748211630731,0.015,0.027,0.0318473875287688
"Gm7171",6.09635346676623e-07,-0.0450288701545266,0,0.003,0.0319003887855477
"Rpl21-ps14",6.11091018412341e-07,-0.00810867992949946,0.007,0.016,0.0319765597204626
"Igsf10",6.15266696436455e-07,0.0304901777506957,0.047,0.029,0.0321950604244304
"Mtpn",6.16651701447866e-07,0.0824766250732096,0.68,0.683,0.0322675335816625
"Snrpd1",6.17798485009097e-07,0.0801333849689528,0.618,0.61,0.032327541325071
"Gm20753",6.18080354545378e-07,-0.00626910004407409,0.004,0.011,0.032342290712296
"Gm47565",6.18106625508204e-07,-0.00430469638296806,0.001,0.005,0.0323436653929678
"Gm42769",6.18952530271333e-07,0.0349075231002431,0.047,0.03,0.0323879290515081
"Gm5242",6.20347292243932e-07,0.0181631413670332,0.028,0.015,0.0324609127612482
"Gm20407",6.23131691845168e-07,0.0364888620746619,0.065,0.044,0.0326066120391821
"Zfp825",6.25364045797109e-07,0.054665441236376,0.087,0.064,0.0327234244244253
"Slc25a28",6.25759444331023e-07,-0.0200294610781283,0.234,0.281,0.0327441144435095
"A330032B11Rik",6.27598302735613e-07,-0.0187903176333824,0.031,0.047,0.0328403363872464
"Gsdma",6.27675785074695e-07,-0.00528912743463702,0.005,0.012,0.0328443908056036
"1810008I18Rik",6.29118195145588e-07,-0.0177463173874877,0.039,0.057,0.0329198677973832
"Snhg3",6.35310470406485e-07,0.0901954595435216,0.33,0.309,0.0332438909849601
"Lap3",6.37447273693476e-07,0.0963308299052293,0.229,0.205,0.0333557034905585
"D830005E20Rik",6.38668676234291e-07,0.0263598531598017,0.022,0.011,0.0334196158213118
"Rab13",6.38694093452682e-07,0.0330647311550658,0.063,0.043,0.0334209458280985
"Map3k5",6.39570290229486e-07,0.0417069407386624,0.103,0.078,0.0334667945768383
"Nsmce1",6.48344520688665e-07,-0.0456160543120252,0.388,0.447,0.0339259237340758
"Klhl42",6.50188627789266e-07,-0.0175218951547735,0.102,0.131,0.0340224203263289
"9130221H12Rik",6.55195449064639e-07,-0.0173044366529523,0.019,0.031,0.0342844122632054
"Gm43859",6.5738856567755e-07,-0.0138670166593842,0.038,0.056,0.0343991714762092
"Gm37303",6.57403500138104e-07,-0.008766691529704,0.034,0.051,0.0343999529517266
"Gm43162",6.57667540417578e-07,-0.0118163528311235,0.06,0.082,0.0344137693874306
"Eif2ak1",6.6228211694384e-07,0.117986420951997,0.32,0.303,0.0346552363333203
"Gm48416",6.62303320370813e-07,-0.0186428144351638,0.034,0.051,0.0346563458450435
"Ccdc61",6.64945693007019e-07,-0.0257340646395098,0.093,0.12,0.0347946132779783
"Pxdn",6.68957287389353e-07,-0.0224655233625464,0.08,0.105,0.0350045279772227
"Zfp583",6.70651669356394e-07,0.0246660649780476,0.065,0.045,0.035093189902412
"Gstt3",6.71894186019333e-07,-0.00904325667277795,0.009,0.018,0.0351582070718336
"Kdm4a",6.73058856464629e-07,-0.0206167696908819,0.175,0.212,0.0352191507822246
"Gm5244",6.79319458304285e-07,-0.0144440531216513,0.017,0.029,0.0355467492946883
"4930519F16Rik",6.87077564590348e-07,-0.00606151331907979,0.001,0.004,0.0359527077223191
"Klhl11",6.87991763125766e-07,0.0723852658846677,0.157,0.13,0.036000544989082
"Gm15206",6.88441020236066e-07,-0.00444118019800149,0.001,0.004,0.0360240532658926
"Apoc4",6.89630350696166e-07,-0.0150824434549775,0.051,0.071,0.0360862873608783
"Snx25",6.89765788402676e-07,0.054083746723497,0.134,0.107,0.0360933744097469
"Kcnb1",6.90463873247192e-07,-0.0526564717199683,0.48,0.552,0.0361299030954058
"Foxc2",6.92295206247769e-07,0.0072432691823329,0.006,0,0.036225731257327
"Gm42889",6.92854627791715e-07,-0.0113235957595131,0.025,0.04,0.0362550041084571
"Ccne2",6.93288458632013e-07,-0.0162373128912711,0.041,0.059,0.0362777051748374
"Ncoa4",7.00429395609448e-07,-0.0197195596624625,0.102,0.13,0.0366513689840556
"Mthfsd",7.01328904392931e-07,-0.0309469226609777,0.297,0.345,0.0366984375801689
"Trerf1",7.0133681619074e-07,-0.0203674503163464,0.112,0.142,0.0366988515808128
"Zbtb8b",7.01793184183643e-07,0.0610774090882033,0.137,0.111,0.0367227319487775
"Shfl",7.02661909404985e-07,0.0241386372922098,0.042,0.026,0.0367681897334347
"Olfr10",7.03806651189139e-07,-0.00874369555181749,0.004,0.01,0.0368280906367741
"Ndufa7",7.0402779665329e-07,0.0512727037641652,0.907,0.891,0.0368396625154767
"Gk5",7.0922021814174e-07,-0.00832808909266633,0.071,0.096,0.0371113663547028
"Plvap",7.12167883389272e-07,0.0179072462739994,0.015,0.005,0.0372656088341104
"Mgat5",7.12588617252305e-07,-0.0278804705965547,0.708,0.763,0.0372876245749614
"2310022B05Rik",7.13609385777318e-07,-0.022359405415276,0.097,0.125,0.0373410383295697
"Gm37163",7.14640088061823e-07,-0.00902482906879859,0.004,0.011,0.037394971888011
"Olfr1028",7.16007734567998e-07,-0.0182971523008459,0.042,0.06,0.0374665367267396
"E330023G01Rik",7.17310834837768e-07,0.0175897771931556,0.017,0.006,0.0375347240545559
"4930455G09Rik",7.18837137156115e-07,0.009632837944589,0.011,0.003,0.037614590875968
"Gm30165",7.1901039649606e-07,-0.00692496880525099,0.004,0.01,0.0376236570174493
"Cdk4",7.21924571037842e-07,-0.0339811924458169,0.286,0.334,0.0377761470286972
"Gm37219",7.24047745809136e-07,0.038321792523324,0.056,0.037,0.0378872463949547
"Zfp932",7.25016447562706e-07,0.0391426022526095,0.067,0.047,0.0379379356516137
"Myg1",7.26058837176842e-07,-0.0215953313813359,0.261,0.307,0.0379924807729526
"Gm44797",7.26792080661147e-07,-0.00972731761550978,0.011,0.021,0.0380308492047558
"Mcm8",7.27132407245507e-07,-0.00665734017356393,0.029,0.045,0.0380486574739356
"Gm10390",7.30877824463168e-07,-0.0117735605422206,0.025,0.04,0.0382446439206842
"Dcx",7.32165203345239e-07,0.0921218523002219,0.339,0.31,0.0383120085954463
"Nkapd1",7.33745267279161e-07,0.0830322028753523,0.334,0.311,0.0383946886009167
"Rdh12",7.363264559992e-07,-0.0232081073056762,0.113,0.142,0.0385297544630702
"Iho1",7.36361731282847e-07,-0.00205371306499683,0.054,0.075,0.0385316003128375
"Gm30504",7.37323940435111e-07,0.0519050591993897,0.059,0.04,0.038581949831148
"Gm29427",7.38057068637768e-07,-0.0087707657359276,0.003,0.008,0.0386203122306085
"Cog5",7.43329291263467e-07,-0.022878057771391,0.121,0.152,0.0388961918239435
"2900018N21Rik",7.4392572008057e-07,0.0189391957000663,0.018,0.007,0.038927401154656
"Nlgn1",7.49887675081428e-07,-0.0150009864676911,0.022,0.036,0.0392393723739859
"Gm49794",7.49952703172171e-07,-0.00817822852304534,0.018,0.03,0.0392427750988902
"Gm42711",7.51199667979469e-07,-0.00808739895943238,0.006,0.013,0.0393080250263617
"Abhd13",7.51257788338066e-07,-0.0160216863688902,0.171,0.208,0.039311066290366
"Gm48754",7.56999277517767e-07,-0.0137450126600714,0.012,0.022,0.0396115011946722
"Polr2a",7.58538060021349e-07,-0.0593627999305537,0.495,0.565,0.0396920210667371
"Lmtk3",7.61861605790205e-07,0.0278749716908128,0.198,0.242,0.0398659322461841
"Hacd1",7.63562651392705e-07,0.0797354829445897,0.411,0.395,0.0399549428594261
"Lrfn3",7.64014258142746e-07,-0.0214267701176138,0.084,0.109,0.0399785740858355
"Hnrnph3",7.68687738442851e-07,0.0854847469814644,0.479,0.476,0.0402231232894991
"Arf4os",7.6980878420981e-07,0.0187872570316206,0.019,0.008,0.0402817842513467
"Wfdc3",7.69980184094999e-07,0.048739012225158,0.113,0.088,0.040290753093139
"4930519L02Rik",7.72335668399052e-07,-0.00794559238342244,0.006,0.014,0.0404140085203172
"Srbd1",7.73938198467097e-07,-0.0135145108015634,0.136,0.169,0.0404978641111878
